% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.02_x0_y0_rev3.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:22
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.457951063142795+1.083836715580491E-4i          9.708262178369779E-32                             52857.79042062685                                 0.17553239443346433
11.496350748098429+1.0773383230182187E-4i         9.723364308675352E-33                             53354.84116637266                                 0.17553239443346433
11.49652524915602+1.0773488553030525E-4i          5.574207528913075E-33                             53355.12942104733                                 0.17553239443346433
11.519335417623843+3.520958932312789E-4i          0.5577744696356479                                16357.735994559253                                0.17553239443346433
11.523202524171788+3.508513850267507E-4i          0.007826024620598808                              16421.27147733757                                 0.17553239443346433
11.524869086455958+3.51017561512082E-4i           0.03799095498022271                               16415.871089006218                                0.17553239443346433
11.529128377733436+3.493354431287536E-4i          7.995674181612266E-4                              16501.015398296902                                0.17553239443346433
11.53148641255326+3.49220846232549E-4i            9.314448503055533E-4                              16509.806510557817                                0.17553239443346433
11.534371557374966+3.4874359543787115E-4i         0.0691634267906962                                16536.537120264824                                0.17553239443346433
11.537091348933753+3.4746600786733834E-4i         8.135730575905076E-6                              16601.2554173408                                  0.17553239443346433
11.540116452912173+3.4704867878462446E-4i         1.697791216351772E-4                              16625.5774997539                                  0.17553239443346433
11.543437274731554+3.459163004050399E-4i          3.934992674152124E-5                              16684.80402478208                                 0.17553239443346433
11.54512153224818+3.4616888939549697E-4i          5.971753671730699E-4                              16675.06197066289                                 0.17553239443346433
11.547527343273202+3.4501692291966606E-4i         9.054344978303043E-7                              16734.226003694654                                0.17553239443346433
11.54920278856387+3.4515930859914607E-4i          0.0046157012300547945                             16729.74962533393                                 0.17553239443346433
11.550182460213707+1.0671440236714674E-4i         1.0991651932299845E-29                            54116.76154999342                                 0.17553239443346433
11.555773990576402+3.4292088978675586E-4i         2.1084536242937797E-5                             16848.537668386496                                0.17553239443346433
11.556587643127788+3.422788883510045E-4i          0.01059687567441466                               16881.329442131027                                0.17553239443346433
11.55721948022865+3.430082636501476E-4i           0.00113234244712265                               16846.3528170222                                  0.17553239443346433
11.559710549738153+3.425624209168334E-4i          0.03474884918739261                               16871.914812338964                                0.17553239443346433
11.560497582862597+3.421979125074748E-4i          0.0023412424967868516                             16891.03723386477                                 0.17553239443346433
11.562388644358105+1.0783873570487683E-4i         3.107254617352666E-30                             53609.12614064598                                 0.17553239443346433
11.563023122551305+1.0797966511429757E-4i         1.2819173851373365E-31                            53542.09560598668                                 0.17553239443346433
11.563208720398316+1.0797315957333559E-4i         1.74797478603845E-30                              53546.18108636333                                 0.17553239443346433
11.56611937588455+3.4035940463590506E-4i          5.065446215316115E-4                              16990.53826892196                                 0.17553239443346433
11.570017515750267+3.3882181345635675E-4i         5.072769745985866E-4                              17073.396966021926                                0.17553239443346433
11.571066488368142+3.3876704342426783E-4i         5.157917640545512E-7                              17077.705597283762                                0.17553239443346433
11.572706670241544+3.386631597656089E-4i          2.31632780844984E-4                               17085.365817129612                                0.17553239443346433
11.573553660319693+3.3885803693537846E-4i         1.4471903603998024E-4                             17076.789506340312                                0.17553239443346433
11.574707709820059+3.385349672136206E-4i          3.3519925231948383E-4                             17094.791125322627                                0.17553239443346433
11.57680477613261+1.0710108739300554E-4i          3.5530861261916735E-30                            54045.658504070016                                0.17553239443346433
11.577178997338896+1.0952910815672071E-4i         3.2853226107951062E-31                            52849.2816914909                                  0.17553239443346433
11.577376147281567+1.0951952175932652E-4i         5.2797683805601665E-31                            52854.807770285996                                0.17553239443346433
11.581574060966535+3.3611587706347496E-4i         8.227015068615218E-5                              17228.043412250117                                0.17553239443346433
11.582289057665628+3.358778302429041E-4i          1.1859490109025581E-4                             17241.318168626804                                0.17553239443346433
11.584445613715708+3.35557980825632E-4i           7.122395360727621E-6                              17260.96621071497                                 0.17553239443346433
11.58526587504449+3.3522258319423014E-4i          2.103557787074393E-5                              17279.460140955875                                0.17553239443346433
11.587195714599197+1.0866570912100377E-4i         4.7853765156041136E-23                            53315.2868528544                                  0.17553239443346433
11.587263477516002+1.0867166429712708E-4i         7.678813048000443E-24                             53312.67694366759                                 0.17553239443346433
11.590353696535555+3.3357758470489333E-4i         8.427533751816499E-4                              17372.30031714327                                 0.17553239443346433
