% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.02_x0_y0_rev4.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:23
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.458111625566344+1.0837759459908996E-4i         9.486333043762372E-32                             52861.495046850694                                0.1755406697112043
11.496281165091242+1.077477409888168E-4i          6.495966004297127E-32                             53347.63086031186                                 0.1755406697112043
11.496627144230358+1.0774680416133073E-4i         1.679978360714287E-32                             53349.70022499009                                 0.1755406697112043
11.518660947117292+3.5228773528744796E-4i         0.5583990519277761                                16347.870669918748                                0.1755406697112043
11.52310499652467+3.5095623699836275E-4i          0.0014091666498738924                             16416.226349912606                                0.1755406697112043
11.524727888082706+3.5103220168457446E-4i         3.2850981248416485E-4                             16414.9853079115                                  0.1755406697112043
11.530043678054339+3.4928553308011235E-4i         0.0010795872581905266                             16504.683576362346                                0.1755406697112043
11.531013963435214+3.4932298882194316E-4i         0.004581313701658112                              16504.302635831387                                0.1755406697112043
11.53296933189639+3.4883653198931023E-4i          0.11299640872455476                               16530.121485614367                                0.1755406697112043
11.537363091991221+3.47529812685596E-4i           5.5085568555357815E-5                             16598.598377620354                                0.1755406697112043
11.540431541229317+3.469662180388668E-4i          6.083870444220434E-5                              16629.98295115378                                 0.1755406697112043
11.543243059117021+3.462446190239181E-4i          0.0016376525853201273                             16668.70210322828                                 0.1755406697112043
11.543913513601808+3.461455274072879E-4i          8.761294774024479E-4                              16674.442478285724                                0.1755406697112043
11.547968839927517+3.450038549885241E-4i          7.1313539144290556E-6                             16735.499717947558                                0.1755406697112043
11.548780600882099+3.449104012730593E-4i          2.3174325135749147E-5                             16741.211118210194                                0.1755406697112043
11.550187938682777+1.0671846664283961E-4i         3.592285956699827E-31                             54114.72621105771                                 0.1755406697112043
11.554821663053026+3.428833295114683E-4i          0.007561368878336297                              16848.99465060277                                 0.1755406697112043
11.556300059109299+3.428964584725747E-4i          0.00753088290798869                               16850.505253322102                                0.1755406697112043
11.557419128097438+3.427473446871911E-4i          0.030875836031910575                              16859.46885471988                                 0.1755406697112043
11.558804510658563+3.4218524617375516E-4i         3.3505635675456385E-4                             16889.188585073                                   0.1755406697112043
11.560178343529907+3.42208136376436E-4i           0.002463321309777232                              16890.066140188774                                0.1755406697112043
11.56256321189995+1.0784113784921643E-4i          3.980149106542036E-31                             53608.74136635843                                 0.1755406697112043
11.563053521517787+1.0796981216828463E-4i         6.487758377215086E-31                             53547.12249021444                                 0.1755406697112043
11.563426374159343+1.0797302553012339E-4i         2.3913395699404805E-31                            53547.255467213174                                0.1755406697112043
11.566049349777916+3.4016941289155285E-4i         6.862043424574947E-5                              16999.92519180598                                 0.1755406697112043
11.569947688044259+3.388406243059103E-4i          3.9762584676467475E-6                             17072.34606418019                                 0.1755406697112043
11.57038633812945+3.3872284473542735E-4i          1.6212598356545407E-4                             17078.930080467453                                0.1755406697112043
11.571554359047193+3.386476546491019E-4i          2.9608932321320214E-6                             17084.446764497345                                0.1755406697112043
11.573005085397172+3.3882188673897364E-4i         2.8550021213685013E-4                             17077.802017729326                                0.1755406697112043
11.573685084325072+3.387213389643556E-4i          8.276840300625222E-5                              17083.875397533557                                0.1755406697112043
11.57676112467331+1.0717499550944003E-4i          9.084200116529454E-31                             54008.18450753511                                 0.1755406697112043
11.577029384346623+1.0952009516256181E-4i         5.103173504812414E-31                             52852.94794705399                                 0.1755406697112043
11.577272959958881+1.0946792251807769E-4i         6.381978521787031E-31                             52879.250551091296                                0.1755406697112043
11.580149751706298+3.3602822790649716E-4i         3.124158778882467E-5                              17230.417964062857                                0.1755406697112043
11.582004127507352+3.3609401194938235E-4i         8.524130755537658E-4                              17229.804039170194                                0.1755406697112043
11.58367021408423+3.352399658248566E-4i           8.320862719056813E-7                              17276.184287785265                                0.1755406697112043
11.585183081066479+3.353279405390652E-4i          4.907576460843185E-4                              17273.907464843178                                0.1755406697112043
11.587264075449358+1.0866710678127667E-4i         4.237842087859138E-23                             53314.915675493365                                0.1755406697112043
11.587411606873824+1.0868426089596978E-4i         8.494716014975903E-23                             53307.179366426004                                0.1755406697112043
11.589875400308046+3.336012481255269E-4i          0.0038775251048618255                             17370.351105161866                                0.1755406697112043
