% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.08_x0_y0_rev3.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:51
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.458590860580022+1.083688479032165E-4i          1.2390089286378386E-31                            52867.97277604905                                 0.17557015497343129
11.496503818005165+1.0772009009255288E-4i         1.055097691542792E-28                             53362.3583819454                                  0.17557015497343129
11.497118727298142+1.0769687785195791E-4i         2.2408300836592194E-29                            53376.7146563786                                  0.17557015497343129
11.500403599879256+3.4789368068702806E-4i         0.34914909493077284                               16528.118155758595                                0.17557015497343129
11.502739886492808+3.4697558404328256E-4i         0.008168897399800774                              16575.219486065536                                0.17557015497343129
11.512055296555396+3.4612022041499176E-4i         0.030502587860478284                              16629.639801370457                                0.17557015497343129
11.513705104877372+3.4550524194784264E-4i         0.049990345112385606                              16661.627975875977                                0.17557015497343129
11.515872302402636+3.4578997161962253E-4i         0.10001812624586884                               16651.0417709637                                  0.17557015497343129
11.518245418282449+3.4598005882434423E-4i         0.02972766847268662                               16645.32269251918                                 0.17557015497343129
11.521764736883236+3.4426840867257793E-4i         0.015946573603127033                              16733.19449086344                                 0.17557015497343129
11.528210425128895+3.4319134831545E-4i            0.02737475714797333                               16795.101770905836                                0.17557015497343129
11.528747408587977+3.4420621881532833E-4i         0.0015026681573067986                             16746.361021558718                                0.17557015497343129
11.532881031116702+3.412999524066921E-4i          5.783443629850648E-4                              16895.021020157117                                0.17557015497343129
11.535774822444921+3.424864933522265E-4i          0.0022753618187342874                             16840.711339073834                                0.17557015497343129
11.536819401150993+3.415417922683749E-4i          8.326693576877288E-4                              16888.823166375932                                0.17557015497343129
11.539853796291672+3.400080572593823E-4i          0.044058060781298175                              16969.471087529353                                0.17557015497343129
11.540481715146054+3.3937584489799835E-4i         7.683964874935036E-4                              17002.009009371526                                0.17557015497343129
11.543570168555016+3.3876907806735314E-4i         0.006888621594468803                              17037.020422354097                                0.17557015497343129
11.547871723747532+3.3944156429172506E-4i         1.1875196338070066E-4                             17009.60267740538                                 0.17557015497343129
11.54996331891375+1.067494669567743E-4i           3.524385062365191E-30                             54097.9589226409                                  0.17557015497343129
11.550906633501388+3.3732488905521065E-4i         0.004952233605923751                              17120.837624026397                                0.17557015497343129
11.553462666174957+3.386049673910043E-4i          0.006994276640213838                              17059.88565669904                                 0.17557015497343129
11.556284370653161+3.3608354417675193E-4i         0.0020346492788307744                             17192.07690171968                                 0.17557015497343129
11.557131697859482+3.374263596172391E-4i          0.0011098219204106064                             17124.913225082975                                0.17557015497343129
11.559818451635971+3.3560507455655987E-4i         0.0013662961908950438                             17221.8534554539                                  0.17557015497343129
11.561944833527615+3.33956049956348E-4i           0.0018377352142803997                             17310.078456539213                                0.17557015497343129
11.56284129308628+1.0794815868826526E-4i          1.1810657120450677E-28                            53556.880677999674                                0.17557015497343129
11.563021735247608+1.0793731189123901E-4i         2.9911728688989325E-29                            53563.09861257318                                 0.17557015497343129
11.563683416666715+1.0792987283643261E-4i         7.8681340462510435E-31                            53569.855797687436                                0.17557015497343129
11.565737166440138+3.350829614082579E-4i          0.0045902002753763875                             17257.520344457447                                0.17557015497343129
11.56669313679278+3.354586668244635E-4i           2.878584771026108E-5                              17239.61665441913                                 0.17557015497343129
11.56783227751414+3.314435736721279E-4i           0.001341105471084637                              17450.181131444908                                0.17557015497343129
11.570193421166973+3.3383540576463076E-4i         5.0662849515057363E-5                             17328.688531698146                                0.17557015497343129
11.57413395515451+3.31634423158684E-4i            0.01843970142443605                               17449.639491538892                                0.17557015497343129
11.576322439844676+3.307097940148201E-4i          0.0022807297344645807                             17501.736966124325                                0.17557015497343129
11.577013680743761+1.0767440039804865E-4i         2.1217795557047916E-28                            53758.85947316906                                 0.17557015497343129
11.57746379406404+1.0951561479037223E-4i          2.1496091449919462E-29                            52857.09353304229                                 0.17557015497343129
11.57767803487073+1.0901240977482904E-4i          1.4884133996483405E-28                            53102.06863852922                                 0.17557015497343129
11.580040745788958+3.2838647496417846E-4i         4.450073174583754E-4                              17631.225930298588                                0.17557015497343129
11.580444763406224+3.311152143604886E-4i          0.004777137751620539                              17486.53195292555                                 0.17557015497343129
