% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.05_x0_y0_rev9.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:40
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.458849674596046+1.083580170212488E-4i          1.0086368544000536E-31                            52874.45146982297                                 0.17555237944569968
11.496306162417211+1.0774505645121952E-4i         2.5152296489572835E-31                            53349.07606529349                                 0.17555237944569968
11.497135749705334+1.07754386715618E-4i           1.0915538617794792E-30                            53348.30605191649                                 0.17555237944569968
11.510100593487582+3.507212906379597E-4i          0.3775689108444345                                16408.684317900214                                0.17555237944569968
11.51674009054193+3.495654558958479E-4i           0.011487780645048849                              16472.4379103655                                  0.17555237944569968
11.521032586786514+3.4916363493846784E-4i         0.008229191858861623                              16497.54195588269                                 0.17555237944569968
11.525804588174337+3.483574202173305E-4i          0.07483350141213335                               16542.573191040432                                0.17555237944569968
11.52723311444012+3.4777244246429783E-4i          0.1080369931096079                                16572.453628883344                                0.17555237944569968
11.53059023116524+3.4755401277084295E-4i          0.029493945152411483                              16587.6989810746                                  0.17555237944569968
11.533815877128978+3.4550933275770694E-4i         0.0018373979328959978                             16690.533776262415                                0.17555237944569968
11.535419553903711+3.4629133130793983E-4i         0.014665261776687293                              16655.15741840699                                 0.17555237944569968
11.538923786349406+3.455533266600898E-4i          0.029426696041217504                              16695.799678059655                                0.17555237944569968
11.540460379139418+3.455356514029187E-4i          0.013709042796554917                              16698.8772399395                                  0.17555237944569968
11.544546492386964+3.4294466747986644E-4i         0.007551863283210051                              16831.000224446903                                0.17555237944569968
11.547757871732177+3.4440283024580293E-4i         0.005629008782163985                              16764.39978802203                                 0.17555237944569968
11.548341693014487+3.418840576094348E-4i          2.9873599006776844E-4                             16888.76616347899                                 0.17555237944569968
11.549970208717765+3.4241173303661333E-4i         0.006662885688505658                              16865.11687494901                                 0.17555237944569968
11.550042767207827+1.0674471682968125E-4i         1.9239423218129893E-27                            54100.73844187758                                 0.17555237944569968
11.553735176828098+3.418137415629436E-4i          0.018126748640774952                              16900.130026594434                                0.17555237944569968
11.556147507203347+3.414200195914758E-4i          0.007695098346310799                              16923.152438805784                                0.17555237944569968
11.559238632092718+3.4075793916247816E-4i         0.0036262132130779343                             16960.570138779272                                0.17555237944569968
11.562624209414896+1.0786727151252602E-4i         1.8982674080734658E-29                            53596.03587012333                                 0.17555237944569968
11.562906081262769+1.0797357719767996E-4i         2.088310338315198E-30                             53544.57253022509                                 0.17555237944569968
11.563267708548201+3.3848799636695503E-4i         0.001148443188256044                              17080.26475909199                                 0.17555237944569968
11.5632752698319+1.0795137066369831E-4i           5.445790724815316E-28                             53557.29718825779                                 0.17555237944569968
11.563990364246505+3.386625599601532E-4i          1.9272857255225864E-4                             17072.52740305359                                 0.17555237944569968
11.567999226120193+3.378917415322613E-4i          7.127890734192532E-4                              17117.40754397703                                 0.17555237944569968
11.568966384514962+3.376462491430383E-4i          4.4944369801405015E-4                             17131.285659302925                                0.17555237944569968
11.570265506197325+3.375174160922349E-4i          0.0010931680246362766                             17139.74951516726                                 0.17555237944569968
11.572620416809478+3.377767174269986E-4i          0.0032455880538231085                             17130.07733069405                                 0.17555237944569968
11.576579316438584+3.34104838791314E-4i           0.003507296435454501                              17324.27039424966                                 0.17555237944569968
11.57684031519802+1.0901257777514293E-4i          3.8516475575707615E-29                            53098.14451220581                                 0.17555237944569968
11.577100851467819+1.095392428303804E-4i          9.466420809579317E-29                             52844.03527893983                                 0.17555237944569968
11.577550278788205+1.0763510304234628E-4i         1.509926414495973E-28                             53780.97956518884                                 0.17555237944569968
11.579304566220852+3.3516456675583307E-4i         3.6471093454032617E-4                             17273.558215920137                                0.17555237944569968
11.580123744151749+3.339935050881124E-4i          0.0022883054145072424                             17335.3515560797                                  0.17555237944569968
11.581215595902021+3.3241507472390883E-4i         0.002080674011485918                              17419.310917657298                                0.17555237944569968
11.586177066170732+3.327001605112079E-4i          0.010569500049178946                              17411.840470740965                                0.17555237944569968
11.587185026838053+1.087054840991296E-4i          4.1057543371259425E-20                            53295.729984025165                                0.17555237944569968
11.587218926813627+3.3428404837184186E-4i         1.041120113689567E-5                              17330.896445565468                                0.17555237944569968
