% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.10_x0_y0_rev7.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 14:08
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.45875896424329+1.083730843100181E-4i           8.149850535848843E-32                             52866.681671790844                                0.175571619622842
11.484291317652644+3.435544461997598E-4i          0.1136747867638765                                16713.432064900582                                0.175571619622842
11.496015361860874+1.0772538894477996E-4i         2.1089827197271438E-30                            53357.46640822888                                 0.175571619622842
11.497131535058811+1.0775302489432636E-4i         3.0779245701867222E-30                            53348.960736409594                                0.175571619622842
11.500432837878725+3.4139521348120757E-4i         0.031873846630349874                              16842.78367419511                                 0.175571619622842
11.506338298296571+3.417331969131844E-4i          0.0994186874203972                                16834.765659713546                                0.175571619622842
11.509645343486747+3.485348945979462E-4i          0.20525079591871587                               16510.967765351492                                0.175571619622842
11.51767609357471+3.4615151559553046E-4i          0.00382366055588933                               16636.25527198626                                 0.175571619622842
11.519174367286373+3.452995914172715E-4i          0.09783839238843432                               16679.471051161585                                0.175571619622842
11.523232780713883+3.4604045481974056E-4i         0.042455144406223486                              16649.623750829454                                0.175571619622842
11.525079711978057+3.432936106739583E-4i          0.028583470456814548                              16785.538778151917                                0.175571619622842
11.52872508997903+3.4385744115798415E-4i          2.038112490762975E-5                              16763.31505815583                                 0.175571619622842
11.530200195889119+3.421092652272244E-4i          7.54695596734339E-4                               16851.133933141224                                0.175571619622842
11.533719942919834+3.417432825239857E-4i          0.006865998400836994                              16874.330525645124                                0.175571619622842
11.538104959039122+3.395481941237789E-4i          0.003520252156962328                              16989.878929648294                                0.175571619622842
11.53915654559691+3.4042922458566105E-4i          0.013530848820230791                              16947.452347806073                                0.175571619622842
11.541609503952792+3.401748297418515E-4i          0.007449448032346556                              16963.73206526524                                 0.175571619622842
11.545377352890535+3.407209794411056E-4i          3.6078673728770917E-4                             16942.068922352064                                0.175571619622842
11.54724556973488+3.394657102937008E-4i           0.017642503382296507                              17007.470495534064                                0.175571619622842
11.548081283425697+3.394608104370887E-4i          0.006549837072129309                              17008.94693400024                                 0.175571619622842
11.551126398621006+1.0671684893038119E-4i         8.854902470979255E-30                             54119.94349625032                                 0.175571619622842
11.551824353930469+3.362615353711831E-4i          0.0021774847652223915                             17176.34470707864                                 0.175571619622842
11.554615990851715+3.3702797136956714E-4i         0.00280745113840509                               17141.42435369157                                 0.175571619622842
11.557096096151092+3.3402355894626565E-4i         0.001106924428442222                              17299.321781419298                                0.175571619622842
11.558084556522333+3.3399673043967097E-4i         0.003602099917940197                              17302.191143529315                                0.175571619622842
11.559194674231977+3.350497519848328E-4i          0.00904441818891879                               17249.46748453245                                 0.175571619622842
11.562852035659427+1.0798724305599392E-4i         1.5798301339794083E-30                            53537.54612547255                                 0.175571619622842
11.563050508535149+1.0789105815059228E-4i         1.549593214245023E-29                             53586.19508878946                                 0.175571619622842
11.563645495776505+1.0794088184166984E-4i         7.936210535601231E-29                             53564.21644502353                                 0.175571619622842
11.564050252557143+3.3439016638341903E-4i         9.034223832325781E-4                              17290.753427327745                                0.175571619622842
11.564649235173036+3.3527179811819805E-4i         1.5457535355508753E-4                             17246.177571702527                                0.175571619622842
11.56759110814492+3.3307874038769695E-4i          8.961094858179345E-5                              17364.149350598556                                0.175571619622842
11.572046256964233+3.326371467485855E-4i          0.011402806228526262                              17393.898539098893                                0.175571619622842
11.573592508845339+3.3238581704162753E-4i         0.0066604736899403905                             17409.37709345541                                 0.175571619622842
11.57426627751901+3.315207221056338E-4i           3.1698789475639393E-7                             17455.82390174393                                 0.175571619622842
11.576873120875902+1.0713188473611559E-4i         2.113355070292707E-30                             54030.44075725786                                 0.175571619622842
11.577481106962267+1.0950349644481094E-4i         2.853544328603345E-28                             52863.02214287783                                 0.175571619622842
11.577800203235148+1.0953750189553004E-4i         2.121792367372801E-27                             52848.06744252214                                 0.175571619622842
11.578169499799694+3.312650063028332E-4i          0.006532801602936144                              17475.190451421287                                0.175571619622842
11.582377657400771+3.293550960395456E-4i          4.1131668719234345E-4                             17582.91937017197                                 0.175571619622842
