% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.09_x0_y0_rev4.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:59
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.459956847762257+1.0833682525050828E-4i         6.322905808619903E-30                             52889.9041804814                                  0.17555640628500996
11.480986143141402+3.4550565259146445E-4i         0.15828853319089836                               16614.258824714958                                0.17555640628500996
11.49527041088946+3.43649438820801E-4i            0.015203169648893499                              16724.786191982774                                0.17555640628500996
11.496568540435696+1.0775118102741332E-4i         4.659651713366429E-29                             53347.261193099344                                0.17555640628500996
11.497359589338357+1.0770112860745795E-4i         2.0891180364519218E-29                            53375.72615657289                                 0.17555640628500996
11.50212650483491+3.404830226481524E-4i           0.011084627273632785                              16890.39580441703                                 0.17555640628500996
11.503412537930917+3.4110363516923897E-4i         0.09284383515792713                               16861.549189757578                                0.17555640628500996
11.51419639198145+3.443890533022959E-4i           0.052648651878114766                              16716.344353715525                                0.17555640628500996
11.519257965862746+3.410080484770953E-4i          0.14498271036941246                               16889.508941725057                                0.17555640628500996
11.52083830441895+3.4096783168311524E-4i          0.007948907939371589                              16893.818530928096                                0.17555640628500996
11.525202746038149+3.4261908176740313E-4i         0.05826981268174073                               16818.765723162935                                0.17555640628500996
11.526281297705829+3.4032551719154983E-4i         0.006594725648578685                              16933.700824458196                                0.17555640628500996
11.531796316593107+3.4080089869129677E-4i         0.001129809534203479                              16918.170652143966                                0.17555640628500996
11.532678838059317+3.3871591700295974E-4i         0.021797664081835286                              17023.61706691483                                 0.17555640628500996
11.534396627045108+3.392519694178304E-4i          0.02792058274993598                               16999.248970233264                                0.17555640628500996
11.536922063077084+3.403985703532818E-4i          0.0353298764126795                                16945.696423107645                                0.17555640628500996
11.538751536122295+3.3766631046533766E-4i         0.0028466883372783094                             17085.52721845855                                 0.17555640628500996
11.543569738771925+3.3989770118205337E-4i         0.008570105608115337                              16980.44706467234                                 0.17555640628500996
11.548733910860495+3.3866331287196624E-4i         0.00196966529237867                               17049.964975516574                                0.17555640628500996
11.549817887427565+1.0674118260449996E-4i         4.1212789873956504E-29                            54101.476359919514                                0.17555640628500996
11.55018874822376+3.3573379660844734E-4i          6.164094903182874E-4                              17200.90906468499                                 0.17555640628500996
11.552971128883588+3.345198933985088E-4i          0.00286286884204665                               17267.488166292165                                0.17555640628500996
11.553227242378032+3.351907497218074E-4i          0.0036287734109014206                             17233.309769369207                                0.17555640628500996
11.556339579604616+3.330216912107335E-4i          0.0059290666561644                                17350.231004908626                                0.17555640628500996
11.56004042469318+3.319696305576581E-4i           0.012246240259622294                              17410.792086935966                                0.17555640628500996
11.561498217964711+3.344453016259077E-4i          0.0052391665351910225                             17284.087549875014                                0.17555640628500996
11.562337457857256+1.0787464542008713E-4i         3.0394355219236937E-28                            53591.04311840929                                 0.17555640628500996
11.563562508520992+1.0797088280895635E-4i         1.9963550551588506E-29                            53548.94856177617                                 0.17555640628500996
11.564276338675088+1.0789493962866645E-4i         7.769627044698007E-30                             53589.947978033386                                0.17555640628500996
11.565290779166777+3.344232283062044E-4i          0.001989205647616913                              17290.898690697995                                0.17555640628500996
11.569197054976119+3.327827874968998E-4i          0.00167081851076874                               17382.005108505462                                0.17555640628500996
11.571320940790434+3.2965749850803007E-4i         0.0019862586940048894                             17550.01976325742                                 0.17555640628500996
11.572947744959984+3.3035444091513436E-4i         0.0025810883314000867                             17515.455970154984                                0.17555640628500996
11.574654389704653+3.290105873419926E-4i          0.007268532869008461                              17589.594006318723                                0.17555640628500996
11.575499365997759+1.0887852967928803E-4i         3.471797824107913E-28                             53157.36004931889                                 0.17555640628500996
11.57625952189437+1.0839650357154127E-4i          9.2224850063758E-29                               53397.252959160665                                0.17555640628500996
11.57652034139309+1.0900923490351838E-4i          6.983588874289724E-30                             53098.30519381867                                 0.17555640628500996
11.576553525638813+3.31787500141791E-4i           9.78716518535517E-4                               17445.23476031783                                 0.17555640628500996
11.578637448490815+3.2578661199107734E-4i         0.0025115973711869557                             17769.7780516859                                  0.17555640628500996
11.582088949890485+3.280722251935215E-4i          0.014489532739994721                              17651.236349311075                                0.17555640628500996
