% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.01_x0_y0_rev0.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:17
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.449288806063569+1.085791505232012E-4i          1.0948872630428965E-32                            52722.73884597881                                 0.17553034067866888
11.457990275147496+1.0837576376110435E-4i         3.0422029996203915E-32                            52861.828211365355                                0.17553034067866888
11.49624447554052+1.0773253545262209E-4i          2.7139070220365107E-32                            53354.99021772646                                 0.17553034067866888
11.496512797825469+1.0774059746558517E-4i         6.626893857694636E-33                             53352.24295441472                                 0.17553034067866888
11.519545661125912+3.5241463195884935E-4i         0.5534864444314948                                16343.23920270616                                 0.17553034067866888
11.52478667433462+3.511441917143211E-4i           9.287340422747068E-4                              16409.833642007987                                0.17553034067866888
11.525139983457198+3.511646657865687E-4i          9.49098965326542E-4                               16409.379918107574                                0.17553034067866888
11.531337129184418+3.4946141294034963E-4i         0.0021624526747082355                             16498.227344461535                                0.17553034067866888
11.532235340195784+3.495163324059986E-4i          0.0013497743273879826                             16496.919835102017                                0.17553034067866888
11.533905764806198+3.489117711606969E-4i          0.11911947733855913                               16527.898763434827                                0.17553034067866888
11.539193058585402+3.476901437877681E-4i          1.737878573420295E-5                              16593.575603991598                                0.17553034067866888
11.540811419068454+3.471503279868404E-4i          1.01802795988215E-6                               16621.710170424216                                0.17553034067866888
11.543841201320973+3.4625006284618945E-4i         3.1590529214834784E-5                             16669.303768643942                                0.17553034067866888
11.545352478659813+3.4635443672144427E-4i         2.2730528744560662E-4                             16666.46201491586                                 0.17553034067866888
11.549415392569523+3.451337014559365E-4i          2.3399019334112918E-5                             16731.29892569339                                 0.17553034067866888
11.549585974954615+3.451956305104277E-4i          2.9642726751901864E-4                             16728.54427495058                                 0.17553034067866888
11.550095496471826+1.0671644924010195E-4i         6.273020497315199E-31                             54115.31610844299                                 0.17553034067866888
11.556415755114838+3.430482820802243E-4i          0.004990082797262754                              16843.216097117514                                0.17553034067866888
11.557623851678805+3.4307014971844663E-4i         0.0035672156076182585                             16843.9031717658                                  0.17553034067866888
11.558531145553019+3.4290788628378875E-4i         0.0398170743475207                                16853.19685332817                                 0.17553034067866888
11.559947939700123+3.4230813725971275E-4i         1.6526822625928018E-4                             16884.79523663077                                 0.17553034067866888
11.561116850519126+3.424125107166785E-4i          0.003034593982886149                              16881.35516780754                                 0.17553034067866888
11.562535424226482+1.0782969739094966E-4i         2.447757621919048E-29                             53614.30032289459                                 0.17553034067866888
11.562953759309876+1.0797052796371016E-4i         7.112526952193531E-30                             53546.305507856414                                0.17553034067866888
11.563252963692292+1.0797243568211806E-4i         3.4105710951014014E-30                            53546.74496741482                                 0.17553034067866888
11.568044578532316+3.40473274734366E-4i           4.710338227890926E-5                              16987.682911388965                                0.17553034067866888
11.571907769407987+3.3894029233891813E-4i         1.3311650358604173E-4                             17070.217134831913                                0.17553034067866888
11.57216087324293+3.390623497682703E-4i           3.9643390146874286E-5                             17064.445168637045                                0.17553034067866888
11.572713637842684+3.3891993979860225E-4i         5.487181720161487E-6                              17072.43112406532                                 0.17553034067866888
11.57379662904472+3.3877594980921894E-4i          1.895072544812749E-4                              17081.28601643333                                 0.17553034067866888
11.574571901618175+3.388334934157685E-4i          5.5709128861954125E-5                             17079.529068183474                                0.17553034067866888
11.576819515422976+1.0714186973753314E-4i         2.068847527082699E-31                             54025.155226684976                                0.17553034067866888
11.57711847635553+1.0952401699088177E-4i          2.704701867648759E-31                             52851.46209769659                                 0.17553034067866888
11.577259525092629+1.094911889978305E-4i          1.9718242877547367E-31                            52867.95244692128                                 0.17553034067866888
11.582384437908656+3.363014280229234E-4i          3.968474044538339E-5                              17219.742565824406                                0.17553034067866888
11.582921419262176+3.3631663071973276E-4i         3.215452286978424E-7                              17219.762472802002                                0.17553034067866888
11.585639731272702+3.3540559434580444E-4i         3.943144029485484E-4                              17270.58879698684                                 0.17553034067866888
11.586418795883283+3.3545118537815457E-4i         9.263508868808254E-5                              17269.402702821048                                0.17553034067866888
11.58709365587976+1.0867136253629659E-4i          5.7628520295559605E-25                            53312.04367597143                                 0.17553034067866888
11.58731289526481+1.0867420264900571E-4i          4.93232641882996E-25                              53311.659020084306                                0.17553034067866888
