% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.01_x0_y0_rev6.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:19
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.458000083074419+1.0838661941393916E-4i         1.7844031940492767E-31                            52856.57893532971                                 0.17553602211759572
11.496290052164616+1.0773774615395416E-4i         5.355496459543611E-32                             53352.62121167977                                 0.17553602211759572
11.496599741655203+1.0773825925183516E-4i         1.8747391643424518E-32                            53353.80435041338                                 0.17553602211759572
11.519726453090248+3.5240168749653465E-4i         0.577747608256                                    16344.09605699666                                 0.17553602211759572
11.524189083565567+3.51114012174976E-4i           0.007226274719291179                              16410.3931780208                                  0.17553602211759572
11.524982890341402+3.511075459341637E-4i          9.801174160901132E-5                              16411.825844925486                                0.17553602211759572
11.530869308906073+3.494682458178573E-4i          0.001161553331242668                              16497.235426362105                                0.17553602211759572
11.531326503336658+3.495079526378376E-4i          0.002427555698499325                              16496.015209673038                                0.17553602211759572
11.533638259916875+3.4892877748478E-4i            0.0921605867655253                                16526.709868340324                                0.17553602211759572
11.53778260981488+3.4774412046168765E-4i          0.005229261247532868                              16588.971882625436                                0.17553602211759572
11.540631449404845+3.471198179689778E-4i          9.160455082009122E-5                              16622.911943214724                                0.17553602211759572
11.54344626286403+3.462548835043347E-4i           3.871827634810373E-4                              16668.501387198907                                0.17553602211759572
11.544695828487827+3.4628873159826243E-4i         2.095518204348169E-4                              16668.676294308818                                0.17553602211759572
11.547541671857402+3.4504433452945153E-4i         1.1066720825148311E-5                             16732.9172979737                                  0.17553602211759572
11.549037326852753+3.451574284144342E-4i          3.283748254958761E-6                              16729.601070527966                                0.17553602211759572
11.550115679152531+1.0671564837797151E-4i         2.0019291308664113E-32                            54115.81678495597                                 0.17553602211759572
11.55656794654166+3.430735056796473E-4i           5.205452548172777E-6                              16842.199511536495                                0.17553602211759572
11.556988687642718+3.429825648265516E-4i          0.001512521172091659                              16847.278660684104                                0.17553602211759572
11.557973391896562+3.427598938141055E-4i          0.03440542169958255                               16859.660106512976                                0.17553602211759572
11.559243626065017+3.424557011535195E-4i          0.0065331154895250385                             16876.49105035543                                 0.17553602211759572
11.559794431414218+3.423317721111155E-4i          8.703662282349845E-4                              16883.40525343452                                 0.17553602211759572
11.562524308521848+1.0783514257295981E-4i         3.0203508958349544E-29                            53611.54147907349                                 0.17553602211759572
11.563069279923893+1.0797298563107104E-4i         1.1519939090430038E-29                            53545.62163151618                                 0.17553602211759572
11.56326980637853+1.0797529332729131E-4i          1.3671133654213969E-30                            53545.40579306263                                 0.17553602211759572
11.567126406834834+3.404877957508478E-4i          8.310328539271548E-5                              16985.610091004066                                0.17553602211759572
11.570953848694401+3.390934365098418E-4i          6.126785083949765E-4                              17061.10094725784                                 0.17553602211759572
11.571429740586655+3.388409126616091E-4i          4.7014824578273774E-7                             17074.51847154418                                 0.17553602211759572
11.57272380587958+3.389073302240041E-4i           1.2798233770602225E-4                             17073.081350176835                                0.17553602211759572
11.573330443768606+3.388907265550823E-4i          5.458325648243374E-5                              17074.812887133077                                0.17553602211759572
11.574188941686451+3.386979967219753E-4i          7.373622047352021E-6                              17085.796623144684                                0.17553602211759572
11.57676245225265+1.071269329201278E-4i           4.419024209692028E-31                             54032.42174554308                                 0.17553602211759572
11.577134405560553+1.0952951370561769E-4i         2.867276296930489E-31                             52848.88244784746                                 0.17553602211759572
11.577290146526138+1.0950629990630478E-4i         1.2598076514958215E-30                            52860.796877107736                                0.17553602211759572
11.581858726465954+3.362336172648199E-4i          8.30903514495634E-5                               17222.43374059704                                 0.17553602211759572
11.58252313780596+3.3627635626338884E-4i          4.747307335958269E-7                              17221.232683504255                                0.17553602211759572
11.584476169249944+3.35378266129436E-4i           7.223191183641415E-8                              17270.261436894907                                0.17553602211759572
11.585817733582518+3.354627848772733E-4i          3.733922849264231E-4                              17267.909685757302                                0.17553602211759572
11.58714495803611+1.0867096921957308E-4i          1.8613900366382947E-22                            53312.47256065597                                 0.17553602211759572
11.587337097261072+1.0867628421507372E-4i         4.60077199587728E-21                              53310.749135285805                                0.17553602211759572
11.59029432575343+3.33830855606611E-4i            6.274877465496189E-4                              17359.03100471891                                 0.17553602211759572
