% Model:              n169_R19.5_d38.75_r7.00_rerrormax0.03_x0_y0_rev9.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 13:30
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.45809617718588+1.0837243499823375E-4i          7.791932538517158E-32                             52863.9405268519                                  0.17553457672348752
11.495918341060902+1.0774703284214382E-4i         1.6598279694639135E-33                            53346.297797452855                                0.17553457672348752
11.496699678828486+1.0774398092741848E-4i         9.398868583785513E-32                             53351.43477513603                                 0.17553457672348752
11.517381946858652+3.5162735761588946E-4i         0.47552238427175325                               16376.755222244297                                0.17553457672348752
11.52283497196677+3.5032164009455154E-4i          0.038552051454788516                              16445.579350810596                                0.17553457672348752
11.52403652836583+3.5044471823531E-4i             0.009966642622752896                              16441.517726809652                                0.17553457672348752
11.528428711630255+3.489208769774439E-4i          0.013670386743574186                              16519.618861531497                                0.17553457672348752
11.530391496216865+3.480020769244697E-4i          0.09365103960770978                               16566.055590761494                                0.17553457672348752
11.53141254560957+3.485448697956606E-4i           0.03758035236936995                               16541.72103762699                                 0.17553457672348752
11.537683790997956+3.4715872985624453E-4i         0.001399663858295639                              16616.803277187148                                0.17553457672348752
11.538771978112598+3.4701735740394664E-4i         8.675877461285642E-4                              16625.14096445499                                 0.17553457672348752
11.542438019194428+3.4528453729040315E-4i         0.0031213970788108013                             16713.885930138265                                0.17553457672348752
11.543580700117351+3.456159807335956E-4i          1.3967712315039556E-4                             16699.51005092777                                 0.17553457672348752
11.545183398011552+3.45121612404801E-4i           0.0046416137313532195                             16725.753855934126                                0.17553457672348752
11.550440578674342+1.0670153520870337E-4i         5.744519197843102E-29                             54124.497094328624                                0.17553457672348752
11.550477474431373+3.447688009990787E-4i          3.158248235657091E-4                              16750.54800300286                                 0.17553457672348752
11.553976173078755+3.4215237443619735E-4i         0.0258643326293182                                16883.755418706667                                0.17553457672348752
11.554677276747256+3.4249187306287763E-4i         6.844977677774862E-7                              16868.04225672604                                 0.17553457672348752
11.556504029855098+3.419874237449526E-4i          0.0062049494982728895                             16895.59502286707                                 0.17553457672348752
11.55838858577684+3.427926818653973E-4i           0.0012885879991096478                             16858.653039245677                                0.17553457672348752
11.559884071509167+3.4229501242410607E-4i         0.011896406257330265                              16885.34938640167                                 0.17553457672348752
11.562678863179006+1.0789799555269233E-4i         1.0863440186111837E-30                            53581.02747931013                                 0.17553457672348752
11.562925676537276+1.0791700973375863E-4i         2.672204595216856E-30                             53572.73033949098                                 0.17553457672348752
11.563319266373988+1.0798620845416091E-4i         2.009482593411308E-30                             53540.222442176084                                0.17553457672348752
11.566493154028981+3.3962558173284243E-4i         4.990904017949328E-4                              17027.800778539044                                0.17553457672348752
11.568338762765409+3.387980847809126E-4i          9.021105150876784E-4                              17072.11528041781                                 0.17553457672348752
11.570018173252615+3.3833489891585536E-4i         3.422969324935479E-4                              17097.969829947222                                0.17553457672348752
11.571913328160404+3.3839797085240286E-4i         3.725685741000933E-5                              17097.58312647401                                 0.17553457672348752
11.572596664660509+3.386496171810681E-4i          0.0017366222242852234                             17085.886662865454                                0.17553457672348752
11.57396418038902+3.382378224393461E-4i           1.483563343346342E-4                              17108.710364854043                                0.17553457672348752
11.576342992384197+1.0720416163462601E-4i         2.330326001735117E-30                             53991.54066433946                                 0.17553457672348752
11.577320938177133+1.0943475344965999E-4i         4.7553631377942973E-32                            52895.49731872482                                 0.17553457672348752
11.577445141443725+1.0951136375816694E-4i         8.325935895560387E-31                             52859.06021125724                                 0.17553457672348752
11.579620355036285+3.359438701832297E-4i          1.0295022030281179E-7                             17233.956841037754                                0.17553457672348752
11.581513567308328+3.3501116489419966E-4i         6.392897947172047E-4                              17284.764909502726                                0.17553457672348752
11.583562084848577+3.3569038169592154E-4i         1.1330356441560838E-4                             17252.84207268902                                 0.17553457672348752
11.586591377363124+3.3476448558828435E-4i         0.0034745081901034606                             17305.086083852126                                0.17553457672348752
11.587104931543614+1.0866675310548958E-4i         5.80510421289548E-21                              53314.35699484082                                 0.17553457672348752
11.587415084272585+1.0865927630765761E-4i         1.3751572436205337E-22                            53319.452691067076                                0.17553457672348752
11.588523834183265+3.3365204980300583E-4i         4.50151943554899E-4                               17365.680876849394                                0.17553457672348752
