% Model:              n169_R19.5_d38_r7_x7.6_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:10
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.068106873596419+9.807274800227013E-5i           1.0562199195730578E-28                            41132.77641924008                                 0.1731610853572933
8.07419663398257+1.9183199271045106E-4i           0.41761810837723223                               21044.468934689197                                0.1731610853572933
8.076120926067267+9.730918272854623E-5i           1.9425530848379057E-27                            41496.71903735704                                 0.1731610853572933
8.076775610379318+1.9116129634296E-4i             3.7464148371945283E-4                             21125.051513451544                                0.1731610853572933
8.079820677652641+1.9060963632982843E-4i          5.821608572788683E-4                              21194.180513875137                                0.1731610853572933
8.08074316044975+1.9013628138925807E-4i           0.04006157353663605                               21249.371703806377                                0.1731610853572933
8.081330342766984+1.0413402061880314E-4i          1.837057794777163E-27                             38802.04647531913                                 0.1731610853572933
8.083008588522599+1.897593897495225E-4i           2.5332901999367312E-5                             21297.546458103625                                0.1731610853572933
8.084147370939869+1.0609316142441209E-4i          2.3634458722662833E-29                            38098.78588797479                                 0.1731610853572933
8.085585345103656+1.8891363805544642E-4i          2.186797948991195E-5                              21399.716086791785                                0.1731610853572933
8.08695048422297+9.715642531749532E-5i            4.0561518505198795E-31                            41617.696951043516                                0.1731610853572933
8.08790058063911+1.8841187384485792E-4i           2.762077188775631E-6                              21462.851596657743                                0.1731610853572933
8.08873432779027+1.8869266303941562E-4i           0.0375609440728261                                21433.121750821                                   0.1731610853572933
8.091129011378484+1.8750489432075128E-4i          0.015604969576297862                              21575.28085003215                                 0.1731610853572933
8.092252834124164+1.8773179677751228E-4i          1.3989964708912902E-5                             21552.196393992497                                0.1731610853572933
8.094013411987955+1.86836662130867E-4i            5.831173891065479E-7                              21660.166927393715                                0.1731610853572933
8.097421102713032+1.8587497886836838E-4i          1.6094486441660612E-5                             21781.401889889068                                0.1731610853572933
8.097616038176035+1.0535973352534377E-4i          2.075325570740298E-28                             38427.9193218785                                  0.1731610853572933
