% Model:              n169_R19.5_d38_r7_x12.2_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:23
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
6.850304122573417+9.833898902369747E-5i           2.6754877453810094E-32                            34829.57336959984                                 0.17316117490992167
6.869535452447179+1.032014365320264E-4i           2.0957680731119436E-31                            33281.68345102774                                 0.17316117490992167
6.870249507051109+1.0332007212844325E-4i          1.4052770020099706E-31                            33246.92304662247                                 0.17316117490992167
6.871091416537866+1.1923471596071078E-4i          8.333830233398075E-32                             28812.81202124353                                 0.17316117490992167
6.8909311240690725+1.0014562870039278E-4i         2.965546581506023E-32                             34404.06098034007                                 0.17316117490992167
6.931902748503355+8.959896955922279E-5i           2.919343023836402E-31                             38682.44013551137                                 0.17316117490992167
6.934451576126118+9.896322539900383E-5i           1.4159365952884728E-30                            35034.998831414865                                0.17316117490992167
6.952028353899918+9.795368644919191E-5i           2.0520274967407206E-32                            35485.80351408623                                 0.17316117490992167
6.992759266560067+9.108619894183881E-5i           3.2698449749029127E-32                            38384.89399750132                                 0.17316117490992167
7.028654901660698+9.277823243164339E-5i           1.8367498558738967E-33                            37878.29273221187                                 0.17316117490992167
7.039559232714289+8.135157107549515E-5i           3.764223088448671E-31                             43265.77661395905                                 0.17316117490992167
7.059250252908158+1.5219768691014817E-4i          0.4651267289230084                                23190.55543732837                                 0.17316117490992167
7.062490988623781+1.5141209559297865E-4i          2.3468069186355386E-4                             23321.582199074302                                0.17316117490992167
7.06650047722344+1.5065727332759215E-4i           1.1965650497737847E-4                             23451.73681261732                                 0.17316117490992167
7.067374279298855+1.5020593738818773E-4i          0.04976006827141604                               23525.114277213866                                0.17316117490992167
7.070465786328725+1.496881676382376E-4i           2.0656623421705586E-5                             23616.81542485152                                 0.17316117490992167
7.073313066430374+1.4870901064769227E-4i          8.260258905204965E-7                              23781.89399806954                                 0.17316117490992167
7.076603565278626+1.4815129213359573E-4i          2.2855340196947758E-5                             23882.528256440175                                0.17316117490992167
7.07792492796124+1.482101057718929E-4i            0.038640343335521424                              23877.508480223416                                0.17316117490992167
7.080347828752059+1.4706838798229986E-4i          0.021989444541708553                              24071.114793245404                                0.17316117490992167
7.082252395438946+1.471125238760752E-4i           2.6539859806329803E-5                             24070.365958211587                                0.17316117490992167
7.084151534969165+1.4625328216935038E-4i          1.3343226462605786E-7                             24218.275367075974                                0.17316117490992167
7.088154466539505+1.4514278556861248E-4i          9.630945021213644E-5                              24417.36398493505                                 0.17316117490992167
7.089153619184453+1.453281778378912E-4i           0.01434040770584242                               24389.652071178753                                0.17316117490992167
7.0920564504621355+1.446006923678864E-4i          6.288628009581548E-6                              24522.39591160625                                 0.17316117490992167
