% Model:              n169_R19.5_d38_r7_x3.4_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 09:53
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.27512174472218+9.576273400486364E-5i            8.980688111836274E-31                             48427.12280470331                                 0.17316105229433232
9.291703097298083+9.872473331687527E-5i           5.829735573486617E-32                             47058.14317571559                                 0.17316105229433232
9.296015958109589+9.248293093276203E-5i           1.1111741622289196E-31                            50257.513340909056                                0.17316105229433232
9.29830756149546+9.265213144728091E-5i            2.850709566185075E-31                             50178.099024020354                                0.17316105229433232
9.298577003507532+9.450305846829948E-5i           1.2919479914306994E-30                            49196.73177252825                                 0.17316105229433232
9.303798180208792+9.458703815841827E-5i           3.017539165794214E-31                             49180.65098538818                                 0.17316105229433232
9.306485178445822+9.37717675476068E-5i            1.0820394577874965E-31                            49622.56886285037                                 0.17316105229433232
9.318913758138752+9.576376039416125E-5i           5.3781347372902785E-31                            48655.24459957664                                 0.17316105229433232
9.322919565095251+9.737431069067756E-5i           6.537770291438376E-32                             47871.05782163024                                 0.17316105229433232
9.324049442033703+9.71873501973969E-5i            3.0742089863431147E-31                            47968.96173097354                                 0.17316105229433232
9.336012537798146+9.513034148677902E-5i           2.9348519701448493E-31                            49069.08483238341                                 0.17316105229433232
9.336700081963793+9.033723074929302E-5i           5.619780317887299E-31                             51676.42314773691                                 0.17316105229433232
9.339716095299682+9.088360113095077E-5i           2.2157351536925023E-32                            51382.346488988434                                0.17316105229433232
9.34970811976025+9.728601121565701E-5i            1.6202940851032032E-32                            48052.185547624365                                0.17316105229433232
9.354422833408508+9.895872817118268E-5i           6.349213857675305E-33                             47263.763970982545                                0.17316105229433232
9.368081976195658+9.510144500204815E-5i           1.5819118653473762E-32                            49252.600201405774                                0.17316105229433232
9.37276373030528+9.507146187944E-5i               5.037724655598398E-33                             49292.755621214026                                0.17316105229433232
9.37314781376609+9.508616949603757E-5i            3.400517594671763E-33                             49287.15075909062                                 0.17316105229433232
9.376176883327636+9.542186606520537E-5i           6.331748637795763E-33                             49129.62750844283                                 0.17316105229433232
9.37814210020141+9.561175795549561E-5i            1.4162787890450197E-32                            49042.328565288764                                0.17316105229433232
9.383022901500336+9.74704967462569E-5i            1.0099496492616315E-33                            48132.130996665845                                0.17316105229433232
9.392525093437886+9.79057310518528E-5i            1.4289431951716331E-33                            47966.68738439273                                 0.17316105229433232
9.418019707263186+9.857072463429376E-5i           1.161920628926395E-33                             47772.40488141306                                 0.17316105229433232
9.421536078937969+9.727106718434337E-5i           6.848417658912038E-33                             48428.78295894444                                 0.17316105229433232
9.426579979030599+9.665935938147843E-5i           8.52993379655063E-33                              48761.35827696145                                 0.17316105229433232
9.436505364736343+9.668550812854486E-5i           6.154677569286098E-33                             48799.49864361167                                 0.17316105229433232
9.438626125825586+9.57905667591002E-5i            5.651725479272825E-32                             49266.49154782885                                 0.17316105229433232
9.439912809779301+9.511585347728262E-5i           1.7380080379264992E-31                            49622.7353511126                                  0.17316105229433232
9.440092943219604+9.429957863143947E-5i           4.7568294348541194E-30                            50053.23849639776                                 0.17316105229433232
9.4422468622624+9.560473222003946E-5i             2.8335348991322085E-31                            49381.19162912279                                 0.17316105229433232
9.44651482851473+9.885749364141017E-5i            2.2890573027440816E-32                            47777.94556839262                                 0.17316105229433232
9.47487098494897+2.7771627884854284E-4i           0.44022398042121974                               17058.04394370154                                 0.17316105229433232
9.478721418746549+2.767700552885391E-4i           1.9689462908721347E-6                             17123.319751083956                                0.17316105229433232
9.481202433147006+2.7646273024612165E-4i          6.446113028766823E-5                              17146.842158222007                                0.17316105229433232
9.481353694454375+1.0032455029898159E-4i          3.488643587458482E-28                             47252.90549948557                                 0.17316105229433232
9.482078389025538+9.446024635705025E-5i           7.98878561223422E-29                              50190.33881115565                                 0.17316105229433232
