% Model:              n169_R19.5_d38_r7_x4.4_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 09:58
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.025877283721728+8.859685415042554E-5i           4.923171332503354E-33                             50937.41239921803                                 0.17316105128873793
9.028332002482333+9.591157316673518E-5i           1.0314210511505146E-31                            47065.416981585855                                0.17316105128873793
9.041101234028748+1.0012409568410558E-4i          4.182700442075427E-33                             45148.97838925876                                 0.17316105128873793
9.052553137751419+9.809751975080016E-5i           7.941197408653121E-32                             46140.08154588477                                 0.17316105128873793
9.054941472824938+9.56873196188732E-5i            7.158662099530991E-33                             47314.763812163095                                0.17316105128873793
9.08070590517681+9.540677792228692E-5i            2.6999226484601044E-32                            47588.917173883885                                0.17316105128873793
9.083775845797927+9.60034259206576E-5i            5.0087288170667285E-31                            47309.14422814792                                 0.17316105128873793
9.09085036212086+9.68026750357128E-5i             9.631315279050486E-33                             46955.074111722504                                0.17316105128873793
9.104341613216594+9.362734033674181E-5i           2.1022723505045066E-30                            48619.6016783496                                  0.17316105128873793
9.105399528992926+2.5004201473767583E-4i          0.4208327179032852                                18207.239097920643                                0.17316105128873793
9.108560125334492+2.4923236026441135E-4i          1.4975412146433816E-5                             18272.72929088503                                 0.17316105128873793
9.110146871837738+9.732889798189143E-5i           1.2769869464538107E-29                            46800.332337366315                                0.17316105128873793
9.111252274361258+2.488627146238272E-4i           6.390880851076127E-5                              18305.280144255474                                0.17316105128873793
9.113252330983217+2.479874416487535E-4i           0.039406353903047274                              18373.923066120013                                0.17316105128873793
9.115142151133051+2.4780597032252456E-4i          1.7091315507375833E-5                             18391.1919823598                                  0.17316105128873793
9.11887260974619+9.61100323521129E-5i             1.6917339371132892E-30                            47439.25411557682                                 0.17316105128873793
9.118927451552853+2.4655970936999805E-4i          7.305559937521106E-6                              18491.830876375116                                0.17316105128873793
9.120398739440958+2.469045101597572E-4i           0.04377261160351835                               18468.98590285139                                 0.17316105128873793
9.12111571340123+2.462175822369504E-4i            7.838160245845036E-5                              18521.97030823683                                 0.17316105128873793
9.124863611200265+2.456497099724215E-4i           3.9520678568553806E-5                             18572.417523284523                                0.17316105128873793
9.12540037975891+2.448944943554983E-4i            0.009561277121219016                              18630.78935917345                                 0.17316105128873793
9.12695129771721+9.555205791875506E-5i            1.2547185673152474E-30                            47758.551362161                                   0.17316105128873793
9.12827084489733+2.4434496744286634E-4i           4.685382297099902E-7                              18678.564540354575                                0.17316105128873793
9.129115048995967+9.723082326219017E-5i           1.9302831794572739E-29                            46945.08127225097                                 0.17316105128873793
9.131761643545818+2.4362517902765696E-4i          0.014093793707096675                              18740.915936087604                                0.17316105128873793
9.132744551095223+2.442373014551781E-4i           6.445398871736614E-10                             18695.9572490346                                  0.17316105128873793
9.132804226923126+2.429735298434089E-4i           6.418011292180603E-9                              18793.32542628105                                 0.17316105128873793
9.136026012640114+2.4248066301651614E-4i          1.1126957019661268E-6                             18838.169173540857                                0.17316105128873793
9.137065598754882+2.4304168013552163E-4i          8.549051429941848E-8                              18796.82225550622                                 0.17316105128873793
9.137396578974313+9.834429035463943E-5i           1.7339213338528155E-31                            46455.661853955135                                0.17316105128873793
9.14023824269505+2.4128877433341646E-4i           2.7270841170728844E-5                             18939.954698510777                                0.17316105128873793
9.141119749066451+2.4075162377414685E-4i          0.0021179472031903476                             18984.04423431574                                 0.17316105128873793
9.143051746204595+9.499818384954578E-5i           8.70379605967582E-30                              48121.744637159994                                0.17316105128873793
9.143970433161913+2.4036814399037916E-4i          4.757918711914947E-8                              19020.261700184048                                0.17316105128873793
9.144208462623052+2.4080732683113155E-4i          1.2617886535848508E-6                             18986.06598839948                                 0.17316105128873793
9.145878860966988+9.250939348395824E-5i           1.0896457885531051E-30                            49431.66274652133                                 0.17316105128873793
9.148036294605411+2.4059168671864388E-4i          0.0032313541310810836                             19011.038471779102                                0.17316105128873793
9.149699405257842+2.392530267852519E-4i           0.013630508009926963                              19120.886760577407                                0.17316105128873793
