% Model:              n169_R19.5_d38_r7_x9.9_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:17
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
7.4784259303744465+1.1816954428948168E-4i         1.8499709169098468E-31                            31642.280668140276                                0.17316118683943804
7.4811437337185716+1.2516681877957698E-4i         4.592124867030915E-31                             29884.19234920431                                 0.17316118683943804
7.489007285809762+1.220287739416037E-4i           3.689912357925585E-31                             30684.91560862508                                 0.17316118683943804
7.495219883047345+1.1832049927873861E-4i          4.4343911714101996E-30                            31672.87836938726                                 0.17316118683943804
7.4968669504235885+1.685083206041975E-4i          0.4353264539415702                                22244.297548746592                                0.17316118683943804
7.499706189075974+1.6777660282343553E-4i          2.097696414830716E-6                              22349.77431304438                                 0.17316118683943804
7.503166908239569+1.6714715871030993E-4i          8.728834464240642E-6                              22444.293467672258                                0.17316118683943804
7.504032804733093+1.6668155458028782E-4i          0.044037440997237325                              22509.587655617168                                0.17316118683943804
7.506655865455381+1.6622207698372736E-4i          1.8104028109761824E-7                             22579.70115318131                                 0.17316118683943804
7.509315169069149+1.653541253683425E-4i           6.234874483861125E-8                              22706.266931388323                                0.17316118683943804
7.51208009061718+1.648155031280186E-4i            2.2157352760100805E-5                             22788.86128466324                                 0.17316118683943804
7.513021711722551+1.6492495634568203E-4i          0.03798034337311061                               22776.591712700614                                0.17316118683943804
7.515425624127404+1.6382478061786703E-4i          0.018745332919116512                              22936.889554708257                                0.17316118683943804
7.516868232059257+1.6389575441128182E-4i          2.3209078924442738E-6                             22931.357683403923                                0.17316118683943804
7.518729506597378+1.6309135902239816E-4i          5.632717230863025E-7                              23050.16788246141                                 0.17316118683943804
7.522297957660557+1.6205484953941835E-4i          3.96219631554084E-5                               23208.610896564835                                0.17316118683943804
7.522952897777613+1.622387957097771E-4i           0.012775989066974275                              23184.31487319499                                 0.17316118683943804
7.525467483457851+1.6166337430876314E-4i          9.073609076031828E-7                              23274.615654409                                   0.17316118683943804
7.526989589747343+1.6154151124920187E-4i          2.66750807938884E-8                               23296.885027495286                                0.17316118683943804
7.529759096273743+1.6094919616878837E-4i          2.6020385974566164E-6                             23391.2262378776                                  0.17316118683943804
7.530051869564226+1.600732956554034E-4i           0.0031828731629877974                             23520.137254076744                                0.17316118683943804
7.530559194350638+1.6020715327578932E-4i          3.458813168050299E-6                              23502.068429667335                                0.17316118683943804
7.533857351056122+1.5932516848308668E-4i          4.011777505200236E-8                              23642.523203585188                                0.17316118683943804
7.535843409283953+1.592435513553998E-4i           1.3856646296385167E-8                             23660.876855429105                                0.17316118683943804
7.53852418274183+1.5792803302546344E-4i           1.2071105605848446E-8                             23866.460087380514                                0.17316118683943804
7.538795204468638+1.5809912480303898E-4i          0.00438070056387712                               23841.48885210686                                 0.17316118683943804
