% Model:              n169_d38.75_R19.5_r7_x0_y0_maxpositionerror0.200_rev0.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 7 2024, 07:35
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.433192898956992+1.0545438153053308E-4i         2.83855078640588E-32                              54208.6891977852                                  0.17553120425072413
11.433533611336284+1.0545722740178321E-4i         7.220862514725932E-32                             54208.84170262257                                 0.17553120425072413
11.439214531180552+1.0591579674319633E-4i         5.158154242951355E-32                             54000.95676843046                                 0.17553120425072413
11.439833661559675+1.0587069391271779E-4i         1.3267114053532765E-32                            54026.88634362062                                 0.17553120425072413
11.446209745681374+1.0824535052985794E-4i         1.502406123181895E-33                             52871.10032193301                                 0.17553120425072413
11.446459329338946+1.0823600022159278E-4i         2.2817204956534815E-31                            52876.820757778856                                0.17553120425072413
11.448566075252202+1.0861053605224199E-4i         1.1927387802775482E-31                            52704.175606700264                                0.17553120425072413
11.457843896920487+1.0839679555422814E-4i         2.258099894689839E-31                             52850.895996096726                                0.17553120425072413
11.496068154179188+1.0777792475133045E-4i         3.274215403483015E-32                             53331.70221880611                                 0.17553120425072413
11.49664276683339+1.077282665962289E-4i           4.8052658701155304E-32                            53358.95305274915                                 0.17553120425072413
11.515475035452189+3.5164065194460796E-4i         0.5518977541925421                                16373.424602629913                                0.17553120425072413
11.520153696024497+3.5042646511109025E-4i         0.00527931076344546                               16436.83400524626                                 0.17553120425072413
11.52104502812614+3.5042718088182145E-4i          0.0050983560932951625                             16438.07220945599                                 0.17553120425072413
11.52636969200997+3.488811815491904E-4i           0.005566431184616932                              16518.547605811636                                0.17553120425072413
11.527687891272201+3.487598368280787E-4i          0.00128142820240582                               16526.184947819376                                0.17553120425072413
11.529660028406784+3.483167585510835E-4i          0.10262034681177                                  16550.03875979759                                 0.17553120425072413
11.53345654276371+3.4713864301341E-4i             2.3492447316330085E-4                             16611.676096065316                                0.17553120425072413
11.536945820828286+3.464248944894381E-4i          9.081297993777425E-4                              16650.938724901564                                0.17553120425072413
11.539539005515495+3.455687613839167E-4i          2.904499671808812E-4                              16695.94405890951                                 0.17553120425072413
11.540335642472634+3.4546582599467244E-4i         6.137890309814249E-5                              16702.071937179346                                0.17553120425072413
11.543549267940305+3.44652386972537E-4i           0.0015827715650625076                             16746.15499881938                                 0.17553120425072413
11.546704783771109+3.442251838694911E-4i          9.675690384649707E-6                              16771.522045366422                                0.17553120425072413
11.550166932005583+1.0671918834464827E-4i         3.088692387775395E-29                             54114.261610125344                                0.17553120425072413
11.550805629523024+3.424798772538314E-4i          5.098283304818345E-4                              16862.980665074832                                0.17553120425072413
11.55220964661002+3.424441267874453E-4i           0.014727175281471027                              16866.791164555798                                0.17553120425072413
11.553681832376391+3.4196794914780044E-4i         0.021640829813331527                              16892.430751023447                                0.17553120425072413
11.555768128896853+3.4156300282756936E-4i         0.005500229533239573                              16915.512507097683                                0.17553120425072413
11.556883263842476+3.41728508433415E-4i           0.0034586437897678787                             16908.951363081836                                0.17553120425072413
11.56126503239431+3.399399002058692E-4i           0.0014257707057167765                             17004.36604395942                                 0.17553120425072413
11.562168068534419+1.0792710228518661E-4i         5.24121076679863E-29                              53564.21039555506                                 0.17553120425072413
11.562624688217946+1.0797222059082939E-4i         4.5482798979463654E-31                            53543.941845065914                                0.17553120425072413
11.563313333570337+1.079791641323365E-4i          2.822600841089219E-30                             53543.68746905302                                 0.17553120425072413
11.56519238159192+3.386010751732204E-4i           1.4265860216864743E-4                             17077.4024442232                                  0.17553120425072413
11.567861534903633+3.3849589043705473E-4i         1.566067565278228E-4                              17086.65190027977                                 0.17553120425072413
11.568297556480823+3.3797800006560996E-4i         1.4978673773876055E-4                             17113.479920957896                                0.17553120425072413
11.570050117624657+3.37968604948442E-4i           0.0013088566407672795                             17116.548437989237                                0.17553120425072413
11.570702363201264+3.376794981906113E-4i          1.3265492527240642E-6                             17132.169092712546                                0.17553120425072413
11.576322745862715+3.3575156480038297E-4i         3.4711059775932553E-7                             17238.91711158234                                 0.17553120425072413
11.576420338234641+1.0825164558180272E-4i         1.8250117927891576E-30                            53469.44988091761                                 0.17553120425072413
11.576925001618305+1.0847176746113562E-4i         9.264482494308896E-30                             53363.269475144625                                0.17553120425072413
