% Model:              n169_d38.75_R19.5_r7_x0_y0_maxpositionerror0.400_rev2.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 7 2024, 07:44
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.43899890732704+1.06017441391458E-4i            1.6988937966355996E-32                            53948.16573372472                                 0.17553120425072408
11.439317574950973+1.0597402046132609E-4i         7.960163134164572E-33                             53971.77372923238                                 0.17553120425072408
11.445071793947077+1.0823184598059606E-4i         2.0081958172123738E-31                            52872.44034934063                                 0.17553120425072408
11.445789846352486+1.0828665336574447E-4i         3.523940372513772E-33                             52848.99514295163                                 0.17553120425072408
11.448723939604019+1.0858842600157967E-4i         4.047087894521993E-31                             52715.633871626196                                0.17553120425072408
11.457054958599064+1.0844242846924156E-4i         3.2399702716517026E-32                            52825.018380928115                                0.17553120425072408
11.4954401811308+1.0783507347297006E-4i           6.564954736875929E-29                             53300.5263359291                                  0.17553120425072408
11.49590880004756+3.469575356927525E-4i           0.4161397952612677                                16566.237464843478                                0.17553120425072408
11.49629681629841+1.0772172767246659E-4i          2.080718170330145E-28                             53360.58631769681                                 0.17553120425072408
11.498528236094124+3.456805858513934E-4i          0.00818297504455082                               16631.22407869738                                 0.17553120425072408
11.505097192223856+3.470421000675583E-4i          0.021852320747472655                              16575.43876993164                                 0.17553120425072408
11.508296863078721+3.4499307925337094E-4i         2.3744869911769214E-4                             16678.525703970787                                0.17553120425072408
11.51011110520922+3.444927708137236E-4i           0.06386908287595759                               16705.38193736869                                 0.17553120425072408
11.511665139194266+3.456964765545612E-4i          0.08392585033316102                               16649.46019556336                                 0.17553120425072408
11.516518635035146+3.4414270229598404E-4i         2.268590690047711E-4                              16731.68488467669                                 0.17553120425072408
11.520045081997207+3.4284378606595024E-4i         0.003134314533635713                              16800.220264455536                                0.17553120425072408
11.521504761897978+3.435124465835988E-4i          0.021377650269642834                              16769.641637960598                                0.17553120425072408
11.524681331370362+3.419821879838391E-4i          0.0061516142405846335                             16849.32689020497                                 0.17553120425072408
11.526755917588279+3.41389744191249E-4i           1.0534049284102753E-4                             16881.60632339702                                 0.17553120425072408
11.527931407310701+3.4114619295679997E-4i         2.735864798756689E-5                              16895.381655339323                                0.17553120425072408
11.530168561597636+3.388680916974569E-4i          0.018909225992569844                              17012.2681547058                                  0.17553120425072408
11.53200708539635+3.390198974554368E-4i           0.01852941419147537                               17007.361730153632                                0.17553120425072408
11.533958459377663+3.379376458077311E-4i          0.020972386354157192                              17064.71690216434                                 0.17553120425072408
11.537244593658087+3.380860699200271E-4i          0.004973619614260289                              17062.084952453908                                0.17553120425072408
11.540822247499573+3.378226798247624E-4i          0.001868706564978631                              17080.683285934916                                0.17553120425072408
11.54172472440889+3.370398297057282E-4i           1.2372263565084253E-4                             17121.69696584636                                 0.17553120425072408
11.547203691701055+3.352868923912736E-4i          4.611207170864289E-4                              17219.385287419627                                0.17553120425072408
11.548999682724027+3.3533645760501013E-4i         0.0011867870732616935                             17219.517945919346                                0.17553120425072408
11.550014747704436+3.3491418306902864E-4i         3.08938087060126E-4                               17242.745107305214                                0.17553120425072408
11.55009076944729+1.0671223888145207E-4i          7.880409649107909E-29                             54117.42888879684                                 0.17553120425072408
11.55139726620508+3.3507304546259817E-4i          1.3836581180331402E-4                             17236.632868449335                                0.17553120425072408
11.553222371200476+3.347554544162882E-4i          0.00302982282105543                               17255.71219302195                                 0.17553120425072408
11.556594700515879+3.3229544975056484E-4i         0.0010392350448039146                             17388.535317275993                                0.17553120425072408
11.56055283152261+3.323547117253689E-4i           3.4016546444765966E-4                             17391.389337890887                                0.17553120425072408
11.561552346234015+1.0807727339439096E-4i         5.369041478947618E-27                             53486.93483902365                                 0.17553120425072408
11.561637999580148+3.3131527772531496E-4i         0.0032687550415361334                             17447.590495689084                                0.17553120425072408
11.562109447107058+1.0802328235433348E-4i         1.803734250269598E-27                             53516.24695675528                                 0.17553120425072408
11.562721954933817+1.0800043243285302E-4i         7.855816398685185E-28                             53530.4052867249                                  0.17553120425072408
11.566677857578183+3.2948956337740747E-4i         2.370463022474777E-4                              17551.91897023522                                 0.17553120425072408
11.566854939131385+3.300200852507143E-4i          0.0017577071427203254                             17523.970970812676                                0.17553120425072408
