% Model:              n169_d38.75_R19.5_r7_x0_y0_maxpositionerror0.300_rev8.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 7 2024, 07:42
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.432339158987673+1.0552107786445246E-4i         5.917985250163905E-32                             54170.380060779826                                0.175531204250724
11.432909993562085+1.0549346779851973E-4i         2.79889005303475E-32                              54187.263352883885                                0.175531204250724
11.439178067505013+1.0591656716348615E-4i         2.068110273069762E-32                             54000.39183903031                                 0.175531204250724
11.439677115379082+1.0591398566849362E-4i         3.333624475360082E-33                             54004.06392731221                                 0.175531204250724
11.44564570433829+1.0825874002004692E-4i          1.2667263705022783E-31                            52861.956089163774                                0.175531204250724
11.446994587552977+1.0814797058563468E-4i         3.00899602940547E-32                              52922.33616884061                                 0.175531204250724
11.449422128956808+1.085575319252918E-4i          1.223975256917323E-32                             52733.8519506286                                  0.175531204250724
11.457786064898565+1.0843351570874982E-4i         2.239765564158943E-32                             52832.731618113125                                0.175531204250724
11.495526556485979+1.078061511783085E-4i          4.292764672450622E-32                             53315.226570126266                                0.175531204250724
11.496038498771602+1.077882966914553E-4i          6.923062058492091E-32                             53326.43275997469                                 0.175531204250724
11.508552778805335+3.5036507975623964E-4i         0.4153175588958931                                16423.158426729093                                0.175531204250724
11.514328965795555+3.495818161155894E-4i          0.08409175045605868                               16468.218400261176                                0.175531204250724
11.516675182836204+3.494015267654378E-4i          7.265792064770367E-4                              16480.07365078638                                 0.175531204250724
11.522023455103305+3.47776778098406E-4i           0.005032367788920665                              16564.75706419798                                 0.175531204250724
11.523094698174985+3.474812824016059E-4i          0.004945286233216958                              16580.385483863047                                0.175531204250724
11.52439588753891+3.4741799552337113E-4i          0.1339620486535895                                16585.278571288265                                0.175531204250724
11.529707870026444+3.4557361631124244E-4i         0.013948308630823424                              16681.485144937495                                0.175531204250724
11.531660351286293+3.450195934477603E-4i          7.967641419654854E-6                              16711.10213090407                                 0.175531204250724
11.532006055487603+3.452027442070676E-4i          4.1355459544960624E-4                             16702.73634930074                                 0.175531204250724
11.536276578254189+3.443927106761882E-4i          6.2378467981439E-5                                16748.223488802032                                0.175531204250724
11.539582321031864+3.4348612909089894E-4i         0.0022681861750774267                             16797.241340746554                                0.175531204250724
11.541730506026944+3.429812308769471E-4i          3.0269561048197814E-5                             16825.100706404664                                0.175531204250724
11.545276033400759+3.4162324242408644E-4i         0.0021837283501398783                             16897.1734673635                                  0.175531204250724
11.548262029407235+3.406321289486134E-4i          0.0023986085278445424                             16950.722453510938                                0.175531204250724
11.548446091122136+3.406918475756388E-4i          0.008047783150981728                              16948.021264187955                                0.175531204250724
11.550202578803068+1.0672377751881036E-4i         5.7601439117457825E-28                            54112.10165496841                                 0.175531204250724
11.550900363708529+3.4106203361684135E-4i         0.032983728866844274                              16933.223445784053                                0.175531204250724
11.553529375553085+3.4024268262295885E-4i         5.017560933458785E-4                              16977.86559288991                                 0.175531204250724
11.559303746423453+3.3887029904054836E-4i         5.2300962792299015E-6                             17055.145904800294                                0.175531204250724
11.560499230897266+3.375974874410848E-4i          9.012519806876277E-7                              17121.219746887567                                0.175531204250724
11.561493607563289+1.07909466746778E-4i           2.318052760147964E-30                             53569.839316815                                   0.175531204250724
11.562608680211433+3.371794285869039E-4i          9.126864478153654E-4                              17145.576527775072                                0.175531204250724
11.562715560587133+1.079189381305661E-4i          1.2604793141053838E-27                            53570.79918422461                                 0.175531204250724
11.563325406876963+1.0791352448115643E-4i         7.593952779458244E-31                             53576.312281365674                                0.175531204250724
11.564851434897772+3.367321333331825E-4i          3.0588141153823554E-4                             17171.68252893105                                 0.175531204250724
11.566060812374285+3.367330733950726E-4i          3.4627294558280613E-4                             17173.430329081006                                0.175531204250724
11.567463562768426+3.3667014768956215E-4i         0.0010254514488666608                             17178.723499314496                                0.175531204250724
11.57265730263852+3.3487760307405687E-4i          3.104333317597898E-4                              17278.43568050905                                 0.175531204250724
11.574913662800814+3.33764851617632E-4i           0.005061947953254438                              17339.42272579438                                 0.175531204250724
11.575973536249741+1.0730278411694199E-4i         9.771142224470496E-28                             53940.19419836079                                 0.175531204250724
