% Model:              n169_d38.75_R19.5_r7_x0_y0_maxpositionerror0.500_rev1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 7 2024, 07:48
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.437675757489304+1.0605291045920196E-4i         1.9153675042405458E-31                            53923.88464377882                                 0.17553120425072408
11.439130932879992+1.0599627776661438E-4i         1.6450742440267867E-31                            53959.56011244495                                 0.17553120425072408
11.445523985488817+1.0833328571149665E-4i         3.3546780294784007E-32                            52825.01889444483                                 0.17553120425072408
11.44570091821668+1.0814717803496602E-4i          4.8979154967122423E-32                            52916.7429759162                                  0.17553120425072408
11.44890451099666+1.0865434818230229E-4i          2.11625711879265E-31                              52684.481163859324                                0.17553120425072408
11.45770781342352+1.0845560133934806E-4i          9.875342821889634E-31                             52821.6120368945                                  0.17553120425072408
11.48757347447586+3.452875892563215E-4i           0.36633018338223083                               16634.290596477367                                0.17553120425072408
11.490969612188088+3.4158116084099307E-4i         0.002471521426721476                              16819.762561255597                                0.17553120425072408
11.492963120595121+3.412405431767823E-4i          0.03628472675054531                               16839.47309327885                                 0.17553120425072408
11.495657641123243+1.0784637193195305E-4i         8.111234801638568E-30                             53295.95047962187                                 0.17553120425072408
11.49620798101602+3.4426488177551236E-4i          0.07203349423526256                               16696.248056397704                                0.17553120425072408
11.49668592670669+1.0776246165104987E-4i          8.33299622120155E-30                              53342.22135009177                                 0.17553120425072408
11.5009126062513+3.4162375479929185E-4i           0.054143447080953276                              16832.217946025656                                0.17553120425072408
11.502376238392584+3.4129177241253494E-4i         0.03173917247832415                               16850.73577284216                                 0.17553120425072408
11.50569608059104+3.3979860021579426E-4i          0.0016067120524168922                             16929.66993480281                                 0.17553120425072408
11.507846427451094+3.4044883198030044E-4i         0.018435023236181788                              16900.49268416874                                 0.17553120425072408
11.511098635838296+3.399602012619732E-4i          0.020906832309087523                              16929.567993905737                                0.17553120425072408
11.511771906755103+3.4010222608011324E-4i         0.005242832789557583                              16923.487897178085                                0.17553120425072408
11.516842893142316+3.3730507782667743E-4i         2.063429938902607E-5                              17071.349280826904                                0.17553120425072408
11.518066383232007+3.3641011499716764E-4i         0.006880196491616207                              17118.584529034302                                0.17553120425072408
11.520015097328702+3.3516833972511604E-4i         5.594271154223785E-4                              17184.916606698043                                0.17553120425072408
11.522593962452223+3.372537837444007E-4i          0.0023871410252956117                             17082.472114798526                                0.17553120425072408
11.525963433108563+3.365202599836561E-4i          0.012886393331855131                              17124.71474176244                                 0.17553120425072408
11.528775154713541+3.3822613493292677E-4i         0.009793155599290749                              17042.498695642094                                0.17553120425072408
11.53573566297036+3.3760172590346227E-4i          9.492731646445741E-4                              17084.32920194743                                 0.17553120425072408
11.537677689356697+3.338960023814118E-4i          0.012561582705825997                              17276.85221565634                                 0.17553120425072408
11.538774172631165+3.3422956027963715E-4i         1.2860416187936951E-6                             17261.24989491471                                 0.17553120425072408
11.542388938751902+3.340702620013898E-4i          0.004542686546620743                              17274.891174376244                                0.17553120425072408
11.542983632827722+3.334747147768257E-4i          0.00202819128278403                               17306.6346830735                                  0.17553120425072408
11.544642840392923+3.320349149954217E-4i          0.008008678545016829                              17384.18198012584                                 0.17553120425072408
11.54762340509105+3.330302917916594E-4i           6.566028302919458E-4                              17336.696716389713                                0.17553120425072408
11.548788332354992+3.3206734519896015E-4i         0.004756257053955169                              17388.726090601325                                0.17553120425072408
11.54904020842981+1.0682798842459426E-4i          1.6338741585021552E-27                            54053.87434358234                                 0.17553120425072408
11.550152385521516+3.303247232703031E-4i          1.3168179338987165E-4                             17482.527337268817                                0.17553120425072408
11.556433583960768+3.278635205507066E-4i          0.0012984545322583087                             17623.34770269893                                 0.17553120425072408
11.556612422753355+3.284230405062695E-4i          0.008678748731430328                              17593.59499269429                                 0.17553120425072408
11.558683860686923+3.285735884208237E-4i          3.0114194073443924E-4                             17588.685771964                                   0.17553120425072408
11.56050084225495+3.2831955515442247E-4i          3.98875214242712E-4                               17605.06226976541                                 0.17553120425072408
11.561829967328856+1.07964157878594E-4i           1.5905882276356206E-24                            53544.260057796                                   0.17553120425072408
11.562071686513889+1.0800286411643047E-4i         2.750082102980168E-23                             53526.18963415444                                 0.17553120425072408
