% Model:              n169_d38.75_R19.5_r7_x0_y0_maxpositionerror0.100_rev4.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 7 2024, 07:31
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.423477187773434+1.0600553184147449E-4i         7.059686497134977E-33                             53881.015431672175                                0.175531204250724
11.43321727658419+1.0544371221439088E-4i          8.447733838223996E-32                             54214.28994543988                                 0.175531204250724
11.433485350365451+1.0543245198209603E-4i         6.905472259917254E-32                             54221.351407194576                                0.175531204250724
11.439436920565699+1.0589699709772408E-4i         9.915171562518302E-33                             54011.59354109806                                 0.175531204250724
11.439499466326655+1.0587181814990614E-4i         9.842514373777414E-32                             54024.7343424563                                  0.175531204250724
11.446238564734589+1.0827255856827927E-4i         5.578601498891559E-31                             52857.947190670144                                0.175531204250724
11.446606008259424+1.0817589032955673E-4i         1.8092087900238212E-31                            52906.88095956856                                 0.175531204250724
11.449341069528458+1.0857956835417768E-4i         1.1380224198514635E-31                            52722.77614276628                                 0.175531204250724
11.458131059082259+1.0837431513240634E-4i         5.681837729443389E-32                             52863.183982507                                   0.175531204250724
11.496207649276323+1.0774085933299782E-4i         4.844616723262154E-32                             53350.69712917301                                 0.175531204250724
11.496497461857999+1.0774158607076921E-4i         1.8273782470102117E-32                            53351.68220432509                                 0.175531204250724
11.51892170390799+3.523195080194197E-4i           0.5605879949678076                                16346.766400405399                                0.175531204250724
11.5240177996876+3.510219283566672E-4i            3.4798114085144474E-4                             16414.45427009596                                 0.175531204250724
11.524383156208152+3.5106573287422806E-4i         4.5261627244100425E-4                             16412.926433577544                                0.175531204250724
11.53095410645382+3.4942326614976826E-4i          0.001800041238854677                              16499.48042434691                                 0.175531204250724
11.531060542339093+3.4931157612016106E-4i         1.231712815064006E-4                              16504.90853293249                                 0.175531204250724
11.533387172779976+3.487637526316498E-4i          0.11889916794397078                               16534.17007131909                                 0.175531204250724
11.538097673590308+3.47596312060765E-4i           1.046184166807174E-5                              16596.47939375029                                 0.175531204250724
11.540389422474279+3.470375068165361E-4i          6.866814810694557E-4                              16626.505978192912                                0.175531204250724
11.5430583103674+3.4616139138573913E-4i           5.991910071892332E-5                              16672.442981781318                                0.175531204250724
11.543512216274824+3.462303755294756E-4i          1.0820215323551569E-8                             16669.77650183949                                 0.175531204250724
11.548163163240647+3.450383453451046E-4i          2.8525839741629133E-6                             16734.108305786103                                0.175531204250724
11.548742779528036+3.449124557183437E-4i          7.530455152505783E-6                              16741.05650588196                                 0.175531204250724
11.55005712466981+1.0671941590636458E-4i          2.0274468153744115E-30                            54113.63175348118                                 0.175531204250724
11.555622810747707+3.430133433051121E-4i          0.0011581852810584922                             16843.775833143893                                0.175531204250724
11.555908199954791+3.430597630794865E-4i          0.0010442952801341281                             16841.912561538793                                0.175531204250724
11.557668141569575+3.4262913137871883E-4i         0.043876321808397914                              16865.649140677844                                0.175531204250724
11.559008162866503+3.422569581533203E-4i          0.002440303394878983                              16885.947154588976                                0.175531204250724
11.559826322983431+3.420671846992867E-4i          2.9798700810466233E-4                             16896.511387424453                                0.175531204250724
11.562474124866743+1.0784268913122321E-4i         3.5122375388419134E-31                            53607.55680601534                                 0.175531204250724
11.56305417140386+1.0797014662265988E-4i          1.275094759122752E-30                             53546.959250168526                                0.175531204250724
11.563305955962907+1.079553705691719E-4i          7.164144368739927E-31                             53555.45453685851                                 0.175531204250724
11.566174876346162+3.403405685846968E-4i          1.838369583844023E-7                              16991.56003491403                                 0.175531204250724
11.571111621937815+3.3896861078010513E-4i         3.094710934609679E-10                             17067.61647393405                                 0.175531204250724
11.571484891317244+3.388887767290694E-4i          1.2125070861052996E-4                             17072.18803069387                                 0.175531204250724
11.571745092149797+3.3890050486526596E-4i         2.384677070938125E-4                              17071.98109383317                                 0.175531204250724
11.572400209558007+3.386482734294356E-4i          1.0856045018330847E-4                             17085.66423551222                                 0.175531204250724
11.573513849491437+3.3847458333840326E-4i         5.6249777057207855E-5                             17096.077165697785                                0.175531204250724
11.576705803582573+1.0725333735763529E-4i         1.220887593366084E-18                             53968.47683559647                                 0.175531204250724
11.57725420753298+1.0952089110938715E-4i          1.668529736950373E-16                             52853.60870426021                                 0.175531204250724
