% Model:              n169_d36.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev5.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 4 2024, 10:18
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.340260725810394+8.673042749285495E-5i           2.1461538272538254E-31                            48081.10075115768                                 0.1635984596887283
8.34597395467858+8.555521160403183E-5i            9.482152790393035E-32                             48774.949724216924                                0.1635984596887283
8.347364368400228+8.576768744705522E-5i           1.3071964447736011E-31                            48662.22065530687                                 0.1635984596887283
8.41205779741398+5.9345712149467654E-5i           7.738092185950877E-32                             70872.88843027185                                 0.1635984596887283
8.412706979171707+5.953642885214501E-5i           5.964345965495223E-31                             70651.30683098132                                 0.1635984596887283
8.422180935294291+6.422522728149778E-5i           2.221520772352586E-31                             65567.08185781978                                 0.1635984596887283
8.62791940932194+6.723300968474199E-5i            2.674518103291538E-33                             64163.81029774476                                 0.1635984596887283
8.627998190019394+6.722306950163348E-5i           4.343759377683015E-34                             64173.88414993561                                 0.1635984596887283
8.69592326515945+7.072557544907561E-5i            1.015414086807426E-29                             61476.0059462776                                  0.1635984596887283
8.714024097741959+3.762257059846442E-4i           0.5773794206611819                                11580.344573418304                                0.1635984596887283
8.726330455774503+3.751920255230869E-4i           0.007026210599849365                              11628.650092085343                                0.1635984596887283
8.727071497917336+3.7492180365237854E-4i          0.004625896322266266                              11638.019930260029                                0.1635984596887283
8.741594788301473+3.7368344268113977E-4i          1.946079395651331E-4                              11696.020895912907                                0.1635984596887283
8.747829382455622+3.7344204323235816E-4i          0.014197001704501734                              11711.928758929362                                0.1635984596887283
8.750926923730564+3.7302032083846057E-4i          0.07229792172220274                               11729.322117880209                                0.1635984596887283
8.764274348430977+3.721295279263409E-4i           3.0682507727823094E-8                             11775.333337909246                                0.1635984596887283
8.767334575354747+6.713478716970012E-5i           2.1679001696903757E-28                            65295.980341240735                                0.1635984596887283
8.769373257328269+3.7144299896654933E-4i          0.00897055380890997                               11803.961485422536                                0.1635984596887283
8.778674762700147+3.7064283671991495E-4i          1.0976353189962524E-4                             11841.992382735127                                0.1635984596887283
8.782366536617863+3.705548910095911E-4i           2.3574579462390068E-4                             11849.784024008139                                0.1635984596887283
8.788826537824628+6.124333947621694E-5i           9.19282057193716E-29                              71752.77908358478                                 0.1635984596887283
8.789198624124047+6.118804151308152E-5i           3.180601227962224E-29                             71820.66549509806                                 0.1635984596887283
8.791727919880792+3.6967963324451773E-4i          5.112813736873879E-6                              11890.501250609352                                0.1635984596887283
8.792312038222207+3.697765166303832E-4i           0.002004026559726817                              11888.175498282731                                0.1635984596887283
8.802941124629765+6.649368559882232E-5i           2.5016776051994226E-29                            66193.25957901217                                 0.1635984596887283
8.803283828792017+6.930317106778583E-5i           1.0243780512852848E-29                            63512.29897208938                                 0.1635984596887283
8.804193214091109+6.745576400970587E-5i           2.5191969887596472E-29                            65258.46017650572                                 0.1635984596887283
8.80873289857672+3.676010777987694E-4i            0.0010429778347597026                             11980.864778679292                                0.1635984596887283
8.8128876690011+3.675138466804181E-4i             0.037189637938059544                              11989.360510741899                                0.1635984596887283
8.816500689463034+3.6753140144895924E-4i          0.010679261831566289                              11993.702507281963                                0.1635984596887283
8.819731536725245+3.671421462414252E-4i           0.003047775387131714                              12010.818588439159                                0.1635984596887283
8.82366120304469+3.6728335934202905E-4i           0.0021370047643489445                             12011.549449354812                                0.1635984596887283
8.839716351763125+3.653810238232884E-4i           5.6290124596444325E-5                             12096.056934388369                                0.1635984596887283
8.848981310960239+3.6408999561879536E-4i          2.3620626535386236E-5                             12151.671689208832                                0.1635984596887283
8.851478496168289+3.6392340752779855E-4i          2.5819882015955306E-5                             12160.664795577179                                0.1635984596887283
8.851930460381011+6.880475220764059E-5i           3.871585848461485E-25                             64325.84886476339                                 0.1635984596887283
8.85294834616903+6.877987643367231E-5i            2.898534882728203E-24                             64356.51231472086                                 0.1635984596887283
8.854964647715217+3.6421839299376327E-4i          2.0766665885188474E-4                             12155.600323565033                                0.1635984596887283
8.856582570230465+3.6413143540208555E-4i          4.067062061350845E-4                              12160.724551898178                                0.1635984596887283
8.859466530722864+3.640257183135767E-4i           2.068074558873372E-5                              12168.21684294823                                 0.1635984596887283
