% Model:              n169_d36.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev9.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 4 2024, 10:28
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.341567153414504+8.678490345434844E-5i           1.6375250214400127E-33                            48058.444860400145                                0.1636276479588089
8.34698403949035+8.552777095455662E-5i            1.9431555217645325E-32                            48796.5028382222                                  0.1636276479588089
8.34844951438013+8.56202899125543E-5i             2.4877751798935987E-32                            48752.330724945714                                0.1636276479588089
8.4129508437957+5.9412599247604093E-5i            7.974221931372001E-33                             70800.61365910836                                 0.1636276479588089
8.413849307498147+5.959518945087214E-5i           3.5463901682281824E-32                            70591.22767055698                                 0.1636276479588089
8.423396141786348+6.419216931443339E-5i           2.8769815769570536E-31                            65610.31276467854                                 0.1636276479588089
8.628139262709428+6.719484180283713E-5i           2.019845451660175E-32                             64201.8927193594                                  0.1636276479588089
8.628356261750474+6.716901273306621E-5i           6.504377320565952E-32                             64228.19632736607                                 0.1636276479588089
8.696200462736426+7.066583010354747E-5i           1.1350466485854219E-29                            61529.94333898375                                 0.1636276479588089
8.712433856155423+3.7602632775967504E-4i          0.5436822749413602                                11584.3705505415                                  0.1636276479588089
8.724608924864398+3.748601102826132E-4i           0.012882753715734734                              11636.650839765904                                0.1636276479588089
8.727331332721871+3.7506973920860124E-4i          0.04128601663658432                               11633.775815914705                                0.1636276479588089
8.74173074879103+3.7350508760343E-4i              0.0016115194757453718                             11701.78818193662                                 0.1636276479588089
8.743801614704772+3.732056885571912E-4i           0.012244830643875385                              11713.950465032442                                0.1636276479588089
8.752160046029589+3.728807239029444E-4i           0.07585136682415294                               11735.366872302502                                0.1636276479588089
8.760843931333346+3.7174845510880506E-4i          1.7342768871908738E-4                             11782.790951975156                                0.1636276479588089
8.767618807645919+6.7087201738468E-5i             9.663143164482801E-28                             65344.41383048058                                 0.1636276479588089
8.769468469035028+3.713694281627914E-4i           0.002352050500177939                              11806.428210035232                                0.1636276479588089
8.775440712337517+3.7047317124011694E-4i          7.396001312869874E-4                              11843.051475833287                                0.1636276479588089
8.781755544847586+3.703629597314959E-4i           3.7871333341576785E-4                             11855.10034926689                                 0.1636276479588089
8.788624729315092+3.6943620121910746E-4i          0.0019772477390343816                             11894.137054339204                                0.1636276479588089
8.78898163254945+6.119822901233939E-5i            1.5768719038464492E-27                            71806.93692724362                                 0.1636276479588089
8.789080447765372+6.118154430396737E-5i           2.5783851230656322E-27                            71827.32688830634                                 0.1636276479588089
8.791147632398443+3.6958179066849754E-4i          1.159703895514249E-4                              11892.864271280108                                0.1636276479588089
8.803325643018923+6.500028317775236E-5i           2.6673073748560474E-28                            67717.04001802325                                 0.1636276479588089
8.803708045618158+6.93207012566995E-5i            1.0930430296058574E-28                            63499.29700933116                                 0.1636276479588089
8.804016326094828+6.878971656444132E-5i           2.5817379530521864E-29                            63991.68956391197                                 0.1636276479588089
8.807850714712197+3.6727993561848035E-4i          1.9872298007941785E-4                             11990.140205501417                                0.1636276479588089
8.811836820766294+3.676132212422902E-4i           0.0029337244102512366                             11984.690245559379                                0.1636276479588089
8.814176294245884+3.6752333956567275E-4i          0.04288903438251179                               11990.803738349146                                0.1636276479588089
8.81965875384445+3.669577965420003E-4i            2.6802020612404784E-4                             12016.753592424195                                0.1636276479588089
8.820335743458992+3.670726576600116E-4i           0.0032508010879809877                             12013.915293664344                                0.1636276479588089
8.837023039975396+3.651695740969607E-4i           0.0011319847301339864                             12099.374164298571                                0.1636276479588089
8.848650597293352+3.6400695059628387E-4i          1.1903375826502282E-4                             12153.989904404556                                0.1636276479588089
8.85070863435546+3.639647810131836E-4i            9.172339359753967E-5                              12158.224945927202                                0.1636276479588089
8.851946148960883+3.6388169651236084E-4i          6.676783902379398E-7                              12162.701290596258                                0.1636276479588089
8.852315909220692+6.878743729844609E-5i           1.1993468752874392E-20                            64344.8420976333                                  0.1636276479588089
8.852464848053433+6.868616462332895E-5i           8.65292503853928E-22                              64440.798522013574                                0.1636276479588089
8.854435181232944+3.641486442768237E-4i           3.6949498250654617E-4                             12157.201819968552                                0.1636276479588089
8.858991226711028+3.638665020140634E-4i           4.634097317746844E-5                              12172.888464092008                                0.1636276479588089
