% Model:              n169_d37.50_R19.5_r7_rmaxerror0.0387_x0_y0_rev4.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:08
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.578845186760237+8.121711643834836E-5i           4.201387457424098E-30                             58970.11351248184                                 0.17088570729813643
9.585572484563292+8.113379165786774E-5i           4.801641743620871E-31                             59072.133510409185                                0.17088570729813643
9.586522676167599+8.110036121134345E-5i           1.9216156142382375E-31                            59102.34185934165                                 0.17088570729813643
9.58962490929277+8.307348691107759E-5i            2.9463913893023566E-32                            57717.227755301545                                0.17088570729813643
9.590207699181667+8.306889103160395E-5i           2.5314785926716125E-31                            57723.92883906494                                 0.17088570729813643
9.628048063467302+8.732471904848335E-5i           1.1230364051905472E-33                            55127.35163178563                                 0.17088570729813643
9.628327844043438+8.732640534467995E-5i           1.3720925605560784E-32                            55127.88900622976                                 0.17088570729813643
9.64106108050768+8.363173214499937E-5i            8.839574633737884E-33                             57639.47091469906                                 0.17088570729813643
9.64147204406536+8.393928979487879E-5i            2.1005368775685067E-31                            57430.72321531086                                 0.17088570729813643
9.641857114276641+8.326887180653101E-5i           5.932765132092218E-32                             57895.428189656464                                0.17088570729813643
9.65388632562931+8.359471613865185E-5i            2.985980531026647E-32                             57741.704513928984                                0.17088570729813643
9.65455039780148+8.17456769215535E-5i             6.541480804677647E-33                             59051.86107961239                                 0.17088570729813643
9.661205459403757+8.29830088184922E-5i            2.2137389508303218E-33                            58211.44986922585                                 0.17088570729813643
9.661752778208216+8.29769902754312E-5i            6.108502632914668E-33                             58218.9701433602                                  0.17088570729813643
9.67415048197754+8.775117490961142E-5i            9.20057071476405E-34                              55122.12658632542                                 0.17088570729813643
9.675391207972037+8.158898427763352E-5i           3.9598876923169034E-33                            59292.98982670791                                 0.17088570729813643
9.675535490856774+8.161034940346218E-5i           1.5066859394330398E-33                            59278.35110092966                                 0.17088570729813643
9.691935002155509+8.358101336122249E-5i           5.188768755274923E-35                             57978.78628426792                                 0.17088570729813643
9.703638878513749+8.637496713249225E-5i           3.0016409821802834E-34                            56171.09231066748                                 0.17088570729813643
9.70387388221667+8.639815012084659E-5i            3.056261966565815E-35                             56157.37993950631                                 0.17088570729813643
9.712408532985757+8.260403687662726E-5i           1.3748563532545506E-33                            58788.44603475755                                 0.17088570729813643
9.71250963657465+8.270528186832068E-5i            7.484530679201351E-35                             58717.089835372164                                0.17088570729813643
9.714801289306097+8.212773806423733E-5i           1.3342321343803338E-32                            59143.95908753982                                 0.17088570729813643
9.734844355636131+8.146078868469262E-5i           2.0758287489688313E-32                            59751.219110763304                                0.17088570729813643
9.735251705432004+8.136511503148666E-5i           7.616174048440897E-33                             59823.98173942739                                 0.17088570729813643
9.740813511074013+8.310241547788515E-5i           1.4271822899824313E-32                            58606.78241374786                                 0.17088570729813643
9.742169442961252+8.325589040177151E-5i           3.7668166092190337E-32                            58506.88816541184                                 0.17088570729813643
9.742264201893892+8.326353367485589E-5i           2.630082056431432E-32                             58502.08643982825                                 0.17088570729813643
9.742841274960986+8.242651220129566E-5i           2.804606756706514E-32                             59099.666699922826                                0.17088570729813643
9.776232849087611+8.58516645433952E-5i            3.382542874182254E-30                             56936.26766104768                                 0.17088570729813643
9.778455446683076+8.697772645495891E-5i           1.793867088756298E-30                             56211.90934016751                                 0.17088570729813643
9.77879408421004+8.697723304558639E-5i            6.713468308612216E-32                             56214.17490344914                                 0.17088570729813643
9.799659873639408+3.976267865111769E-4i           0.5361377200665546                                12322.184936956333                                0.17088570729813643
9.802027439368628+8.444144910283703E-5i           8.008551079386418E-26                             58039.87494598345                                 0.17088570729813643
9.803756388096136+8.489943007862846E-5i           1.6582537709810192E-27                            57736.96441502631                                 0.17088570729813643
9.804064754347324+8.487776868318256E-5i           5.820783340393972E-27                             57753.51590874587                                 0.17088570729813643
9.811152237772871+3.9688598982964667E-4i          0.021772478573896206                              12359.663352572881                                0.17088570729813643
9.812691433646052+3.9696551881350316E-4i          0.004168018996622339                              12359.125742653176                                0.17088570729813643
9.82666845426628+3.9593140749613186E-4i           8.46400757530984E-4                               12409.057468852981                                0.17088570729813643
9.826912628662555+3.959008209324268E-4i           3.434469654337112E-4                              12410.324576934589                                0.17088570729813643
