% Model:              n169_d36.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 09:54
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.021144625969393+7.4846275150337E-5i             2.5884013211670536E-15                            60263.0202212621                                  0.1667419317164136
9.021456758484605+7.570887957849859E-5i           1.2933241317102326E-15                            59579.804764483786                                0.1667419317164136
9.02567977117484+7.937473840006888E-5i            2.2750595344187224E-19                            56854.37226873064                                 0.1667419317164136
9.02591920162048+7.924274620217423E-5i            1.529044738946986E-19                             56950.57948942061                                 0.1667419317164136
9.027135707595727+7.914047551412918E-5i           2.1734911707901255E-20                            57031.85921160147                                 0.1667419317164136
9.027950412936447+7.925183383251126E-5i           4.174535642419703E-24                             56956.86150851822                                 0.1667419317164136
9.051555563010655+6.7651043482551E-5i             3.189809232081995E-32                             66898.36203518289                                 0.1667419317164136
9.0517262134391+6.768852614211958E-5i             1.0257661352222382E-31                            66862.57720439632                                 0.1667419317164136
9.075067518778013+7.781286770793101E-5i           1.0326229911675668E-31                            58312.911382832885                                0.1667419317164136
9.076455906348151+7.775748775213224E-5i           5.462791457282307E-32                             58363.37066505367                                 0.1667419317164136
9.07953297151631+7.939632860561412E-5i            1.9642124736828722E-32                            57178.04426046063                                 0.1667419317164136
9.08027841169677+7.957495422567387E-5i            1.1751561926567559E-31                            57054.37679197691                                 0.1667419317164136
9.082651407272177+6.380726815273628E-5i           3.7986795775232716E-33                            71172.04565624883                                 0.1667419317164136
9.086290450380712+6.740095137904007E-5i           3.981188940342709E-33                             67404.26407894817                                 0.1667419317164136
9.09048602887394+7.788329119701795E-5i            9.410725685157398E-33                             58359.16797540906                                 0.1667419317164136
9.091161696114677+7.797979573092797E-5i           9.432183147253156E-33                             58291.27681279404                                 0.1667419317164136
9.099181883785237+7.71058097279521E-5i            2.3032261956863163E-31                            59004.01546073386                                 0.1667419317164136
9.09991609875047+3.734092543058389E-4i            0.4967169161254776                                12184.40973260506                                 0.1667419317164136
9.10657438108139+7.809104189948903E-5i            3.196000533758751E-32                             58306.92016048169                                 0.1667419317164136
9.11485542904121+3.7326472791860294E-4i           0.0013932952807527812                             12209.13937912921                                 0.1667419317164136
9.117323482175921+3.727680699178893E-4i           0.01017525290645897                               12228.717345860674                                0.1667419317164136
9.130224451606454+3.7162954064839666E-4i          0.04912313834270895                               12283.54021544569                                 0.1667419317164136
9.132675741105539+7.604471253510612E-5i           5.446401004105367E-31                             60047.565215809795                                0.1667419317164136
9.133132658461447+7.604815786963085E-5i           2.765944295491481E-29                             60047.84888379967                                 0.1667419317164136
9.134544562724445+3.7211299690937977E-4i          0.005481481363105549                              12273.385381133494                                0.1667419317164136
9.136758457090208+3.7168015665306193E-4i          0.13131931297953126                               12290.657154978651                                0.1667419317164136
9.136870483124374+7.726475959898474E-5i           2.0337738386599245E-26                            59126.52306505722                                 0.1667419317164136
9.148323657985483+7.512665754869916E-5i           5.247828577825589E-30                             60885.501531918264                                0.1667419317164136
9.148613026337642+3.70635780818261E-4i            5.6161365064353326E-5                             12341.283263000263                                0.1667419317164136
9.148627013992655+7.514255647507409E-5i           8.405828051077359E-30                             60874.63758310623                                 0.1667419317164136
9.155751393776795+7.850703509198428E-5i           5.087503810423643E-24                             58311.161195396024                                0.1667419317164136
9.157101095418163+3.698923210778171E-4i           2.0495916774361327E-4                             12377.563084672174                                0.1667419317164136
9.159817933372185+7.942044607399482E-5i           2.994069670473473E-16                             57666.14849525873                                 0.1667419317164136
9.159957373222351+3.692054768912698E-4i           9.762750917486135E-5                              12404.46414495688                                 0.1667419317164136
9.161519927406196+3.6924736475016563E-4i          5.048506229398414E-4                              12405.16779821388                                 0.1667419317164136
9.162418463473275+8.034188356887732E-5i           1.0457220293770486E-15                            57020.96735941068                                 0.1667419317164136
9.164425841607173+7.927352143383547E-5i           2.659838058633548E-15                             57801.97629019102                                 0.1667419317164136
9.166075167958327+7.900704786081043E-5i           6.449307502387667E-16                             58007.42612867339                                 0.1667419317164136
9.174477111447457+3.686530341839014E-4i           6.775225717158451E-4                              12442.751806332557                                0.1667419317164136
9.177289746512873+3.685971522332441E-4i           1.5766781013213456E-4                             12448.51754929085                                 0.1667419317164136
