% Model:              n169_d37.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev5.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:12
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.856100424995619+8.856644673041935E-5i           1.0316108017070372E-31                            55641.91680728708                                 0.17209368372948772
9.857713627153569+8.867392340705064E-5i           3.667416354092414E-32                             55583.571672546874                                0.17209368372948772
9.85863487117321+8.863321544244816E-5i            6.672769348567659E-32                             55614.29738885431                                 0.17209368372948772
9.896626898541557+8.819779806347951E-5i           1.8287616918565615E-30                            56104.23167000544                                 0.17209368372948772
9.896897306533479+8.820982710265592E-5i           4.240020708148498E-31                             56098.113482106026                                0.17209368372948772
9.898025296029385+8.818373184403372E-5i           4.403457822884054E-31                             56121.10968809508                                 0.17209368372948772
9.990521243165757+1.288713285551797E-4i           3.5968397424190626E-34                            38761.11345330583                                 0.17209368372948772
10.011675192343889+1.295047971743606E-4i          5.6705831503273044E-33                            38653.1846952368                                  0.17209368372948772
10.011867338660224+1.2951458717768737E-4i         6.382967063548483E-34                             38651.00465842887                                 0.17209368372948772
10.041290979768984+1.300209836364831E-4i          7.085103260967885E-34                             38613.61695336799                                 0.17209368372948772
10.041675787440328+1.3002083958403742E-4i         5.512734748152931E-32                             38615.139522117635                                0.17209368372948772
10.059354690315837+1.2912403120778974E-4i         2.3268165948746318E-29                            38951.79441974179                                 0.17209368372948772
10.070066889458817+1.307332123792188E-4i          8.733747203397818E-31                             38513.304150821656                                0.17209368372948772
10.08868326652312+3.9651331101050856E-4i          0.5925849257103163                                12721.245475810654                                0.17209368372948772
10.091112964509511+1.29795888252893E-4i           7.47840956453328E-28                              38872.50525396381                                 0.17209368372948772
10.09691471840323+3.956673976608342E-4i           0.006749105479051339                              12758.845625248337                                0.17209368372948772
10.099906150466449+3.9581326025739367E-4i         0.0014056089564568033                             12757.922405594807                                0.17209368372948772
10.111230096064933+3.9473204598592813E-4i         0.0017814800360372858                             12807.21265768413                                 0.17209368372948772
10.112147013917932+3.9474633751483755E-4i         0.002384688490199226                              12807.910336984809                                0.17209368372948772
10.115100128169017+1.2895372543509742E-4i         2.254529487144113E-28                             39219.37961497215                                 0.17209368372948772
10.115471978945848+1.2894706732835353E-4i         1.5858946074988124E-27                            39222.846548399335                                0.17209368372948772
10.11767491105904+3.944482931808065E-4i           0.08890284390623528                               12824.595296785927                                0.17209368372948772
10.123771995210154+1.3049715475968538E-4i         1.7203068971790514E-28                            38788.73961439255                                 0.17209368372948772
10.124000309761575+1.304936467188485E-4i          5.394506727440998E-29                             38790.65716558619                                 0.17209368372948772
10.125056640142766+3.9365731931827934E-4i         0.0028176442990344203                             12859.740273370871                                0.17209368372948772
10.132063623203747+3.9342321195063706E-4i         6.205273609676925E-4                              12876.297658135161                                0.17209368372948772
10.138462348929792+3.9285478904967693E-4i         1.6539702783864625E-4                             12903.07274060158                                 0.17209368372948772
10.139642664842212+3.929223070758116E-4i          5.3207521949650305E-6                             12902.357364390691                                0.17209368372948772
10.146831205733601+3.921671339378348E-4i          1.2848652772419814E-4                             12936.368432240479                                0.17209368372948772
10.148684418838604+3.922395114249985E-4i          2.672878529920108E-4                              12936.343525235015                                0.17209368372948772
10.163724502737589+3.908914153423766E-4i          0.007539284595974603                              13000.197076164191                                0.17209368372948772
10.16564788475754+3.910702331583613E-4i           1.8612627267976068E-6                             12996.711476570674                                0.17209368372948772
10.16878784317505+3.9081411859506206E-4i          0.02861560383738729                               13009.246008081087                                0.17209368372948772
10.170600699083298+3.9058495581983406E-4i         0.0031360872658560035                             13019.199613231103                                0.17209368372948772
10.171198816513206+3.9074462905173713E-4i         0.004758618594021637                              13014.644578889125                                0.17209368372948772
10.178093873334925+1.3048933256710595E-4i         1.0169888062175591E-25                            38999.20267557792                                 0.17209368372948772
10.178676874871298+1.3047109029639222E-4i         1.7225064598499722E-24                            39006.88964068634                                 0.17209368372948772
10.18439095129631+1.2964333001915215E-4i          3.31753858642263E-22                              39277.98442182833                                 0.17209368372948772
10.186134832908582+3.8948714890524354E-4i         2.0987167800780177E-4                             13075.837329135144                                0.17209368372948772
10.188352287400301+1.280987920696217E-4i          1.1326141577513273E-17                            39767.039739636384                                0.17209368372948772
