% Model:              n169_d36.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev5.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 10:06
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.020914791939145+7.577219892415295E-5i           9.671848237718235E-33                             59526.04992511966                                 0.1667402237781693
9.021435644606377+7.547905611690037E-5i           3.297594335830689E-32                             59760.68724142477                                 0.1667402237781693
9.025965547315915+7.948525140198407E-5i           1.9674435562982524E-31                            56777.11404531959                                 0.1667402237781693
9.026642213676162+7.908766672266643E-5i           1.7383628700414246E-32                            57066.820894556855                                0.1667402237781693
9.027301109923489+7.919039374402116E-5i           4.123950975284915E-32                             56996.95242494591                                 0.1667402237781693
9.027890115223693+7.877900418675022E-5i           1.9841249913720073E-31                            57298.33546508454                                 0.1667402237781693
9.05096106469854+6.758941788421335E-5i            1.2507819598687432E-31                            66954.96016950726                                 0.1667402237781693
9.051741799675796+6.764957834645328E-5i           2.06515958369806E-31                              66901.18738691822                                 0.1667402237781693
9.075618338755921+7.788418686033622E-5i           4.016038936667673E-32                             58263.04948766717                                 0.1667402237781693
9.07636466041682+7.763117140523118E-5i            5.232136230555545E-32                             58457.74883769969                                 0.1667402237781693
9.079826540017638+7.95800049021457E-5i            7.673018629495607E-32                             57047.9166089199                                  0.1667402237781693
9.080699687049927+7.543475365831598E-5i           9.095759585878985E-32                             60188.598874665775                                0.1667402237781693
9.080877026807567+6.772587656913181E-5i           8.885102895135827E-32                             67040.91380364992                                 0.1667402237781693
9.086327731551973+6.730307743883875E-5i           1.1851513495608186E-31                            67502.5628588655                                  0.1667402237781693
9.090129407522426+7.800178955084117E-5i           2.818304859359049E-32                             58268.223456460364                                0.1667402237781693
9.090536139808973+7.79124391113524E-5i            1.8681924865904092E-32                            58337.65655615554                                 0.1667402237781693
9.09981510667471+7.717469053624085E-5i            1.622654977975905E-31                             58955.45462789219                                 0.1667402237781693
9.102564025318642+3.7345165243674646E-4i          0.5262781858261295                                12186.571581057862                                0.1667402237781693
9.105966871674026+7.811510481591602E-5i           5.9881327692530846E-31                            58285.07033677833                                 0.1667402237781693
9.11559696740869+3.72984483032824E-4i             2.661232844595135E-4                              12219.307249734886                                0.1667402237781693
9.118259927172037+3.732769071397252E-4i           0.004957746258287873                              12213.301286894102                                0.1667402237781693
9.129709633883843+3.7209671110091126E-4i          0.025634387865906987                              12267.425724901275                                0.1667402237781693
9.133333840600308+7.614690762412904E-5i           3.1606705224404906E-30                            59971.29726784865                                 0.1667402237781693
9.134144323743591+7.615703742483365E-5i           3.478897926021576E-29                             59968.64141675767                                 0.1667402237781693
9.136129259366836+3.718485164301254E-4i           0.04005715924682683                               12284.246118594774                                0.1667402237781693
9.136727152029717+7.725966269908109E-5i           2.5918754289026773E-27                            59129.49614364974                                 0.1667402237781693
9.141491755812801+3.714980388804038E-4i           0.08721109259296385                               12303.053126615412                                0.1667402237781693
9.14847678867973+7.510883519096595E-5i            1.1099551544294708E-29                            60900.96838442294                                 0.1667402237781693
9.149118266725054+7.510243883059225E-5i           6.915285847982596E-29                             60910.42593183253                                 0.1667402237781693
9.149968534022117+3.7078099287500386E-4i          0.0043153316925698595                             12338.277645975062                                0.1667402237781693
9.154922184858355+7.8428274666149E-5i             6.619431975711025E-31                             58364.43343289394                                 0.1667402237781693
9.157144457130986+3.697564837492054E-4i           0.0010259515816205109                             12382.169041771558                                0.1667402237781693
9.159810435961937+7.950347440379583E-5i           9.181647136524114E-31                             57605.852073055044                                0.1667402237781693
9.162445456576592+3.69551327438922E-4i            0.0019933188083894127                             12396.215428045498                                0.1667402237781693
9.162767068088383+8.055018127341313E-5i           1.0669027758104699E-28                            56875.640658141805                                0.1667402237781693
9.163582608657276+7.922584124329627E-5i           1.9175222356641711E-28                            57831.52974621883                                 0.1667402237781693
9.165776276227454+3.6978572264708683E-4i          3.8253034822892145E-6                             12392.861224655682                                0.1667402237781693
9.165986938377335+7.90617371093377E-5i            1.6874830805129557E-30                            57966.773784753                                   0.1667402237781693
9.173418932253544+3.6852135580779064E-4i          5.530226717175546E-4                              12445.751078328301                                0.1667402237781693
9.179669904115029+3.687019532187722E-4i           0.0052464544293598266                             12448.13154683949                                 0.1667402237781693
