% Model:              n169_d37.00_R19.5_r7_rmaxerror0.0387_x0_y0_rev9.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:06
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.197741526763044+8.130128658958873E-5i           5.6564327346724456E-33                            56565.285643095995                                0.16823783117508087
9.198046917018596+8.108784108319336E-5i           1.0922012374092835E-32                            56716.06539353219                                 0.16823783117508087
9.21521239994006+8.196265223202051E-5i            4.6297168397232045E-32                            56215.426335967284                                0.16823783117508087
9.232674237731072+7.649541307670396E-5i           8.148066590485195E-31                             60347.39595187809                                 0.16823783117508087
9.232968518934184+7.649566646790393E-5i           4.352215078288237E-31                             60349.11954655665                                 0.16823783117508087
9.255616452451273+7.573390210061654E-5i           7.581910210321572E-31                             61105.66420952317                                 0.16823783117508087
9.256200650261102+7.964639035075258E-5i           4.274821182112681E-32                             58107.59925345864                                 0.16823783117508087
9.272061128472174+8.082660558749438E-5i           5.452189048483717E-32                             57357.229409936204                                0.16823783117508087
9.284143632577248+7.309347753408712E-5i           3.9624486150567376E-30                            63508.20111263118                                 0.16823783117508087
9.28512581993149+7.921237612651341E-5i            2.887636569793476E-31                             58608.560079767245                                0.16823783117508087
9.285620010814057+7.914242309299641E-5i           2.472366696598647E-30                             58663.48608171053                                 0.16823783117508087
9.288152208759284+7.42132441618517E-5i            4.829104891573896E-34                             62576.95713340251                                 0.16823783117508087
9.300451796366927+6.871213043239821E-5i           1.2917271115424074E-33                            67676.42791908958                                 0.16823783117508087
9.301228541151392+6.860948392068062E-5i           7.421522793257821E-34                             67783.33985821581                                 0.16823783117508087
9.303359667989458+6.838232355888529E-5i           1.3965510142494711E-32                            68024.09454633208                                 0.16823783117508087
9.30424935164339+7.852722816555314E-5i            5.321618030659046E-34                             59241.686242885095                                0.16823783117508087
9.305196884393377+7.846823444199343E-5i           1.9065135326448453E-32                            59292.26318695122                                 0.16823783117508087
9.318318809790247+3.7176997229730033E-4i          0.5595308418814672                                12531.87151232893                                 0.16823783117508087
9.32365266050241+8.258454869807213E-5i            2.6981314963403365E-31                            56448.63484748817                                 0.16823783117508087
9.32398468842384+8.26228711597608E-5i             1.58895089526002E-30                              56424.461685615985                                0.16823783117508087
9.330970786289448+3.708534548264432E-4i           0.0044008407867512965                             12579.901580965394                                0.16823783117508087
9.331438137048227+3.708283600689726E-4i           9.547032698701068E-4                              12581.383066901122                                0.16823783117508087
9.345859789959286+3.695425269597823E-4i           0.001384036060823092                              12644.67484650847                                 0.16823783117508087
9.347504505906322+3.6966422360888907E-4i          0.0046690844375607094                             12642.736543241303                                0.16823783117508087
9.350895977664315+3.691405596572944E-4i           0.12663628940810676                               12665.265993935835                                0.16823783117508087
9.353755096017874+8.019990632507643E-5i           2.252568727065197E-29                             58314.748811806414                                0.16823783117508087
9.353817124407145+8.016390697756765E-5i           4.631419874376879E-29                             58341.323425783725                                0.16823783117508087
9.362620129689523+3.6826079106062524E-4i          2.0160453614589535E-5                             12711.442448204163                                0.16823783117508087
9.368671833108392+8.238125384107697E-5i           1.0496040148449685E-29                            56861.171572090745                                0.16823783117508087
9.368886721362143+3.679805241251122E-4i           7.127247047035392E-5                              12729.63907236006                                 0.16823783117508087
9.36925390285089+8.234113735936748E-5i            4.182911763385662E-29                             56892.40895993349                                 0.16823783117508087
9.374208847744175+3.67187042754711E-4i            1.497848338122651E-5                              12764.395640718025                                0.16823783117508087
9.375600708816126+3.672679310266579E-4i           3.0199985417959723E-4                             12763.47912087087                                 0.16823783117508087
9.386260744776889+3.663962712892084E-4i           3.015567910792839E-4                              12808.391663835799                                0.16823783117508087
9.387874179396363+3.664727839310276E-4i           2.6515702102113673E-4                             12807.918673245758                                0.16823783117508087
9.389951033313755+7.598754403487118E-5i           6.871046248324993E-29                             61785.61657051394                                 0.16823783117508087
9.395199195009656+7.863632947042577E-5i           4.030377836204365E-23                             59737.78285272846                                 0.16823783117508087
9.395302399364283+7.860696812296533E-5i           5.683620697565094E-22                             59760.75260950983                                 0.16823783117508087
9.4038005567415+3.650022483984839E-4i             0.0041259236386708455                             12881.338060155118                                0.16823783117508087
9.405206596419145+3.648706069531019E-4i           0.0010858290957483057                             12887.912829279927                                0.16823783117508087
