% Model:              n169_d36.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev6.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 10:08
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.021161890756915+7.568083055471053E-5i           8.004773854302622E-16                             59599.27767034652                                 0.1667649502522007
9.02139502813854+7.495568730484386E-5i            2.1268413620489526E-16                            60177.75107827359                                 0.1667649502522007
9.025227406812336+7.935674397531377E-5i           3.821454581190184E-20                             56864.41110261463                                 0.1667649502522007
9.02569945756415+7.937859960827004E-5i            4.49835989370499E-20                              56851.723477846885                                0.1667649502522007
9.027398380450839+7.896232200249146E-5i           2.3918091162171904E-22                            57162.19772911399                                 0.1667649502522007
9.028809309271395+7.894927128187157E-5i           1.0390592790659358E-24                            57180.582456796255                                0.1667649502522007
9.0511338439977+6.766992148524735E-5i             9.358593841082E-33                                66876.58315322535                                 0.1667649502522007
9.051699456261987+6.773783732180367E-5i           2.3418684633717114E-31                            66813.70531985979                                 0.1667649502522007
9.075649308809217+7.783481799936918E-5i           1.666773657712404E-32                             58300.203679524704                                0.1667649502522007
9.076162751645647+7.774151812939269E-5i           2.0424120233445955E-31                            58373.474298554844                                0.1667649502522007
9.07974266446335+7.924014266275222E-5i            1.0999466384816987E-32                            57292.0689320002                                  0.1667649502522007
9.080318216756346+7.906603908798691E-5i           9.133192984505947E-33                             57421.86697233181                                 0.1667649502522007
9.081325599452542+6.433177003549588E-5i           8.232279472896675E-32                             70581.46595366995                                 0.1667649502522007
9.086089064390688+6.729925489940075E-5i           1.9682391819577302E-32                            67504.62379719171                                 0.1667649502522007
9.089960427051864+7.785293515423232E-5i           3.929315990000361E-32                             58378.547690635576                                0.1667649502522007
9.091084700164279+7.796835669513125E-5i           1.0091459574739415E-32                            58299.335258185696                                0.1667649502522007
9.09931255859251+7.708553015657633E-5i            5.680215384011784E-32                             59020.38589625399                                 0.1667649502522007
9.101754157796504+3.7407922618403394E-4i          0.5228489960383204                                12165.043467904527                                0.1667649502522007
9.105520446904409+7.806586577154413E-5i           4.4911753919036817E-32                            58318.97393025244                                 0.1667649502522007
9.114494206434042+3.730238992740695E-4i           0.02269712515394098                               12216.537885463604                                0.1667649502522007
9.117384388134612+3.7355986497202205E-4i          0.009726694005573912                              12202.877897553351                                0.1667649502522007
9.13101313361823+3.7203689237014123E-4i           0.036320398988152584                              12271.150087311496                                0.1667649502522007
9.132164268481356+3.7213455162276644E-4i          5.2534055586061973E-5                             12269.47630004993                                 0.1667649502522007
9.133058691664743+7.600835155199821E-5i           7.262147390328409E-30                             60078.81022287502                                 0.1667649502522007
9.133111490209973+7.608541042553335E-5i           1.0104496230771785E-29                            60018.30920508453                                 0.1667649502522007
9.137413176460457+7.72465239522818E-5i            2.8571217015208993E-27                            59143.993951891185                                0.1667649502522007
9.137691572111601+3.7182678587848285E-4i          0.106847968543818                                 12287.064926340901                                0.1667649502522007
9.148081839210674+7.513749966003174E-5i           5.445662505926991E-28                             60875.10670134157                                 0.1667649502522007
9.148137481853121+3.707174347443973E-4i           8.120425377199951E-4                              12337.923491101787                                0.1667649502522007
9.149239613623331+7.515663703730287E-5i           1.2632292098592258E-29                            60867.30811649382                                 0.1667649502522007
9.154652234238004+3.7058013470802183E-4i          8.546980767397116E-4                              12351.284763410631                                0.1667649502522007
9.155100364621283+7.829206758367927E-5i           1.245454213328749E-23                             58467.11056938436                                 0.1667649502522007
9.15862728631093+3.6937479028354087E-4i           6.733605192966181E-4                              12396.971934248028                                0.1667649502522007
9.159622029692937+7.942828474545939E-5i           4.098769363301072E-18                             57659.196460326624                                0.1667649502522007
9.161816861138991+8.054167244894302E-5i           2.4232911610208037E-17                            56875.7555103297                                  0.1667649502522007
9.16432162042529+7.920131305919976E-5i            3.27515177481842E-14                              57853.96416416998                                 0.1667649502522007
9.164603605858487+3.695509536491712E-4i           2.4223016193795045E-4                             12399.170729842903                                0.1667649502522007
9.166537275329093+7.903079150932406E-5i           6.582224509684263E-15                             57992.835469045145                                0.1667649502522007
9.17239561325873+3.685761506091761E-4i            1.3244654567513394E-4                             12442.473915164055                                0.1667649502522007
9.175704604036842+3.6940681610951744E-4i          4.9696082222657864E-6                             12419.011739782864                                0.1667649502522007
