% Model:              n169_d38.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev8.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:25
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.254617245987681+1.0413856918045281E-4i         1.1671163524932573E-31                            54036.245521241784                                0.17551570976719688
11.262079024828633+1.0560662544707323E-4i         1.0495309265254336E-31                            53320.3983748892                                  0.17551570976719688
11.306705599495563+1.0443182645541717E-4i         3.7544767250836676E-30                            54133.887828570296                                0.17551570976719688
11.307258018682136+1.0441569368376884E-4i         2.0764656404932698E-30                            54144.8971319473                                  0.17551570976719688
11.31358600075526+1.0368527259332802E-4i          6.053259541311801E-33                             54556.844684716496                                0.17551570976719688
11.32580175273474+1.0708453025976208E-4i          1.8997465338834573E-31                            52882.030851654694                                0.17551570976719688
11.326109472958873+1.0705785881168129E-4i         1.111802097036822E-33                             52896.642692279165                                0.17551570976719688
11.329057204968075+1.0727145875857476E-4i         1.8455128675784707E-32                            52805.052884922065                                0.17551570976719688
11.329257900119417+1.0728186892597634E-4i         1.6086866674015304E-32                            52800.86422228034                                 0.17551570976719688
11.332508076834884+1.0473102461698286E-4i         1.8458174299379E-33                               54102.41872077709                                 0.17551570976719688
11.333184018113068+1.0470586305284117E-4i         5.513552091817807E-35                             54118.647828543704                                0.17551570976719688
11.357563620939352+1.0567186506957553E-4i         1.0659129559567728E-33                            53739.27099250393                                 0.17551570976719688
11.369065655650456+1.0640464922579558E-4i         6.487183967843836E-34                             53423.226093745114                                0.17551570976719688
11.369258598988164+1.0638819716942499E-4i         2.430531621503312E-33                             53432.39441955497                                 0.17551570976719688
11.423278840080759+1.0600254769860478E-4i         3.1431538176884096E-33                            53881.59568535726                                 0.17551570976719688
11.433019566125255+1.0544580602025468E-4i         3.725278552973015E-33                             54212.27517479498                                 0.17551570976719688
11.433337180614009+1.0543499501680763E-4i         7.047874414913247E-33                             54219.34020636683                                 0.17551570976719688
11.438993611189057+1.0587608003732581E-4i         4.619562155072142E-34                             54020.17010787655                                 0.17551570976719688
11.439400266686492+1.0586287030741344E-4i         3.8110152029967446E-32                            54028.831554432894                                0.17551570976719688
11.44596996399021+1.0822799269866195E-4i          1.0400683802361413E-32                            52878.471666023695                                0.17551570976719688
11.446324226198753+1.0821639062092423E-4i         2.1417666200708457E-32                            52885.77773529245                                 0.17551570976719688
11.449144526522563+1.0857016771549417E-4i         2.4953660877702717E-31                            52726.435540412844                                0.17551570976719688
11.457652880638909+1.0838431138752384E-4i         6.44511632708818E-33                              52856.101857103786                                0.17551570976719688
11.49610450378615+1.0772824825151064E-4i          1.3889446188347268E-29                            53356.46190888845                                 0.17551570976719688
11.496337666703214+1.0774888906910637E-4i         4.034164987683651E-30                             53347.322589581214                                0.17551570976719688
11.5172702963876+3.5131541654091444E-4i           0.48528491999880063                               16391.136949800733                                0.17551570976719688
11.52123627225706+3.505193143756558E-4i           0.0707067181028639                                16434.02293102088                                 0.17551570976719688
11.522588068530649+3.499613166863931E-4i          8.413151561141517E-4                              16462.158353210023                                0.17551570976719688
11.527331301871483+3.4872977372252815E-4i         8.184957756087778E-5                              16527.096984145453                                0.17551570976719688
11.531368438640897+3.487278404079682E-4i          0.0059576708844071204                             16532.976848875576                                0.17551570976719688
11.534774631853937+3.477904718939136E-4i          0.05549004140063667                               16582.43482702344                                 0.17551570976719688
11.536345629440913+3.4710173592510823E-4i         0.01825415719508806                               16617.60244593791                                 0.17551570976719688
11.539651076214982+3.4619251728826284E-4i         0.00605881599891767                               16666.021072703767                                0.17551570976719688
11.541627998878752+3.455336722259618E-4i          0.0038096991848853693                             16700.660498924895                                0.17551570976719688
11.54403732953491+3.452522740899865E-4i           0.004773839377452987                              16717.761921977763                                0.17551570976719688
11.547862711074648+3.4485711455398935E-4i         6.185599941729516E-5                              16742.464943739764                                0.17551570976719688
11.549487524646349+3.437215742460309E-4i          0.006338191794929234                              16800.141300659372                                0.17551570976719688
11.54995288358291+1.0669919833327742E-4i          1.3704519622290025E-18                            54123.39263187597                                 0.17551570976719688
11.553559859266304+3.4216230033812895E-4i         0.003487429974429938                              16882.663665992997                                0.17551570976719688
11.554696574963351+3.4242094971791257E-4i         0.0015899161038784978                             16871.550129203468                                0.17551570976719688
