% Model:              n169_d38.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev6.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 11:30
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
10.737673266257346+1.374049420150122E-4i          2.3904959739587247E-31                            39072.597111806914                                0.17411968869305464
10.737973930852718+1.3741493736711395E-4i         9.179457757748957E-31                             39070.84899532226                                 0.17411968869305464
10.743465475008245+1.374016233406266E-4i          1.6453726979672246E-30                            39094.618476545715                                0.17411968869305464
10.746870187517418+1.3751826064074685E-4i         6.85364620377417E-31                              39073.838730531344                                0.17411968869305464
10.747507390118987+1.3753510215165092E-4i         4.544790233139199E-30                             39071.370488933266                                0.17411968869305464
10.749264492113396+1.3733533063701995E-4i         7.700393695808532E-30                             39134.60255777166                                 0.17411968869305464
10.749678985941378+1.373447031441847E-4i          5.826658490958544E-30                             39133.44090207366                                 0.17411968869305464
10.75088136453732+1.3760809851652385E-4i          1.7158129201172143E-29                            39062.903556506986                                0.17411968869305464
10.752102514934553+1.3761642830756858E-4i         2.2150563137358E-29                               39064.975873623036                                0.17411968869305464
10.760806438933647+1.374805736104672E-4i          2.225268597614143E-27                             39135.23444772057                                 0.17411968869305464
10.761221794195938+4.102423532965194E-4i          0.5318604838971236                                13115.188474962186                                0.17411968869305464
10.761946398123342+1.3749222707724838E-4i         2.30981897945301E-28                              39136.062949675135                                0.17411968869305464
10.765347610824643+1.3712081019101304E-4i         1.9962981911744446E-29                            39254.47376237926                                 0.17411968869305464
10.765879061420272+1.370537268750684E-4i          4.532161686603808E-29                             39275.62662821076                                 0.17411968869305464
10.766454693076085+1.3694702772403048E-4i         1.4277757471416542E-29                            39308.32938375356                                 0.17411968869305464
10.769418728966267+1.375606019985444E-4i          1.3751143399939525E-31                            39143.77014073269                                 0.17411968869305464
10.769790684451511+4.0953465507215226E-4i         0.034702340344839384                              13148.314839767201                                0.17411968869305464
10.771053424985986+4.0966106257795515E-4i         0.02349144062191235                               13145.798763157443                                0.17411968869305464
10.771207028650778+1.3771490249425214E-4i         1.4737577899946008E-30                            39106.40431943945                                 0.17411968869305464
10.774036500317399+1.3765478886431067E-4i         2.237975488493821E-30                             39133.75966121617                                 0.17411968869305464
10.775065604911886+1.3762605763939568E-4i         3.8158032367104165E-31                            39145.668216296835                                0.17411968869305464
10.777540366881281+1.3733155221537212E-4i         5.8087484679740954E-30                            39238.62675041671                                 0.17411968869305464
10.77815433252828+1.3724386277503653E-4i          5.028226984041883E-31                             39265.93463691395                                 0.17411968869305464
10.778538987143142+4.0843180095751484E-4i         0.01045509290040809                               13194.529105187547                                0.17411968869305464
10.784390657079223+4.085061430447049E-4i          1.0820319514719844E-4                             13199.290082022446                                0.17411968869305464
10.785084540372571+1.357371071738407E-4i          4.829951337061868E-29                             39727.341430899636                                0.17411968869305464
10.785295941692103+1.370285420261611E-4i          6.591286942857865E-29                             39353.695052983465                                0.17411968869305464
10.785607245670072+1.3660126632632113E-4i         8.341204842540441E-28                             39477.93067400213                                 0.17411968869305464
10.785856892976742+4.0808459483981615E-4i         0.07730730785306901                               13214.721846759725                                0.17411968869305464
10.785906980210697+1.3599493642597229E-4i         7.336106905331714E-28                             39655.04624010369                                 0.17411968869305464
10.79243977285481+1.3614524676005274E-4i          4.972515464670478E-31                             39635.25675685416                                 0.17411968869305464
10.792905359777627+1.3620802058395882E-4i         1.0377755778659184E-31                            39618.69903333419                                 0.17411968869305464
10.793519938637251+1.363799400102957E-4i          5.875377753966929E-29                             39571.00858268907                                 0.17411968869305464
10.793698290597868+1.3693931195601504E-4i         1.468973525169526E-28                             39410.017443312616                                0.17411968869305464
10.794128239588654+4.07307551841661E-4i           0.0031862292067784373                             13250.086931433787                                0.17411968869305464
10.794327524439694+1.3695795987144472E-4i         2.5993131142662462E-30                            39406.948564742146                                0.17411968869305464
10.794703525143639+1.373796556726085E-4i          8.390399152449322E-30                             39287.35330610146                                 0.17411968869305464
10.798426660393265+4.0716464228869896E-4i         0.002252970226204749                              13260.016190882276                                0.17411968869305464
10.802332156190074+1.0830092309679361E-4i         6.815926788368606E-28                             49871.33779231901                                 0.17411968869305464
10.802381743901519+4.063410113908419E-4i          0.0011054018024819962                             13291.761225688972                                0.17411968869305464
