% Model:              n169_d36.50_R19.5_r7_rmaxerror0.0387_x0_y0_rev7.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 11:43
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.82669958710502+7.526388140653752E-5i            1.183275734082547E-18                             58637.848605081876                                0.1652130493985689
8.82763124930552+7.594096548507934E-5i            1.4843719074193603E-21                            58121.169489022825                                0.1652130493985689
8.829885112141438+7.577098771856899E-5i           8.676131808209091E-26                             58266.42694542896                                 0.1652130493985689
8.83063151695725+7.56609837012507E-5i             1.042596645574249E-25                             58356.07415765526                                 0.1652130493985689
8.831853986460715+7.567846542382268E-5i           2.4587359164847944E-30                            58350.67047989568                                 0.1652130493985689
8.833236247130483+7.550334130610818E-5i           1.443044514070896E-31                             58495.1650640726                                  0.1652130493985689
8.837116370789321+7.25696382488871E-5i            7.563086092082251E-32                             60886.64679316902                                 0.1652130493985689
8.83800370425477+7.263733117577732E-5i            9.904896547158808E-32                             60836.012164446234                                0.1652130493985689
8.839622951265502+7.316981246541414E-5i           1.7411989462797413E-31                            60404.34939053882                                 0.1652130493985689
8.840329329872409+7.323346501179054E-5i           2.421664162897683E-31                             60356.669896879066                                0.1652130493985689
8.84933527896417+7.136442491279437E-5i            5.013809942329208E-31                             62000.527213823945                                0.1652130493985689
8.850253211553737+6.95997074958344E-5i            5.37085467250518E-32                              63579.172611259135                                0.1652130493985689
8.85445308918054+7.605042247431074E-5i            4.580204963955706E-32                             58213.85841418436                                 0.1652130493985689
8.854930966263474+7.596492854106913E-5i           5.10355191330549E-32                              58282.520529173846                                0.1652130493985689
8.855533020702056+7.615831152815375E-5i           4.911805743188326E-32                             58138.47954915392                                 0.1652130493985689
8.856565423195367+7.619619702560387E-5i           1.798643618860486E-32                             58116.34690098806                                 0.1652130493985689
8.86479297341472+7.554356977979402E-5i            1.5013347752698843E-31                            58672.87883710628                                 0.1652130493985689
8.86612337290422+6.778539781584255E-5i            6.888797327826409E-31                             65397.97563914903                                 0.1652130493985689
8.86681098188764+7.306801609300293E-5i            3.502641415775606E-32                             60674.54948388044                                 0.1652130493985689
8.867275821383465+7.520981922992412E-5i           1.4254963067782063E-32                            58949.753533543386                                0.1652130493985689
8.872747156854407+7.460265573364909E-5i           2.162478540071876E-33                             59466.19773702534                                 0.1652130493985689
8.887055423990004+7.36907886756282E-5i            6.299596643458605E-35                             60299.135707714035                                0.1652130493985689
8.897220668544833+3.7372926061696713E-4i          0.5084658162919353                                11902.796874922638                                0.1652130493985689
8.9020518585384+7.564487590710512E-5i             1.1332194267937601E-30                            58840.57643663536                                 0.1652130493985689
8.906147242248235+7.646459307772919E-5i           1.4047670130084645E-31                            58236.56679211296                                 0.1652130493985689
8.907940789392388+7.178193840853756E-5i           2.0897073433882175E-31                            62048.12232801796                                 0.1652130493985689
8.908326320333549+7.174889887348823E-5i           2.4189397009140977E-32                            62079.381661169704                                0.1652130493985689
8.911724868484145+3.725875415619145E-4i           8.533063769729495E-6                              11958.73623818229                                 0.1652130493985689
8.912006242073932+7.34521066283849E-5i            4.4797653755176115E-30                            60664.92285575149                                 0.1652130493985689
8.912238919411116+7.330505662097991E-5i           4.0160382733092764E-28                            60788.204791229764                                0.1652130493985689
8.913820817881327+3.7285597052891565E-4i          0.049821392566243836                              11952.937126385308                                0.1652130493985689
8.91636637063047+7.762655781273393E-5i            1.428358692268669E-29                             57430.65876943638                                 0.1652130493985689
8.916889900163163+7.766450120473357E-5i           7.127730738609502E-31                             57405.9709259938                                  0.1652130493985689
8.925833805379465+7.513315387606643E-5i           2.440327847733326E-29                             59399.60014814639                                 0.1652130493985689
8.9264462763134+7.513992914819516E-5i             1.1606419161391611E-28                            59398.319631628925                                0.1652130493985689
8.928262943583773+3.713402794430376E-4i           0.004660365832352695                              12021.173061354133                                0.1652130493985689
8.92973727959047+3.706867176014593E-4i            0.09754074912473484                               12044.357249202036                                0.1652130493985689
8.931671742383337+3.713072611336069E-4i           0.02517936829952581                               12026.832321687778                                0.1652130493985689
8.93370523003013+7.561276868074295E-5i            3.5010710518689064E-23                            59074.873506274715                                0.1652130493985689
8.934065074303422+7.544589739377667E-5i           2.918841324775309E-23                             59207.92125920287                                 0.1652130493985689
