% Model:              n169_d36.50_R19.5_r7_rmaxerror0.0387_x0_y0_rev4.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 11:42
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.826815046454554+7.592211938854458E-5i           8.360226481272656E-20                             58130.21888224848                                 0.16525650939689282
8.828344259559865+7.588101739699602E-5i           8.346518100994602E-22                             58171.786394592826                                0.16525650939689282
8.82896754930646+7.545665793116184E-5i            2.9875740801018837E-22                            58503.06900928263                                 0.16525650939689282
8.8300589838041+7.561528757588448E-5i             6.736073066393301E-23                             58387.55471573188                                 0.16525650939689282
8.830658578651159+7.588991764245457E-5i           1.3289661029618704E-25                            58180.21062436976                                 0.16525650939689282
8.831713083161208+7.563181627387068E-5i           4.6789705552832074E-29                            58385.72955112546                                 0.16525650939689282
8.836317253260296+7.240308610124823E-5i           2.579096707134209E-31                             61021.189788513744                                0.16525650939689282
8.83732879715665+7.249982864027883E-5i            8.85648087559879E-33                              60946.73963454825                                 0.16525650939689282
8.839350434898078+7.311262311110606E-5i           1.5819748902709104E-31                            60449.73494165062                                 0.16525650939689282
8.840493275741107+7.32269113786636E-5i            2.2181966650247173E-32                            60363.19115289634                                 0.16525650939689282
8.850202003375157+7.119092541957165E-5i           1.8665664549586503E-31                            62157.717306105056                                0.16525650939689282
8.851129389504496+6.959509620105777E-5i           2.5287999767170226E-31                            63589.68013901242                                 0.16525650939689282
8.854072758520863+7.613165470396877E-5i           5.2924667290020164E-33                            58149.24603644511                                 0.16525650939689282
8.854708392314297+7.603909216234517E-5i           1.3819972187344077E-31                            58224.21148634                                    0.16525650939689282
8.855012032201664+7.616059315363664E-5i           1.3959563189452997E-31                            58133.317493602735                                0.16525650939689282
8.8557845388937+7.615016944936008E-5i             1.1625181319802723E-31                            58146.34730538934                                 0.16525650939689282
8.865450073197096+7.585545803488984E-5i           2.2289251364835036E-32                            58435.96789450172                                 0.16525650939689282
8.86573912665442+7.483938065096856E-5i            8.526398731448828E-33                             59231.27778723479                                 0.16525650939689282
8.86698613117728+6.547716343026141E-5i            5.612956193841573E-31                             67710.02431463204                                 0.16525650939689282
8.867212595147883+7.505642621996226E-5i           2.5820000088158924E-30                            59069.80912629782                                 0.16525650939689282
8.872365803110842+7.461396294424115E-5i           8.499053588237312E-32                             59454.63047340434                                 0.16525650939689282
8.88674258361662+7.364682475169959E-5i            4.5813630131010236E-32                            60333.00802272207                                 0.16525650939689282
8.892299218092557+3.7354149056119493E-4i          0.5154385555010496                                11902.192815755752                                0.16525650939689282
8.902509015659488+7.560806633947952E-5i           1.4442047587071613E-31                            58872.246245997696                                0.16525650939689282
8.906117345716186+3.7258748840928796E-4i          0.02435566698827144                               11951.21285087434                                 0.16525650939689282
8.906886850670633+7.619732980177731E-5i           2.842241550518408E-28                             58445.68741379187                                 0.16525650939689282
8.908076774933779+3.72526443810081E-4i            0.008999911251334987                              11955.80125096504                                 0.16525650939689282
8.90850252869641+7.18526886328979E-5i             2.4582447100432035E-29                            61990.93470079459                                 0.16525650939689282
8.909174245711668+7.168665427643963E-5i           7.688941337230628E-30                             62139.198917154994                                0.16525650939689282
8.911599976414351+7.366822613664984E-5i           2.8037288637639153E-31                            60484.192107453106                                0.16525650939689282
8.911678797093641+7.333749175963538E-5i           8.89206114278523E-31                              60757.50084229624                                 0.16525650939689282
8.915514807941697+7.76918542040181E-5i            9.724512797864596E-31                             57376.91018262531                                 0.16525650939689282
8.916337438465327+7.740049340267397E-5i           3.1431133821497033E-31                            57598.21164212189                                 0.16525650939689282
8.92355923301123+3.712100845657303E-4i            0.018703923032179593                              12019.053821888827                                0.16525650939689282
8.925665843820191+7.508983677542906E-5i           3.685973661076999E-29                             59432.74790614655                                 0.16525650939689282
8.925925180855385+3.712942746627268E-4i           0.0038029617361344924                             12019.514482912335                                0.16525650939689282
8.926021151853785+7.508958913993837E-5i           8.06678687239902E-28                              59435.3097909754                                  0.16525650939689282
8.931027515043054+3.7080611319924387E-4i          0.11265510769579781                               12042.218694524325                                0.16525650939689282
8.933524714228524+7.475527060306884E-5i           1.1536582576707417E-26                            59751.304259582685                                0.16525650939689282
8.934291103278067+7.59689080409491E-5i            8.062444079767126E-25                             58801.78640157953                                 0.16525650939689282
