% Model:              n169_d38.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev8.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 11:35
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
10.736674859029906+1.3743125609597242E-4i         7.551651393412646E-31                             39061.48337077399                                 0.174138001850535
10.738226247824272+1.3739716333355245E-4i         1.6835242042552492E-31                            39076.8215624994                                  0.174138001850535
10.744105363280179+1.373890218593991E-4i          3.965000025354266E-30                             39100.53306909394                                 0.174138001850535
10.747575353921913+1.37497349279405E-4i           1.2435133214529588E-31                            39082.34566213744                                 0.174138001850535
10.748104730672654+1.3749367173973828E-4i         1.254118693221567E-30                             39085.31610332523                                 0.174138001850535
10.74883909317417+1.3740126932153891E-4i          1.033988145404756E-30                             39114.27365870699                                 0.174138001850535
10.749620266719864+1.3737253151657609E-4i         1.081830547600657E-30                             39125.299583999345                                0.174138001850535
10.75099593456028+1.3759276216932388E-4i          1.0771136807785878E-30                            39067.67397376415                                 0.174138001850535
10.752131342448777+1.376159889300404E-4i          5.106870674999014E-30                             39065.20533971796                                 0.174138001850535
10.757483701347617+4.101140924733266E-4i          0.5574383423432646                                13114.732950243962                                0.174138001850535
10.761464322295922+1.3750755503224237E-4i         1.5816962573597498E-30                            39129.947493384                                   0.174138001850535
10.762234310736238+1.3748789406098128E-4i         1.624959859370026E-29                             39138.343409618945                                0.174138001850535
10.76277350592908+4.090437446515854E-4i           0.008286404359169015                              13155.51773938428                                 0.174138001850535
10.765412453242392+1.3752851451654202E-4i         4.7359156277261166E-31                            39138.33783626912                                 0.174138001850535
10.7660213473466+1.3683340213602885E-4i           1.1020564404807246E-30                            39339.38770675903                                 0.174138001850535
10.766391729424436+1.3679265949623483E-4i         4.7873435883998E-31                               39352.45859705603                                 0.174138001850535
10.767616532414047+4.089566420726344E-4i          0.006788029026175049                              13164.24100209841                                 0.174138001850535
10.769195499898276+1.3755811530708034E-4i         6.0842977215338406E-34                            39143.66636784733                                 0.174138001850535
10.771675223682626+1.3772455042799513E-4i         4.0974278698897045E-33                            39105.36453884106                                 0.174138001850535
10.77454188130336+1.3765802800855126E-4i          1.265395326066251E-31                             39134.674456511835                                0.174138001850535
10.77520650215686+1.376062802618292E-4i           2.712046230102072E-31                             39151.80643307794                                 0.174138001850535
10.775873114029617+4.083268793209484E-4i          6.595006923180245E-4                              13194.65524827948                                 0.174138001850535
10.77776119155904+1.372630132770993E-4i           5.1052267152442265E-31                            39259.02423611507                                 0.174138001850535
10.778521396808125+4.0797647548906495E-4i         0.001325490501261769                              13209.233966829583                                0.174138001850535
10.778933668415041+1.372035705849411E-4i          5.275994081784554E-31                             39280.30597221268                                 0.174138001850535
10.784850811492747+1.358979684813285E-4i          6.47526083295511E-28                              39679.45596932158                                 0.174138001850535
10.78490683046043+1.358552134251193E-4i           7.755635549222297E-28                             39692.14983821007                                 0.174138001850535
10.785091051101029+4.0775409228641205E-4i         0.06883694807225449                               13224.4942655913                                  0.174138001850535
10.78542967909555+1.3668004966112146E-4i          7.779019793704901E-29                             39454.525460896635                                0.174138001850535
10.786632840272745+1.3729224730317155E-4i         1.3026243879854465E-29                            39282.97394460286                                 0.174138001850535
10.791949411076077+4.075832104613222E-4i          0.02276528731563988                               13238.452370297917                                0.174138001850535
10.792719256377316+1.3651387079209997E-4i         7.34380322222665E-29                              39529.25323721439                                 0.174138001850535
10.79276421769915+1.363639341909594E-4i           1.872150025280779E-29                             39572.88234973864                                 0.174138001850535
10.793734192101484+1.3732987080185567E-4i         3.1034217817071125E-28                            39298.066741164184                                0.174138001850535
10.79386729639312+4.065855990370746E-4i           0.006271537768908115                              13273.294410794735                                0.174138001850535
10.794129632938821+1.3670927355967445E-4i         4.278660099218527E-28                             39477.91044674946                                 0.174138001850535
10.794478173062165+1.366306572862414E-4i          1.1973915144707564E-29                            39501.90151476557                                 0.174138001850535
10.794685796524384+1.365909792771191E-4i          1.573619157627693E-30                             39514.13649740679                                 0.174138001850535
10.802302693413601+4.0674380128182577E-4i         0.0015011513688611867                             13278.501002411032                                0.174138001850535
10.802356253548501+1.0859558337634888E-4i         4.629516641569447E-28                             49736.127864242546                                0.174138001850535
