% Model:              n169_d36.00_R19.5_r7_rmaxerror0.0387_x0_y0_rev0.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 12:58
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.299672804696865+6.565889374544628E-5i           5.718897920146946E-28                             63202.51256457761                                 0.16190733985349473
8.299846101853353+6.595648674471883E-5i           2.69367428823126E-28                              62918.65671799428                                 0.16190733985349473
8.314932840824946+8.13490680796228E-5i            9.854241760692871E-32                             51106.03710381605                                 0.16190733985349473
8.318351895972933+8.231317437672071E-5i           4.52492627830641E-32                              50528.21032644752                                 0.16190733985349473
8.31924488696255+8.240944946964652E-5i            1.491521432967672E-32                             50474.59755595746                                 0.16190733985349473
8.320221442897491+8.027304284492696E-5i           2.7777837503115966E-32                            51824.03649195059                                 0.16190733985349473
8.320445903757596+8.051759390786347E-5i           1.677812308631534E-32                             51668.026806632515                                0.16190733985349473
8.321379603270262+8.134027065805625E-5i           4.8125828161607145E-32                            51151.18951765393                                 0.16190733985349473
8.328282818307786+8.399250521528366E-5i           7.567256698441549E-33                             49577.06160756512                                 0.16190733985349473
8.328738960562433+8.40573193683131E-5i            6.260052854820568E-32                             49541.5468656387                                  0.16190733985349473
8.329260914941894+8.395787689549065E-5i           1.5628590115439486E-31                            49603.3342905301                                  0.16190733985349473
8.329785733401737+8.389908217639822E-5i           1.0844669045022268E-32                            49641.22305876165                                 0.16190733985349473
8.331033460897569+8.395837536321599E-5i           2.0195503798262552E-32                            49613.59509591566                                 0.16190733985349473
8.331809245689252+8.402983213741693E-5i           6.002320081444356E-32                             49576.02035155652                                 0.16190733985349473
8.357232401861156+7.809812423379221E-5i           3.268239815716727E-30                             53504.20964009609                                 0.16190733985349473
8.401414197777655+7.109516747116603E-5i           1.2323400600683721E-31                            59085.196854799084                                0.16190733985349473
8.402147715690461+7.127863879520437E-5i           1.986228756407741E-32                             58938.25548417018                                 0.16190733985349473
8.40863982977661+8.458818797758061E-5i            4.661034540973776E-32                             49702.89648094874                                 0.16190733985349473
8.416630404336688+8.253992082772344E-5i           1.1193787435356272E-31                            50984.71310132908                                 0.16190733985349473
8.417862958163745+8.271418098305956E-5i           1.1963185545867533E-31                            50884.749284947386                                0.16190733985349473
8.512501759414135+5.171982470659195E-5i           2.1013816900402365E-32                            82293.8794466577                                  0.16190733985349473
8.512766977097852+5.1688972960574904E-5i          1.1444543977372491E-33                            82345.56423913238                                 0.16190733985349473
8.519527700277726+5.790765779539959E-5i           5.068630396875971E-32                             73560.82175683667                                 0.16190733985349473
8.580805224955714+3.7198728247764284E-4i          0.580686075276289                                 11533.234059169361                                0.16190733985349473
8.594258798195545+3.7076221677723577E-4i          3.5574719902281023E-4                             11589.486375920098                                0.16190733985349473
8.595921385662827+3.706185565065192E-4i           1.2493506827999126E-4                             11596.221858106                                   0.16190733985349473
8.612253146948543+3.690602338956888E-4i           0.006742791830979305                              11667.313460123722                                0.16190733985349473
8.613188149781498+3.686911884269458E-4i           3.9179762711957226E-8                             11680.260446006481                                0.16190733985349473
8.6176042728398+3.6787383387091135E-4i            0.11512973518212906                               11712.215172245058                                0.16190733985349473
8.63114820758572+3.6678505103421305E-4i           0.004359788015007145                              11765.44606998581                                 0.16190733985349473
8.637763844368294+3.665878180643296E-4i           7.626426713330106E-8                              11780.799267639104                                0.16190733985349473
8.64545649835815+3.652092462534622E-4i            1.8661571703593306E-7                             11835.801964195376                                0.16190733985349473
8.646104765575982+3.653358667018467E-4i           9.6207798799368E-5                                11832.586834576467                                0.16190733985349473
8.658497443487054+3.6418318240786455E-4i          5.178357905461829E-6                              11887.053321234445                                0.16190733985349473
8.659260362900218+3.641287831617279E-4i           3.284378568057189E-5                              11889.876796533877                                0.16190733985349473
8.678753947211842+3.621359139378896E-4i           0.0033398767934506176                             11982.223434615289                                0.16190733985349473
8.681585613322618+3.618474546143899E-4i           3.4868465345003273E-4                             11995.68834079421                                 0.16190733985349473
8.682859678975873+3.6141362053273906E-4i          0.03566885745464241                               12011.850801033017                                0.16190733985349473
8.688211958775902+3.608819819235438E-4i           5.900158909219611E-4                              12036.961864199318                                0.16190733985349473
8.68858172767333+3.6135560564388265E-4i           6.648200064501994E-5                              12021.696126046274                                0.16190733985349473
