% Model:              n169_d37.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 10:52
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.47223661453264+7.678447131704227E-5i            7.711951558950284E-32                             61680.18083478369                                 0.16959174790622522
9.473005332260115+7.658865987423742E-5i           6.232051919567744E-32                             61842.896010794175                                0.16959174790622522
9.480208437858458+7.373145125430671E-5i           3.4878964340693974E-31                            64288.27032439955                                 0.16959174790622522
9.482331753056497+8.400451625217399E-5i           1.1648547693830284E-31                            56438.91771577775                                 0.16959174790622522
9.482995571844778+8.452427536155022E-5i           8.623386942917878E-32                             56095.78557900477                                 0.16959174790622522
9.483661375568957+8.096825749017117E-5i           7.819441687187382E-32                             58563.57109258828                                 0.16959174790622522
9.484554305420605+8.144387958948728E-5i           1.3492065953342418E-31                            58227.04604438876                                 0.16959174790622522
9.52512772074843+7.924006166142962E-5i            1.701012866410693E-30                             60102.48031124754                                 0.16959174790622522
9.526626963287812+7.932593346067565E-5i           5.494237566826665E-30                             60046.86759450826                                 0.16959174790622522
9.527560520184247+7.702705670086539E-5i           5.529954796814298E-30                             61845.04451722163                                 0.16959174790622522
9.539145718817831+7.927481540310464E-5i           8.416981190177948E-29                             60164.54530375181                                 0.16959174790622522
9.54000357792053+8.05833648373713E-5i             7.412869188697285E-29                             59192.880659367576                                0.16959174790622522
9.540702794348071+8.309918783934847E-5i           5.320331447861436E-28                             57405.01167639874                                 0.16959174790622522
9.541191717888976+3.985051269819292E-4i           0.557466519041864                                 11970.72833424253                                 0.16959174790622522
9.54135319067073+8.217432990257567E-5i            7.171155142459402E-28                             58055.05824509893                                 0.16959174790622522
9.544410921782807+8.574120573411813E-5i           5.087366460894993E-29                             55657.74996838525                                 0.16959174790622522
9.551366566598519+3.974644442105054E-4i           8.01435422646857E-4                               12014.872346206605                                0.16959174790622522
9.555682603628945+3.978677730321874E-4i           0.005702061282630806                              12008.116012323379                                0.16959174790622522
9.5651017422818+3.963774594957119E-4i             1.3472264699866963E-4                             12065.147941150886                                0.16959174790622522
9.56523901577999+8.389604130664251E-5i            1.0971567703773814E-29                            57005.997953289865                                0.16959174790622522
9.56553904691497+8.378126216637147E-5i            2.244392069334964E-30                             57085.88660752285                                 0.16959174790622522
9.569971335974426+8.143247592295326E-5i           3.5372973048328844E-28                            58759.66431218889                                 0.16959174790622522
9.571444241902189+3.9607709986048283E-4i          0.12569787430535545                               12082.304401643129                                0.16959174790622522
9.571871243783452+3.966365317530886E-4i           0.007172321303477641                              12065.800613261352                                0.16959174790622522
9.585158038115155+3.952440593737574E-4i           1.4372292058579284E-4                             12125.119343704226                                0.16959174790622522
9.587781082607652+3.949848290646069E-4i           0.0017143445935406537                             12136.397869600338                                0.16959174790622522
9.593855801462691+3.941804413282031E-4i           8.854050840641747E-6                              12168.870613646526                                0.16959174790622522
9.596179270749097+3.943502030471891E-4i           1.1628663237534316E-4                             12166.57782023146                                 0.16959174790622522
9.60402333432488+7.870938789710202E-5i            3.521156625359423E-30                             61008.88835295311                                 0.16959174790622522
9.606175143858247+3.935810440322295E-4i           0.004387934506102244                              12203.053984277163                                0.16959174790622522
9.607617961017308+3.93406241497267E-4i            0.0017309860566868311                             12210.310137277787                                0.16959174790622522
9.620914126115796+3.920649369500226E-4i           0.001416237696859843                              12269.04132747844                                 0.16959174790622522
9.621873359149799+7.756567631608137E-5i           1.4081032149553498E-29                            62023.53925090266                                 0.16959174790622522
9.623080851121815+7.745075500644183E-5i           9.58386521548822E-30                              62123.365563923966                                0.16959174790622522
9.625850959978212+3.9212826185797497E-4i          0.011031501298420739                              12273.354767563444                                0.16959174790622522
9.627581819200511+3.921669598123629E-4i           0.021849543546078976                              12274.350379166519                                0.16959174790622522
9.629714764913237+3.916229037020853E-4i           0.0017015171345835327                             12294.126205443701                                0.16959174790622522
9.63249886245271+3.91533527751082E-4i             0.002221645442027012                              12300.48804553226                                 0.16959174790622522
9.641373927485892+7.739899484224571E-5i           2.159407344795E-22                                62283.08277170337                                 0.16959174790622522
9.641657160371896+7.742724341317674E-5i           4.3477887283601175E-21                            62262.18826063602                                 0.16959174790622522
