% Model:              n169_d37.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev3.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:11
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.85589120236982+8.856834429946148E-5i            1.2622133320105186E-31                            55639.54358161759                                 0.1721021056168452
9.858228811021279+8.864771614668759E-5i           4.883345792316728E-31                             55602.90988490907                                 0.1721021056168452
9.858945714440694+8.862029340576526E-5i           5.892054770210313E-31                             55624.16050473403                                 0.1721021056168452
9.897311414707865+8.818489846854455E-5i           1.001728893113994E-31                             56116.31967809148                                 0.1721021056168452
9.897387279102057+8.815939747057245E-5i           1.5309017590613955E-30                            56132.9822957818                                  0.1721021056168452
9.898643222465914+8.814589335680263E-5i           1.597703195013186E-32                             56148.70614088059                                 0.1721021056168452
9.99068391535125+1.2887974448827424E-4i           3.360436119623989E-33                             38759.21339469531                                 0.1721021056168452
10.0115946072248+1.295108227997951E-4i            4.222909438988716E-33                             38651.07517904984                                 0.1721021056168452
10.011992753916935+1.2950714707416836E-4i         2.568772902848735E-33                             38653.70936478705                                 0.1721021056168452
10.04136464033595+1.3002087195098982E-4i          2.3186155219346165E-31                            38613.93338562377                                 0.1721021056168452
10.041647475131468+1.3000641038850996E-4i         1.9516829045965687E-31                            38619.31652006857                                 0.1721021056168452
10.05976317980034+1.29112872253007E-4i            1.8239318674832408E-30                            38956.742882738145                                0.1721021056168452
10.070272655985741+1.3072001918604644E-4i         3.2516156914509564E-31                            38517.97828081099                                 0.1721021056168452
10.086302822784312+3.964620515879909E-4i          0.5519664931048996                                12719.888232845184                                0.1721021056168452
10.090925641923176+1.2980429234114158E-4i         1.1365857229148926E-27                            38869.266901726194                                0.1721021056168452
10.096576533230246+3.956981238183321E-4i          0.004829747553812879                              12757.42753598786                                 0.1721021056168452
10.09914777485349+3.957910137441651E-4i           5.354757169334724E-4                              12757.68149485637                                 0.1721021056168452
10.111439062559857+3.947106733748425E-4i          0.007082335321457672                              12808.170866041542                                0.1721021056168452
10.112034278981202+3.9478544008750424E-4i         0.013347494861053312                              12806.498917340434                                0.1721021056168452
10.115698274171365+1.289453217507201E-4i          7.974987156586544E-27                             39224.25499202714                                 0.1721021056168452
10.11580315139371+1.289516194029484E-4i           1.1920573898483754E-27                            39222.7460028945                                  0.1721021056168452
10.116621575452216+3.944700370041954E-4i          0.1211891605126412                                12822.553263883421                                0.1721021056168452
10.123655151004145+1.30504952197122E-4i           3.413887179698253E-28                             38785.97437768561                                 0.1721021056168452
10.124292474847298+1.305012686443135E-4i          3.7126738436305154E-29                            38789.51093143423                                 0.1721021056168452
10.126723288658829+3.937376252846773E-4i          5.398492283856158E-4                              12859.233706008847                                0.1721021056168452
10.130943038883373+3.93384788792707E-4i           4.91138369878748E-4                               12876.131137477558                                0.1721021056168452
10.135021452039105+3.9272416084159466E-4i         3.778287626352475E-4                              12902.98408464215                                 0.1721021056168452
10.137943544350128+3.928923832652064E-4i          5.012780129529141E-4                              12901.177838340007                                0.1721021056168452
10.145643846796846+3.921151856031741E-4i          3.398746895939234E-6                              12936.568356080124                                0.1721021056168452
10.148945549815473+3.9224185160248643E-4i         1.0462677476436396E-5                             12936.599197962232                                0.1721021056168452
10.162584920734925+3.909669785601099E-4i          6.126077949228953E-4                              12996.227081010335                                0.1721021056168452
10.163448727312128+3.909977597112384E-4i          7.760154094166931E-4                              12996.30848175005                                 0.1721021056168452
10.165418692262746+3.908862423010452E-4i          0.042476292686843636                              13002.536132153618                                0.1721021056168452
10.16959882571206+3.9049987569650835E-4i          1.32669943923736E-4                               13020.753539928814                                0.1721021056168452
10.170996916955561+3.90612655570528E-4i           3.2994910438919813E-6                             13018.783486541273                                0.1721021056168452
10.178305935951663+1.3049262035840103E-4i         7.579952206664239E-23                             38999.03256860395                                 0.1721021056168452
10.178406092345814+1.3048602003881707E-4i         1.5149597677190574E-23                            39001.389025926765                                0.1721021056168452
10.18475055661382+1.2965400751022008E-4i          4.40198399448531E-19                              39276.13618088366                                 0.1721021056168452
10.184884229870969+3.8950350479931533E-4i         4.454298347487605E-5                              13073.682991597765                                0.1721021056168452
10.188464915563637+1.280986578457762E-4i          3.2691356676751816E-16                            39767.523708892346                                0.1721021056168452
