% Model:              n169_d37.50_R19.5_r7_rmaxerror0.0387_x0_y0_rev1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:07
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.579006936820209+8.11906509082826E-5i            9.322499476919916E-31                             58990.332115071345                                0.1708948834647751
9.58590156274363+8.11168567208032E-5i             2.6101830996060015E-31                            59086.494597067685                                0.1708948834647751
9.58622128092436+8.110264972799804E-5i            6.466017829207176E-31                             59098.81606493248                                 0.1708948834647751
9.590255503676339+8.303152969598747E-5i           2.8200502884121628E-30                            57750.19071222946                                 0.1708948834647751
9.591030984877365+8.301791502374714E-5i           4.155612247452793E-31                             57764.33210034202                                 0.1708948834647751
9.627989386985675+8.733048408379398E-5i           3.6975122687205635E-33                            55123.37648081163                                 0.1708948834647751
9.628618683409467+8.730950209995756E-5i           2.167620805384442E-33                             55140.22749190153                                 0.1708948834647751
9.64157676629176+8.370170252422726E-5i            5.553349232420173E-34                             57594.36730214477                                 0.1708948834647751
9.642234741261822+8.389011496085998E-5i           3.139843887210636E-34                             57468.934118043406                                0.1708948834647751
9.642378186095604+8.311396608042296E-5i           1.4926931155715112E-33                            58006.46783034419                                 0.1708948834647751
9.654364542201636+8.244154643803099E-5i           1.1765699058982319E-35                            58552.28693181227                                 0.1708948834647751
9.654777445934357+8.277883646544403E-5i           1.0060007997491462E-34                            58316.202191714096                                0.1708948834647751
9.661269159945874+8.298653096203415E-5i           5.389682097503523E-34                             58209.36302120166                                 0.1708948834647751
9.661769438785585+8.29658324477798E-5i            3.8095292745930542E-34                            58226.90031759448                                 0.1708948834647751
9.674245225980792+8.74307778947777E-5i            9.446874036724545E-37                             55324.669641754605                                0.1708948834647751
9.675582691519741+8.179620031095543E-5i           6.259506984052724E-35                             59143.95087565509                                 0.1708948834647751
9.675756624234577+8.172138028993789E-5i           1.7429751441202515E-35                            59199.164763074165                                0.1708948834647751
9.691834680081728+8.365198879313082E-5i           5.492298268184329E-35                             57928.99350017193                                 0.1708948834647751
9.703377143758853+8.639764210382765E-5i           2.4772113849136558E-36                            56154.83542579853                                 0.1708948834647751
9.703681022675372+8.636232682412329E-5i           6.55171732466124E-36                              56179.55778864221                                 0.1708948834647751
9.712798614901173+8.256901967119809E-5i           1.1738664434093537E-34                            58815.740360557655                                0.1708948834647751
9.71332219594446+8.25041484319934E-5i             5.085428440588468E-35                             58865.159361349644                                0.1708948834647751
9.71536205738358+8.208367849427122E-5i            1.0896849408625808E-34                            59179.12153990035                                 0.1708948834647751
9.73520543473559+8.143885810339342E-5i            1.5989171710405501E-34                            59769.52645879583                                 0.1708948834647751
9.735554393672063+8.15233724981406E-5i            7.101571839948876E-35                             59709.703749425564                                0.1708948834647751
9.74090669000718+8.309044475654952E-5i            1.2457764134838745E-34                            58615.78659128457                                 0.1708948834647751
9.742582904969597+8.277210185241227E-5i           3.0826184084049354E-33                            58851.35126611655                                 0.1708948834647751
9.742795379587612+8.295755909626115E-5i           1.972870241506406E-34                             58721.06458063098                                 0.1708948834647751
9.743444548998314+8.3168984809234E-5i             4.113512651982724E-35                             58575.689912470785                                0.1708948834647751
9.776296001326603+8.583178348100067E-5i           5.576571528700404E-33                             56949.82370212205                                 0.1708948834647751
9.778301077764343+8.698284972821916E-5i           2.9975443296609823E-33                            56207.711099546716                                0.1708948834647751
9.77874492965084+8.697636236753862E-5i            4.753955076655114E-32                             56214.45507357067                                 0.1708948834647751
9.799901172165903+3.9758365390446635E-4i          0.5698645341174324                                12323.825236725972                                0.1708948834647751
9.802512479573762+8.441651142728655E-5i           1.3562984000763497E-26                            58059.893626810364                                0.1708948834647751
9.80461443038945+8.484154595602369E-5i            2.061307584927013E-28                             57781.41309128143                                 0.1708948834647751
9.804779798928868+8.483702144017429E-5i           2.5474843750225923E-28                            57785.46931039548                                 0.1708948834647751
9.810503406751115+3.968274001359561E-4i           1.6624836747848622E-4                             12360.670769543634                                0.1708948834647751
9.811512827965702+3.9684901073059123E-4i          0.014495282993612617                              12361.269399983954                                0.1708948834647751
9.823677190551397+3.9580148227245037E-4i          4.685049439439417E-5                              12409.352388089674                                0.1708948834647751
9.826791844861171+3.958512555434568E-4i           1.709975579296955E-4                              12411.726005268501                                0.1708948834647751
