% Model:              n169_d36.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev8.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 10:12
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.020906848163404+7.591662847660821E-5i           6.893523599881976E-33                             59412.749787917106                                0.16678518705331458
9.02219068566606+7.530938514908849E-5i            2.9597902990218376E-32                            59900.341198701                                   0.16678518705331458
9.025516226585834+7.923205046271517E-5i           6.125253158842782E-33                             56955.72217036483                                 0.16678518705331458
9.026082418122309+7.92404506208134E-5i            2.0582457439371493E-32                            56953.25690314276                                 0.16678518705331458
9.027081818435603+7.88773043471239E-5i            3.1204874525368825E-33                            57221.80358831158                                 0.16678518705331458
9.027547675278072+7.882244821909709E-5i           2.810147729850777E-32                             57264.58225878027                                 0.16678518705331458
9.051774030091348+6.76251676128136E-5i            4.456125938328252E-31                             66925.57526543607                                 0.16678518705331458
9.051954285263951+6.756637103869967E-5i           5.658682421176444E-31                             66985.148555449                                   0.16678518705331458
9.076007392448771+7.76390201961626E-5i            1.8471125290297495E-31                            58449.538269225806                                0.16678518705331458
9.07631952322611+7.775282383623228E-5i            7.237914254060659E-33                             58365.994526990646                                0.16678518705331458
9.079868589178652+7.945797490026178E-5i           3.087039772444976E-33                             57135.795049778215                                0.16678518705331458
9.08045412205825+7.946971629602267E-5i            3.866452878737377E-33                             57131.037342228185                                0.16678518705331458
9.081741768668358+6.384637442003909E-5i           3.192630489103836E-32                             71121.32842143223                                 0.16678518705331458
9.085997339193831+6.717112402898172E-5i           5.39555399903466E-32                              67632.70900952295                                 0.16678518705331458
9.089935357182789+7.785048835988489E-5i           3.0277018168215954E-32                            58380.22149655197                                 0.16678518705331458
9.090781573500266+7.792526190386434E-5i           1.0166319828155957E-31                            58329.63167113093                                 0.16678518705331458
9.099833308534647+7.715765083732043E-5i           3.240537851903028E-30                             58968.59256862776                                 0.16678518705331458
9.102100753450435+3.738214790685722E-4i           0.5878370791130567                                12173.895103608556                                0.16678518705331458
9.10574916307489+7.810354829407982E-5i            8.847622001546048E-33                             58292.30079123524                                 0.16678518705331458
9.11116728689033+3.72888973379558E-4i             0.0012342453637292292                             12216.497486439497                                0.16678518705331458
9.116189963752031+3.7347872088787864E-4i          0.0016909282426492023                             12203.930220230044                                0.16678518705331458
9.12711779623142+3.7206639385567247E-4i           7.057871754221861E-4                              12264.942332966344                                0.16678518705331458
9.130874472595337+3.7154874235827465E-4i          0.010898045240471473                              12287.086289169474                                0.16678518705331458
9.133458313512662+7.598674215559264E-5i           1.0287442131172175E-29                            60098.52534605865                                 0.16678518705331458
9.133718206201907+7.607375144593753E-5i           1.589102538024362E-29                             60031.49529472019                                 0.16678518705331458
9.136921613918735+3.7166304837243116E-4i          0.08796265074553145                               12291.442432732238                                0.16678518705331458
9.137926904444566+7.716367346913883E-5i           6.58421733314243E-28                              59210.82608674506                                 0.16678518705331458
9.146306311143725+3.7047932885215677E-4i          0.0020396127660249636                             12343.382016060516                                0.16678518705331458
9.148775310248352+7.506562821958817E-5i           4.618633660901464E-31                             60938.011006645494                                0.16678518705331458
9.14956749526338+7.502466278198476E-5i            2.5884744154577206E-31                            60976.564502946756                                0.16678518705331458
9.151889939280812+3.705464265756762E-4i           2.359903824589452E-5                              12348.681088119136                                0.16678518705331458
9.155062797048101+7.845961537657846E-5i           2.2605824056279137E-31                            58342.01561911935                                 0.16678518705331458
9.16022551755806+3.6898552444319737E-4i           0.00162407204770986                               12412.216431784784                                0.16678518705331458
9.160375100592683+7.944931375053343E-5i           1.7921515374531003E-29                            57648.675947580006                                0.16678518705331458
9.162252238390307+8.054447619359268E-5i           1.2426757199591939E-29                            56876.47337760779                                 0.16678518705331458
9.163374345115392+3.691510890529948E-4i           1.7611357492550822E-5                             12410.914237242174                                0.16678518705331458
9.163867282872484+7.904973603194765E-5i           4.184918924619967E-30                             57962.16721714153                                 0.16678518705331458
9.1661401951778+7.884394367832251E-5i             5.282512232442604E-31                             58127.870736247525                                0.16678518705331458
9.171337484260468+3.6880012973867067E-4i          0.002357951142652693                              12433.521142639936                                0.16678518705331458
9.172915191961144+3.6891942198198266E-4i          2.6353417649902775E-6                             12431.638786346157                                0.16678518705331458
