% Model:              n169_d38.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev0.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:22
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.254495492932476+1.0413131433340834E-4i         5.45463420676817E-31                              54039.425678194864                                0.1755418969609881
11.262382036888967+1.0560063073077225E-4i         1.9916458266994016E-32                            53324.85995489487                                 0.1755418969609881
11.306818116635425+1.0441962238074069E-4i         1.1026419638846256E-32                            54140.75356963748                                 0.1755418969609881
11.306979106023917+1.0444088686613197E-4i         8.340054438294715E-32                             54130.50095389124                                 0.1755418969609881
11.313883657647567+1.0368002557586731E-4i         1.8852937162507687E-32                            54561.041156842475                                0.1755418969609881
11.325812119669173+1.0709768296122305E-4i         3.746752165321603E-33                             52875.58472562414                                 0.1755418969609881
11.326171352089188+1.0705790096544539E-4i         1.8492078010300047E-32                            52896.91085930483                                 0.1755418969609881
11.329300836001455+1.0728578997000636E-4i         5.606801421586258E-33                             52799.1345530006                                  0.1755418969609881
11.329478118765214+1.0727181106336236E-4i         5.57332732692375E-33                              52806.841349139424                                0.1755418969609881
11.333066026270831+1.0477084728985705E-4i         1.882817949357531E-32                             54084.51727614011                                 0.1755418969609881
11.333268401512333+1.0475015856522371E-4i         1.3972361571600539E-33                            54096.16534184253                                 0.1755418969609881
11.357237432370743+1.0569352161574842E-4i         1.1595530497939592E-34                            53726.7166602584                                  0.1755418969609881
11.369147835981794+1.0639626038142686E-4i         3.540488270149342E-34                             53427.82450242448                                 0.1755418969609881
11.369357873650342+1.0638189162054306E-4i         3.310417485569335E-35                             53436.02813061653                                 0.1755418969609881
11.423555425681542+1.0601113352570453E-4i         6.789621459684626E-34                             53878.536286836395                                0.1755418969609881
11.43307446228548+1.054371398441704E-4i           6.549596363211264E-33                             54216.9914019256                                  0.1755418969609881
11.433423804171795+1.0543405150466981E-4i         9.89617369527122E-33                              54220.236203457665                                0.1755418969609881
11.439236423496101+1.0589805288586262E-4i         5.016050809984158E-33                             54010.107766302644                                0.1755418969609881
11.439697275098974+1.058982020917983E-4i          2.6835092231326814E-34                            54012.20758245562                                 0.1755418969609881
11.446195691663958+1.082226284378453E-4i          7.75061769228324E-33                              52882.13559523878                                 0.1755418969609881
11.446557629219667+1.0823734217089442E-4i         1.5115895140357332E-32                            52876.61870843863                                 0.1755418969609881
11.449085401601643+1.0858416614424217E-4i         2.3459471384310618E-32                            52719.36585124039                                 0.1755418969609881
11.45804725280975+1.0838019060667235E-4i          1.1855276276268148E-32                            52859.93092968951                                 0.1755418969609881
11.496196084746893+1.0773493735448724E-4i         4.668701249705814E-30                             53353.57407750317                                 0.1755418969609881
11.49643352394061+1.0774044148683752E-4i          1.3901249936391466E-29                            53351.950270286005                                0.1755418969609881
11.51599818402074+3.5142851973802663E-4i          0.4192732439698306                                16384.051610826624                                0.1755418969609881
11.522001463133224+3.5039158367970356E-4i         0.010655378451787451                              16441.10580743462                                 0.1755418969609881
11.525579316990365+3.507292416968613E-4i          0.07096660471299188                               16430.377438271844                                0.1755418969609881
11.529144275985193+3.4881379351380497E-4i         0.02622670119628393                               16525.714642669114                                0.1755418969609881
11.530547124691324+3.4855167168047063E-4i         0.045896611375484495                              16540.155224416332                                0.1755418969609881
11.530820974250497+3.4862289643523814E-4i         0.09098235436690512                               16537.16866579713                                 0.1755418969609881
11.537371735747746+3.47525697683368E-4i           0.011023449453325873                              16598.805560640278                                0.1755418969609881
11.541155672333955+3.464614966342732E-4i          0.0017661719052498325                             16655.253142161822                                0.1755418969609881
11.541837241516253+3.4595968912368776E-4i         1.7116785324986362E-4                             16680.3969869654                                  0.1755418969609881
11.54322902528781+3.459279609658339E-4i           0.004083979635623138                              16683.938549673887                                0.1755418969609881
11.547737513554594+3.447662045792803E-4i          8.915034080927695E-4                              16746.698262919974                                0.1755418969609881
11.549324363195588+3.448352103184264E-4i          0.002706522074385408                              16745.64775162088                                 0.1755418969609881
11.549906829094223+1.0672436068398553E-4i         2.417418322323884E-26                             54110.413083046325                                0.1755418969609881
11.552373609507212+3.4244070203290485E-4i         0.029930153911496202                              16867.19686201237                                 0.1755418969609881
11.554464278760193+3.425469339395779E-4i          1.3317109352073327E-4                             16865.017342354244                                0.1755418969609881
