% Model:              n169_d37.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev4.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 14 2024, 10:58
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.472128984817962+7.676595481686709E-5i           1.3924088738544742E-31                            61694.3576423117                                  0.16957867298844534
9.4727915368983+7.6727897610177E-5i               1.3560452178430265E-31                            61729.27591813012                                 0.16957867298844534
9.479592417420506+7.364638160602627E-5i           7.196507606810037E-32                             64358.348662354576                                0.16957867298844534
9.48274116272246+8.417463521680298E-5i            8.905230964771276E-32                             56327.284177103495                                0.16957867298844534
9.483178314864713+8.401501698715616E-5i           1.7861476879303977E-31                            56436.90166661795                                 0.16957867298844534
9.484141371858465+8.166947449994871E-5i           3.4980280226485044E-33                            58063.67652236968                                 0.16957867298844534
9.484559446187536+8.119096106242367E-5i           4.743401431035454E-32                             58408.462736155765                                0.16957867298844534
9.52446448516309+7.917637575321031E-5i            1.1151147167499643E-31                            60146.636102982986                                0.16957867298844534
9.524972601490884+7.936592091653741E-5i           1.9067086378629454E-32                            60006.19117673267                                 0.16957867298844534
9.527504597157504+7.71597040783534E-5i            3.49586416388599E-32                              61738.36174983256                                 0.16957867298844534
9.539353630950993+7.913334702593628E-5i           1.1829914382130533E-28                            60273.41732404854                                 0.16957867298844534
9.539655663187137+8.019238069377255E-5i           1.2977128243025647E-28                            59479.31330728857                                 0.16957867298844534
9.53997822512818+3.982825950429844E-4i            0.5115613455471193                                11975.893597276345                                0.16957867298844534
9.540334372639633+8.240301982242624E-5i           8.791694420739253E-28                             57887.75697470292                                 0.16957867298844534
9.541133134757033+8.325778691821431E-5i           4.992361415596437E-29                             57298.24339154286                                 0.16957867298844534
9.544730348422313+8.592716583357545E-5i           6.241448524035139E-31                             55539.15533906382                                 0.16957867298844534
9.549590342939938+3.974870679254557E-4i           0.07784318379775727                               12011.954152690034                                0.16957867298844534
9.552357108047085+3.972685311967535E-4i           0.0018127688313378436                             12022.044418229047                                0.16957867298844534
9.564473349761622+3.964899996193573E-4i           6.158056227113575E-4                              12060.930771439145                                0.16957867298844534
9.564632640928805+8.393993458888913E-5i           1.3875482325100217E-29                            56972.57655961826                                 0.16957867298844534
9.565599449620146+8.40365673501735E-5i            1.3250846262736219E-31                            56912.81612745685                                 0.16957867298844534
9.569327125987774+3.963886106713615E-4i           0.001513140677694118                              12070.138357840968                                0.16957867298844534
9.570397833367718+8.126436163250228E-5i           5.40916893442125E-30                              58883.84755342675                                 0.16957867298844534
9.573435715289515+3.9618052517393645E-4i          0.07356051413727022                               12081.663450896458                                0.16957867298844534
9.584945422073186+3.9547731241742974E-4i          0.001636968055277899                              12117.698828639432                                0.16957867298844534
9.588538267574421+3.950041873620862E-4i           0.011638863330065167                              12136.761515488464                                0.16957867298844534
9.594088759209152+3.941034929332159E-4i           0.0032436616558002185                             12171.542226448046                                0.16957867298844534
9.60241038709424+3.942770387190186E-4i            1.7902945132343385E-4                             12176.737525283666                                0.16957867298844534
9.603708854290684+7.874857635921885E-5i           9.319600402120928E-31                             60976.53090242856                                 0.16957867298844534
9.605994129031755+3.936438373706095E-4i           1.1164245551113161E-4                             12200.87737529189                                 0.16957867298844534
9.609759794785221+3.937081752830872E-4i           9.209480257091827E-4                              12203.665756796681                                0.16957867298844534
9.620076351748374+3.9199255089100455E-4i          0.007299631197689144                              12270.23844430627                                 0.16957867298844534
9.622104288922781+7.751802293057283E-5i           3.841915532800842E-29                             62063.15738119878                                 0.16957867298844534
9.62281935473558+3.9176911023455893E-4i           0.025631352546739664                              12280.737661055364                                0.16957867298844534
9.623296282914945+7.740840521230121E-5i           1.0976537527901844E-27                            62158.74476598725                                 0.16957867298844534
9.630577491698476+3.92077593406458E-4i            0.01210397627177647                               12280.968395928434                                0.16957867298844534
9.631714259199136+3.9174750479343027E-4i          0.009199666752290298                              12292.767702353956                                0.16957867298844534
9.633184329970774+3.9191441836785456E-4i          6.149883327083024E-4                              12289.40756004532                                 0.16957867298844534
9.641482648120602+7.746063835619194E-5i           1.2223425295133405E-20                            62234.21881813063                                 0.16957867298844534
9.64174352362688+7.746435859716313E-5i            2.0156436216013258E-20                            62232.914040163145                                0.16957867298844534
