% Model:              n169_d37.75_R19.5_r7_rmaxerror0.0387_x0_y0_rev7.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:09
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.856348521412587+8.854623592840236E-5i           1.5251186251177335E-31                            55656.018153481025                                0.17209106906252086
9.858599222385601+8.862917933015067E-5i           1.3904347700367441E-31                            55616.628943191485                                0.17209106906252086
9.85907526131258+8.861071757110618E-5i            2.4299500559729235E-31                            55630.90261816336                                 0.17209106906252086
9.897423035610958+8.815427545517525E-5i           2.441041845034734E-31                             56136.44661453598                                 0.17209106906252086
9.897885440883739+8.818823586737076E-5i           1.8254800519042166E-31                            56117.45047674702                                 0.17209106906252086
9.898734582185758+8.811190797158398E-5i           3.3903273509657617E-31                            56170.88170752719                                 0.17209106906252086
9.990673363003255+1.288932857838201E-4i           3.946244787347453E-33                             38755.10043476249                                 0.17209106906252086
10.01154635416333+1.2952421782731085E-4i          6.203888946187295E-33                             38646.89167228176                                 0.17209106906252086
10.011774534266742+1.2952939833686984E-4i         4.639365798610172E-36                             38646.22677943116                                 0.17209106906252086
10.041022434364962+1.300396483607334E-4i          2.2305347279106945E-34                            38607.04208073782                                 0.17209106906252086
10.041405933631157+1.300267270625064E-4i          2.884280304827374E-31                             38612.35336241584                                 0.17209106906252086
10.059499755953961+1.2911267476494807E-4i         2.105601060866814E-31                             38955.78234586355                                 0.17209106906252086
10.069627116851917+1.3073758200491073E-4i         2.4188794429902982E-30                            38510.335033568925                                0.17209106906252086
10.085592554574186+3.9646021200062686E-4i         0.5548418377731595                                12719.051506052232                                0.17209106906252086
10.090910426757693+1.298085212524579E-4i          1.5755374297689033E-28                            38867.94199446544                                 0.17209106906252086
10.09560572081594+3.956875119207917E-4i           4.344351614254163E-5                              12756.542969457                                   0.17209106906252086
10.098306024947336+3.957322260397887E-4i          0.004146528462675171                              12758.513261800103                                0.17209106906252086
10.110930112005047+3.9471506672353405E-4i         7.352442272615935E-6                              12807.38360877599                                 0.17209106906252086
10.111857130221093+3.947436951962452E-4i          4.5088213587501165E-4                             12807.628902424934                                0.17209106906252086
10.115311110370572+1.2894946883118666E-4i         2.2007912406410083E-28                            39221.492318469194                                0.17209106906252086
10.115603790724471+1.2894647437001536E-4i         8.315999171042679E-27                             39223.53801411024                                 0.17209106906252086
10.11621375814471+3.943777550047934E-4i           0.1257851154678777                                12825.036754730596                                0.17209106906252086
10.123356161801402+1.3050712753397522E-4i         5.35473404165203E-30                              38784.18241434317                                 0.17209106906252086
10.123776028612431+1.304974686271322E-4i          2.4612864291891E-29                               38788.66177351522                                 0.17209106906252086
10.127093134949781+3.9369650892353663E-4i         2.454912697947576E-4                              12861.04642970874                                 0.17209106906252086
10.130645852822635+3.9335360051692903E-4i         0.0010864183708811379                             12876.774354351524                                0.17209106906252086
10.13742540518467+3.9285640672387726E-4i          2.3614981612009068E-5                             12901.699905436999                                0.17209106906252086
10.13852978553118+3.92841298371058E-4i            4.379767594215486E-4                              12903.601694754658                                0.17209106906252086
10.147953581361538+3.921454462208192E-4i          1.3605671799901776E-4                             12938.514921615046                                0.17209106906252086
10.149427948012667+3.92268921303382E-4i           1.561519552715179E-4                              12936.321290648266                                0.17209106906252086
10.161957741875009+3.9091545761801876E-4i         0.006261295592163892                              12997.137839855332                                0.17209106906252086
10.162990636745896+3.909215665479705E-4i          0.006788088499958453                              12998.255762721676                                0.17209106906252086
10.167009765753068+3.908765406506207E-4i          0.0393522820984421                                13004.894028503446                                0.17209106906252086
10.171121797443245+3.905775422977396E-4i          7.573729243919227E-4                              13020.113789510282                                0.17209106906252086
10.172034342565142+3.905822791883204E-4i          5.605801261229554E-4                              13021.123999474687                                0.17209106906252086
10.177973539194875+1.3048021028380159E-4i         1.1159298321430642E-23                            39001.46817330865                                 0.17209106906252086
10.1780775702286+1.3048493113591955E-4i           6.421315290751489E-24                             39000.45572283463                                 0.17209106906252086
10.184236537828186+3.8937239057878576E-4i         3.017844088699809E-6                              13077.254031406026                                0.17209106906252086
10.184304598895823+1.296791618646119E-4i          3.150377700516072E-20                             39266.79825512151                                 0.17209106906252086
10.18850767195934+1.2809238031470318E-4i          1.741482472437513E-17                             39769.62828285193                                 0.17209106906252086
