% Model:              n169_d36.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev8.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 4 2024, 10:25
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.340356932195515+8.662455056777891E-5i           8.059656087773127E-33                             48140.423737059646                                0.1635861667977379
8.346483275110666+8.55952227344345E-5i            7.581053722040006E-32                             48755.12452455267                                 0.1635861667977379
8.34699754436941+8.55785876036726E-5i             6.556597893601119E-32                             48767.60602094472                                 0.1635861667977379
8.41235894342371+5.932591255345324E-5i            1.9736529453635015E-31                            70899.07975052712                                 0.1635861667977379
8.41272964261213+5.94699075113484E-5i             2.326444079091258E-31                             70730.52645297747                                 0.1635861667977379
8.422456119721819+6.417101347335133E-5i           1.8366519221721466E-32                            65624.61950973581                                 0.1635861667977379
8.6284226304233+6.725027311888929E-5i             8.794460852575072E-33                             64151.08044176695                                 0.1635861667977379
8.628449228458168+6.725834511267838E-5i           9.00158462786438E-34                              64143.579035539246                                0.1635861667977379
8.69651782395124+7.072469133735734E-5i            3.702068431291503E-30                             61480.97768276742                                 0.1635861667977379
8.716891302627188+3.7610557695834563E-4i          0.5957399281925417                                11587.855095830368                                0.1635861667977379
8.727823129469563+3.748557411261036E-4i           5.5525892044642934E-5                             11641.073559030565                                0.1635861667977379
8.730235021044992+3.7498547540055707E-4i          0.002356223283654037                              11640.261750589641                                0.1635861667977379
8.746106059395592+3.733972323092349E-4i           0.0035155098528243094                             11711.026852140278                                0.1635861667977379
8.747667694917304+3.735146922927721E-4i           0.0016785683721966366                             11709.434248679561                                0.1635861667977379
8.753734176758059+3.728338957367681E-4i           0.07500410791599217                               11738.951813844758                                0.1635861667977379
8.76644801211591+3.718882816772016E-4i            0.02040919149371309                               11785.89466029587                                 0.1635861667977379
8.767647836491632+6.71655736406337E-5i            9.028450291026058E-28                             65268.38244226275                                 0.1635861667977379
8.770939403832122+3.713743868718823E-4i           5.3880331088438145E-5                             11808.250808010176                                0.1635861667977379
8.778763483911971+3.70421471621189E-4i            1.803138310353003E-5                              11849.189242828974                                0.1635861667977379
8.780879567007508+3.705057424401419E-4i           2.0907355908901636E-5                             11849.349487988224                                0.1635861667977379
8.789110511248817+6.128377963088874E-5i           1.223577209404234E-29                             71707.74694326552                                 0.1635861667977379
8.789268804553965+6.126826493575049E-5i           2.6165636231520454E-30                            71727.19699785588                                 0.1635861667977379
8.790296943007604+3.694928491858726E-4i           3.480771096591174E-4                              11894.576098694426                                0.1635861667977379
8.794970891025999+3.695062732997829E-4i           8.065327102185533E-4                              11900.467942614352                                0.1635861667977379
8.803456921102757+6.44222085253118E-5i            2.0524974350294894E-30                            68325.70318681395                                 0.1635861667977379
8.803856202538663+6.939396735694385E-5i           1.271989976391259E-29                             63433.32136366255                                 0.1635861667977379
8.804119153788594+6.952451700121295E-5i           5.82211653670375E-30                              63316.09939119438                                 0.1635861667977379
8.809772995196894+3.6763391956922363E-4i          8.383875015553974E-5                              11981.2088747422                                  0.1635861667977379
8.813443049540384+3.674985542244429E-4i           1.0458354939219643E-4                             11990.614972052075                                0.1635861667977379
8.818419988667625+3.6746367173674446E-4i          0.04006568252360542                               11998.52447659336                                 0.1635861667977379
8.82050835162179+3.6704345961106324E-4i           0.0028545979934532363                             12015.106136154225                                0.1635861667977379
8.822223714746274+3.669494804832329E-4i           4.483480705073981E-4                              12020.520481772264                                0.1635861667977379
8.84110351763834+3.653506988720241E-4i            0.0014401198280958294                             12098.95910204375                                 0.1635861667977379
8.849501748451578+3.6406074308544575E-4i          7.29738089589187E-9                               12153.362779684268                                0.1635861667977379
8.852288024636318+6.874312087189652E-5i           1.282127660683052E-22                             64386.120670932614                                0.1635861667977379
8.852514742907198+6.878517040944956E-5i           9.88300380288077E-24                              64348.40780779893                                 0.1635861667977379
8.852840285264142+3.640887488355162E-4i           3.3866087914349244E-6                             12157.011956667477                                0.1635861667977379
8.856227145938714+3.6405961081191864E-4i          1.4536409387671008E-4                             12162.63575605432                                 0.1635861667977379
8.858307969307218+3.639551059664242E-4i           3.106113609960299E-4                              12168.986386326422                                0.1635861667977379
8.860768860691662+3.639384097743324E-4i           2.702055951484673E-4                              12172.925019509426                                0.1635861667977379
