% Model:              n169_d38.00_R19.5_r7_rmaxerror0.0387_x0_y0_rev4.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:16
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
10.174020397547698+1.3628776973353244E-4i         1.8776623668802564E-32                            37325.012021921146                                0.17315550574681993
10.17414080212498+1.3629306562235158E-4i          8.430643940334623E-32                             37324.00337800139                                 0.17315550574681993
10.179282805140499+1.356798039819499E-4i          4.5945824274359236E-32                            37511.65561430124                                 0.17315550574681993
10.182066179351734+1.3453876365445398E-4i         4.665682106317304E-32                             37840.14484064106                                 0.17315550574681993
10.182676292630086+1.345405829764766E-4i          6.565820936248302E-33                             37841.90048092154                                 0.17315550574681993
10.222359510174337+1.346599461265653E-4i          6.965726123467741E-34                             37955.70034232327                                 0.17315550574681993
10.224034311786008+1.355165614808476E-4i          2.0222839794909906E-32                            37721.95421150407                                 0.17315550574681993
10.227749354214033+1.3619775911446124E-4i         5.1395074759816064E-33                            37546.92237924295                                 0.17315550574681993
10.247174195733132+1.3562887699807377E-4i         6.905739604129017E-33                             37776.02116047431                                 0.17315550574681993
10.247696402284634+1.3561094213089872E-4i         7.699907616685972E-33                             37782.94257035235                                 0.17315550574681993
10.256413931806692+1.3389316879463135E-4i         5.504709164858177E-34                             38300.23660312624                                 0.17315550574681993
10.283291192498654+1.3538214485907355E-4i         1.382378254685042E-34                             37978.257123621                                   0.17315550574681993
10.28388333342582+1.353830508582526E-4i           3.857514844405041E-35                             37980.189874067524                                0.17315550574681993
10.287168266223889+1.3473378266422978E-4i         2.0997472550231127E-34                            38175.40535126781                                 0.17315550574681993
10.28744565718808+1.3473621410296294E-4i          6.858288568493225E-34                             38175.74581702276                                 0.17315550574681993
10.320219596031238+1.3502523777790407E-4i         3.3304127278682684E-34                            38215.39120178997                                 0.17315550574681993
10.32057976533293+1.3506378088343603E-4i          1.3907144922251031E-33                            38205.818875404315                                0.17315550574681993
10.340235575210965+1.3656575307438237E-4i         7.171610594654536E-34                             37857.5841298877                                  0.17315550574681993
10.346843021802338+1.3352958654844438E-4i         1.0180697283405966E-33                            38743.13438812516                                 0.17315550574681993
10.361034417368469+1.3358761264836816E-4i         1.9107174987821286E-32                            38779.42157715103                                 0.17315550574681993
10.361513995861934+1.3355611631380096E-4i         9.860323701818284E-32                             38790.36239425044                                 0.17315550574681993
10.363119619358425+1.3400605017765401E-4i         3.0902011101120208E-31                            38666.11041944832                                 0.17315550574681993
10.363370986116125+1.3402505520482811E-4i         1.242324530525416E-31                             38661.56516854453                                 0.17315550574681993
10.376348053500234+1.364624263524246E-4i          7.239644164391746E-32                             38018.56528171099                                 0.17315550574681993
10.412248696974737+1.3651851190860881E-4i         2.832548009107424E-28                             38134.43026758909                                 0.17315550574681993
10.412795868779638+1.3652594272603385E-4i         2.753635848586166E-29                             38134.3585306903                                  0.17315550574681993
10.420767501514783+3.9769410306801927E-4i         0.5640776169872199                                13100.984771890695                                0.17315550574681993
10.421431508727308+1.3424530324894938E-4i         6.33572753397391E-26                              38814.37918582607                                 0.17315550574681993
10.425801223538517+1.3347449553987537E-4i         5.033280392467355E-29                             39054.90158926228                                 0.17315550574681993
10.429123248981927+3.969288809435838E-4i          0.013823294277755518                              13136.767766269411                                0.17315550574681993
10.432192173672039+3.970602684038105E-4i          0.005101534553642896                              13136.285077891598                                0.17315550574681993
10.433988401893364+1.3360788549372405E-4i         9.846982977160442E-29                             39046.547807114635                                0.17315550574681993
10.435072985072997+1.3360816991771953E-4i         1.4669976191085118E-29                            39050.52337503978                                 0.17315550574681993
10.442714141525808+3.959685559128014E-4i          0.0012309211099114218                             13185.790018628499                                0.17315550574681993
10.444569728997863+3.9616199919607605E-4i         0.014541892382733346                              13181.693110191458                                0.17315550574681993
10.449520839357243+3.959110648128582E-4i          0.09018345235868763                               13196.300748897129                                0.17315550574681993
10.449840403292864+1.3316203128266546E-4i         3.9661189716056527E-25                            39236.80481044321                                 0.17315550574681993
10.450322105331063+1.3270068360259359E-4i         3.7495053935475513E-25                            39375.03228989086                                 0.17315550574681993
10.457256754027313+3.951148765731835E-4i          1.410999279469265E-5                              13232.682404647589                                0.17315550574681993
10.461776258449687+3.946578172723597E-4i          2.6874101294823284E-4                             13253.73355392931                                 0.17315550574681993
