% Model:              n169_d36.50_R19.5_r7_rmaxerror0.0387_x0_y0_rev1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 4 2024, 10:35
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.826606828433329+7.557038509337225E-5i           9.13183900022961E-20                              58399.42167934081                                 0.16522305436680235
8.82705791338839+7.59231951844959E-5i             1.881521023953747E-20                             58130.997854106696                                0.16522305436680235
8.829385447608963+7.547824671886894E-5i           4.9473868699084524E-24                            58489.10414726983                                 0.16522305436680235
8.830147106952213+7.541929944418896E-5i           1.5994004589416216E-27                            58539.86878050867                                 0.16522305436680235
8.831676325455527+7.570332340477849E-5i           8.432216387299275E-31                             58330.33686602341                                 0.16522305436680235
8.832328255631765+7.560693489298931E-5i           3.5414204108500354E-32                            58409.01200157023                                 0.16522305436680235
8.836844050502922+7.26814951821923E-5i            1.0836359912681553E-32                            60791.06800883423                                 0.16522305436680235
8.837217645140441+7.258916547051913E-5i           3.3743756328512585E-32                            60870.96511960039                                 0.16522305436680235
8.840067624262106+7.31377413962483E-5i            7.703771669242579E-32                             60433.877012272096                                0.16522305436680235
8.840332839631063+7.333025897596631E-5i           8.330734731968295E-32                             60277.02399383576                                 0.16522305436680235
8.85014838853118+7.124893955269464E-5i            3.0516947328875912E-33                            62106.729001350446                                0.16522305436680235
8.850655247522054+6.949942093139507E-5i           3.1775162816797416E-32                            63673.80943764345                                 0.16522305436680235
8.854639244659362+7.616929766517381E-5i           4.3015124439314015E-33                            58124.226954950835                                0.16522305436680235
8.855320830384548+7.61208017216062E-5i            3.5070299794629715E-34                            58165.73473900149                                 0.16522305436680235
8.855523862739693+7.615176148409027E-5i           7.611870855575548E-33                             58143.42012930168                                 0.16522305436680235
8.856206839804914+7.613064774149264E-5i           5.295312214417186E-33                             58164.03106479687                                 0.16522305436680235
8.865282979488418+7.501766772348503E-5i           5.889469603432504E-31                             59087.4672288631                                  0.16522305436680235
8.865897628640417+7.511218743304007E-5i           1.493310532528115E-31                             59017.203611638724                                0.16522305436680235
8.86683822046027+6.781932104420741E-5i            5.9466032128127125E-30                            65370.53355284485                                 0.16522305436680235
8.86754206128269+7.341162418087403E-5i            3.921290645675881E-33                             60395.53511276669                                 0.16522305436680235
8.872340090577548+7.467891130327331E-5i           4.839179367074778E-32                             59402.75010671465                                 0.16522305436680235
8.886650826768166+7.370322694850056E-5i           3.43627732136524E-33                              60286.214674989526                                0.16522305436680235
8.894795659743657+3.73670004543859E-4i            0.5332622314965884                                11901.43963192556                                 0.16522305436680235
8.902335001262674+7.57268846976752E-5i            8.750082685549365E-31                             58778.72370992174                                 0.16522305436680235
8.906615064407852+7.635761390289479E-5i           5.139870758559584E-31                             58321.221926035025                                0.16522305436680235
8.907923263102877+3.7265257922341485E-4i          0.0012690860528738331                             11951.548311762188                                0.16522305436680235
8.90856485020258+7.175336449901794E-5i            5.418089251144906E-32                             62077.18021875071                                 0.16522305436680235
8.908741801379975+7.196210567947972E-5i           2.1863013402626686E-30                            61898.340362596544                                0.16522305436680235
8.911643288526108+3.7260966352757325E-4i          0.007162163835189679                              11957.916743355807                                0.16522305436680235
8.911825440980934+7.342075113263528E-5i           1.626722814464992E-27                             60689.599724667714                                0.16522305436680235
8.912277668985263+7.336619747110592E-5i           3.7441043210865146E-29                            60737.809669837996                                0.16522305436680235
8.91490775877595+7.759311107736141E-5i            5.9705880609006614E-30                            57446.01555656445                                 0.16522305436680235
8.91593903446341+7.755275914067704E-5i            5.977229603095457E-31                             57482.554745507885                                0.16522305436680235
8.925010558223422+3.7098046248041207E-4i          0.012625385264817638                              12028.449503125625                                0.16522305436680235
8.925925255188053+7.510259489756487E-5i           3.281320333405E-29                                59424.37866361392                                 0.16522305436680235
8.926216213045633+7.512837650243413E-5i           1.3658400896615988E-28                            59405.92238542817                                 0.16522305436680235
8.928345660716529+3.7115447464115717E-4i          0.013446132549445204                              12027.302700259559                                0.16522305436680235
8.932540226998508+3.7080984364351523E-4i          0.11499656069735947                               12044.137269261893                                0.16522305436680235
8.933716134537923+7.470024405788725E-5i           8.158763640940873E-27                             59796.60056210406                                 0.16522305436680235
8.93435511974398+7.600428451644265E-5i            6.262167091503159E-25                             58774.837784525305                                0.16522305436680235
