% Model:              n169_d36.25_R19.5_r7_rmaxerror0.0387_x0_y0_rev1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 4 2024, 10:06
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.340224607729393+8.644625468272641E-5i           9.951054251162788E-32                             48238.94943667681                                 0.1636218178443653
8.345496618673426+8.545786879387849E-5i           3.708924516708241E-32                             48827.71620123743                                 0.1636218178443653
8.348400107073275+8.559554245818812E-5i           6.929454592768644E-33                             48766.137621514325                                0.1636218178443653
8.412509390301357+5.909177357472648E-5i           1.2968407953623658E-31                            71181.27760807879                                 0.1636218178443653
8.413733111631368+5.951305187508439E-5i           2.9439001445210725E-31                            70687.67946447323                                 0.1636218178443653
8.423063437379813+6.407646188851893E-5i           3.746805525524623E-33                             65726.19493139241                                 0.1636218178443653
8.628222034116794+6.719485299381406E-5i           2.0779952895941237E-33                            64202.49793138284                                 0.1636218178443653
8.62845511026045+6.717173365596746E-5i            1.2397365268607685E-32                            64226.33040594741                                 0.1636218178443653
8.696352296501887+7.065706432574488E-5i           2.715414446517728E-30                             61538.65127643966                                 0.1636218178443653
8.713955812816046+3.762330578808642E-4i           0.5916729141335351                                11580.02752923841                                 0.1636218178443653
8.724197135399383+3.751226867112419E-4i           7.970590853357818E-4                              11627.956275990753                                0.1636218178443653
8.727710547504092+3.7491978477661363E-4i          0.005690170185675483                              11638.934814838416                                0.1636218178443653
8.742765624731753+3.7350746505733804E-4i          0.0022022294850566285                             11703.09897155921                                 0.1636218178443653
8.744338974320158+3.734566458290196E-4i           0.004308974545803056                              11706.79793228248                                 0.1636218178443653
8.754111731273483+3.7288439867183294E-4i          0.0860166959309828                                11737.868070795896                                0.1636218178443653
8.760656728666575+3.7188027619631376E-4i          0.0034022222653886255                             11778.362426117343                                0.1636218178443653
8.7676185365992+6.709402760011394E-5i             2.4167258414836612E-29                            65337.763896776174                                0.1636218178443653
8.770111098479209+3.712600482187541E-4i           0.00363442241301177                               11810.77215267865                                 0.1636218178443653
8.77685706618565+3.707091673556566E-4i            4.6293692816612534E-4                             11837.421965841946                                0.1636218178443653
8.777555861425073+3.7054097579635896E-4i          7.549771967357362E-4                              11843.73815889641                                 0.1636218178443653
8.788426981640265+3.6941946778244847E-4i          3.888866544447377E-5                              11894.408218260634                                0.1636218178443653
8.788838302950355+6.122747761882368E-5i           1.6341534518723088E-28                            71771.46386982968                                 0.1636218178443653
8.789095821496513+6.119174730459766E-5i           3.5320212177723555E-30                            71815.47605496911                                 0.1636218178443653
8.790454323702255+3.6949958919520583E-4i          2.3204361738058744E-4                             11894.572066727484                                0.1636218178443653
8.803160225550217+6.589855013286481E-5i           6.863517573819679E-29                             66792.72334464788                                 0.1636218178443653
8.803765240348989+6.789364447346745E-5i           2.488011403077939E-30                             64834.420660624484                                0.1636218178443653
8.804241084100056+6.934472024560223E-5i           3.5283916884336794E-30                            63481.145523752915                                0.1636218178443653
8.809060485266206+3.675884706315568E-4i           7.352179943189139E-6                              11981.721242714228                                0.1636218178443653
8.811116833181634+3.6782432964793183E-4i          6.047023883096165E-4                              11976.832887629871                                0.1636218178443653
8.816844149803773+3.6692561876559886E-4i          0.01013678054033861                               12013.97252813036                                 0.1636218178443653
8.817750628764998+3.6732879503736156E-4i          0.032521015894680254                              12002.019299763366                                0.1636218178443653
8.820819850808496+3.66951976929549E-4i            1.110079774103049E-5                              12018.526066651102                                0.1636218178443653
8.837509830017567+3.652526920775125E-4i           2.489041004346369E-4                              12097.286960602398                                0.1636218178443653
8.85016790473511+3.640478181668259E-4i            2.5203321390093904E-4                             12154.70906773487                                 0.1636218178443653
8.851072454076766+3.641229431419984E-4i           9.673467519220587E-4                              12153.443130013444                                0.1636218178443653
8.852008358253855+6.874880031355347E-5i           3.217950138522956E-24                             64378.76794347905                                 0.1636218178443653
8.852597615393297+6.869428889848125E-5i           4.228999010744222E-22                             64434.14353380399                                 0.1636218178443653
8.85292109017107+3.641913769157991E-4i            1.1826878232647243E-4                             12153.696923632106                                0.1636218178443653
8.856899174772286+3.638094821310763E-4i           2.3376835941461097E-5                             12171.92168194167                                 0.1636218178443653
8.85794469059828+3.6399931885457355E-4i           0.001082285861575897                              12167.009303265279                                0.1636218178443653
