% Model:              n169_d37.50_R19.5_r7_rmaxerror0.0387_x0_y0_rev9.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 29 2024, 14:10
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.579006001496941+8.120713945465211E-5i           1.2744810690363513E-31                            58978.34867473711                                 0.1708964936855425
9.5858116890408+8.110181021991734E-5i             2.227831697677045E-31                             59096.90270927271                                 0.1708964936855425
9.586227006150803+8.111579984723774E-5i           5.610941557181783E-31                             59089.27043755027                                 0.1708964936855425
9.59042874542436+8.305304765018827E-5i            5.111123346026016E-31                             57736.271198254624                                0.1708964936855425
9.590592145743877+8.30563229888771E-5i            1.3360787746847133E-31                            57734.9779895781                                  0.1708964936855425
9.628274997540233+8.731374592575874E-5i           2.3494334358886822E-32                            55135.5793208876                                  0.1708964936855425
9.628513101842026+8.731383292068995E-5i           6.425875280893807E-32                             55136.887869055354                                0.1708964936855425
9.641583644046316+8.32092054559909E-5i            4.056184193951251E-33                             57935.30003480657                                 0.1708964936855425
9.642109218007276+8.404385889885396E-5i           1.2751047899101177E-33                            57363.05679977768                                 0.1708964936855425
9.642225978047847+8.347570788962445E-5i           2.1907820690460948E-32                            57754.18307105367                                 0.1708964936855425
9.654343048281103+8.308003181067677E-5i           1.2711840612518036E-33                            58102.16860053807                                 0.1708964936855425
9.654567055778013+8.219606683153618E-5i           2.466927374303242E-33                             58728.38746545289                                 0.1708964936855425
9.661016965167214+8.299564596435365E-5i           3.737023591502911E-33                             58201.45078995668                                 0.1708964936855425
9.661791004251247+8.296235520704341E-5i           7.105640360810313E-33                             58229.47079642151                                 0.1708964936855425
9.674406807255725+8.771988422232372E-5i           1.0951581585318522E-33                            55143.25049957715                                 0.1708964936855425
9.675769687110607+8.163566223892173E-5i           2.648751956549975E-35                             59261.404857430774                                0.1708964936855425
9.676081364265926+8.152491970827993E-5i           4.548232714668163E-34                             59343.81709942819                                 0.1708964936855425
9.692110808253215+8.358919854048309E-5i           5.194097418871586E-35                             57974.160471944                                   0.1708964936855425
9.703437758525473+8.635838370298393E-5i           4.990191282777029E-35                             56180.71451061745                                 0.1708964936855425
9.703714683534132+8.638005038584647E-5i           6.734507306451305E-35                             56168.22553931653                                 0.1708964936855425
9.71250309734949+8.258537213880051E-5i            9.788085707338148E-35                             58802.30517177931                                 0.1708964936855425
9.71292076579106+8.264856379664247E-5i            6.460196460647621E-34                             58759.87234557052                                 0.1708964936855425
9.715324818993+8.210936415100974E-5i              1.8945404865592022E-33                            59160.38205604701                                 0.1708964936855425
9.735566065541743+8.142781517519322E-5i           1.5551629339287917E-31                            59779.84664938694                                 0.1708964936855425
9.735656165180535+8.136399621219203E-5i           8.413636332222282E-33                             59827.28986232309                                 0.1708964936855425
9.740758985643982+8.309313579153352E-5i           1.6287338168982302E-33                            58612.99946365487                                 0.1708964936855425
9.742348621814962+8.33111659532102E-5i            1.3487923017395974E-31                            58469.14485693039                                 0.1708964936855425
9.742702566840071+8.297043844354589E-5i           4.974893031335066E-32                             58711.390032384355                                0.1708964936855425
9.74271766174796+8.26623314486106E-5i             3.4604227405280965E-32                            58930.31793959741                                 0.1708964936855425
9.776384421157793+8.584615356020218E-5i           3.2877923519382834E-31                            56940.805578651176                                0.1708964936855425
9.778370544899994+8.696792334189116E-5i           8.738998649830722E-30                             56217.757546844936                                0.1708964936855425
9.778707333327958+8.695374003246008E-5i           3.6691740779909885E-30                            56228.864058522195                                0.1708964936855425
9.80022251982663+3.977801275681864E-4i            0.5683905357494639                                12318.14185898752                                 0.1708964936855425
9.80225323834698+8.442372822395926E-5i            2.877754213360088E-29                             58053.39512126945                                 0.1708964936855425
9.804214730144684+8.486873979591572E-5i           6.49576701328183E-29                              57760.543709302656                                0.1708964936855425
9.804608920121243+8.485082542551028E-5i           1.3421823493271672E-29                            57775.06146073404                                 0.1708964936855425
9.810657775915773+3.969748095188173E-4i           0.005584071461363526                              12356.275100552111                                0.1708964936855425
9.812119929931297+3.970091939378285E-4i           0.01269907592846349                               12357.046312681101                                0.1708964936855425
9.825023447946469+3.959940250474411E-4i           3.068981348526214E-4                              12405.018182433661                                0.1708964936855425
9.825964693431077+3.9585367462859116E-4i          0.00351073804424054                               12410.605417634179                                0.1708964936855425
