% Model:              n7_R19.5_d38_r7_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Feb 16 2024, 08:00
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
10.072001304855227+1.4121575727349593E-4i         1.2433144198981984E-29                            35661.850990091894                                0.0072142143582121475
10.310447579203677+1.4198977135114116E-4i         1.844910556207144E-29                             36306.671664473855                                0.0072142143582121475
10.310616653885644+1.419819366110326E-4i          7.517769511218594E-29                             36309.270360010145                                0.0072142143582121475
10.542165193220278+3.9794325643327684E-4i         0.5590818499453082                                13245.320786989007                                0.0072142143582121475
10.555985545330822+1.421574136034153E-4i          8.618450492304889E-27                             37127.3194002585                                  0.0072142143582121475
10.556213934408008+1.4215539000248214E-4i         2.630102827547994E-26                             37128.65117799364                                 0.0072142143582121475
10.59429228455891+1.0555841685059718E-4i          2.1374639869048098E-27                            50181.639339478315                                0.0072142143582121475
10.706245284766604+1.4160682626681488E-4i         7.012144256167683E-29                             37802.21621368985                                 0.0072142143582121475
10.769740605829107+3.8355947038504835E-4i         4.925264654905075E-7                              14038.705712899908                                0.0072142143582121475
10.769939266258088+3.8372072985470233E-4i         4.245072388667716E-8                              14033.06456677746                                 0.0072142143582121475
10.865966674128558+1.3387941332262496E-4i         4.767343385771471E-29                             40580.66772003337                                 0.0072142143582121475
10.984184208150316+1.1444401400986407E-4i         3.243484602452443E-30                             47988.804890772364                                0.0072142143582121475
10.98427610973809+1.1443738464111903E-4i          1.681737206222768E-29                             47991.98641713994                                 0.0072142143582121475
11.099280382731955+3.5441866441504263E-4i         1.1576598958388299E-7                             15657.898794460227                                0.0072142143582121475
11.100294987501615+3.549987971363568E-4i          1.2123310003987647E-6                             15633.73886209184                                 0.0072142143582121475
11.150053354839875+1.0661956427246627E-4i         2.0774934539831135E-29                            52288.304611004816                                0.0072142143582121475
11.28470253821069+3.170759184401516E-4i           0.10771251993293297                               17794.324613342164                                0.0072142143582121475
11.362682431196601+3.52134726690293E-4i           7.5172432947514024E-6                             16133.323935611921                                0.0072142143582121475
