% Model:              n169_d37.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev0_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 18:46
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.472478669340262+7.670608610157969E-5i           4.609686934876289E-31                             61744.7895202374                                  0.16961624877406384
9.472507648354613+7.637635644803111E-5i           2.4719227894218807E-30                            62011.54409198243                                 0.16961624877406384
9.481431707636135+7.442309189873736E-5i           7.95971228174046E-30                              63699.02985679293                                 0.16961624877406384
9.48216734821997+8.302346065904762E-5i            1.5952180473520997E-30                            57104.85002368865                                 0.16961624877406384
9.483295897205313+8.311068782266542E-5i           2.7104968208598483E-30                            57051.70561395292                                 0.16961624877406384
9.484029832350672+8.202696087155714E-5i           1.1699467827706913E-30                            57809.94383747216                                 0.16961624877406384
9.485000892092478+8.225286423043195E-5i           3.828724963845584E-30                             57657.07319945307                                 0.16961624877406384
9.52598160878808+7.92527899394756E-5i             2.5675723059200705E-29                            60098.21467114166                                 0.16961624877406384
9.526590890707796+7.907091061318554E-5i           8.711855687084562E-29                             60240.3068037209                                  0.16961624877406384
9.528628674594593+7.706390635908799E-5i           6.547565453980566E-30                             61822.40213490135                                 0.16961624877406384
9.532411858141048+3.9727763521325393E-4i          0.5949539260729845                                11996.666506807407                                0.16961624877406384
9.539820240664326+7.90518135004619E-5i            1.5664174808877374E-29                            60338.53473939708                                 0.16961624877406384
9.54093612751514+8.056319010177333E-5i            1.5193716118361368E-31                            59213.49162966578                                 0.16961624877406384
9.54121177718364+3.9612053908220403E-4i           0.0011438996333067715                             12042.81870310752                                 0.16961624877406384
9.54189216361736+8.160088650357067E-5i            3.626656007150185E-30                             58466.341314825746                                0.16961624877406384
9.542447852448225+8.355084556536306E-5i           2.8274895679523826E-30                            57105.13303629732                                 0.16961624877406384
9.544074064870507+3.9654004113381675E-4i          1.071040086550122E-5                              12033.68708255562                                 0.16961624877406384
9.545276554941353+8.566521368550934E-5i           7.6917026955347226E-31                            55712.175805763065                                0.16961624877406384
9.555320401063764+3.951305206644462E-4i           0.001380738894677414                              12090.846931654301                                0.16961624877406384
9.557345102463884+3.9492232688920166E-4i          1.018866745551883E-4                              12099.784622740885                                0.16961624877406384
9.56286722140878+3.9506087275435406E-4i           0.08034075695072498                               12102.530058970635                                0.16961624877406384
9.565722535277677+8.394643330426077E-5i           2.4970968653492006E-30                            56974.65759032829                                 0.16961624877406384
9.566379449744767+8.40454027996638E-5i            3.712613095998874E-30                             56911.47334313976                                 0.16961624877406384
9.569278009455061+3.936393044042174E-4i           1.0753129353190326E-4                             12154.381275039024                                0.16961624877406384
9.570406541601685+8.152591633487224E-5i           2.0367112121198614E-30                            58694.98584459414                                 0.16961624877406384
9.579324456186034+3.936694487250796E-4i           0.0021955805166777526                             12166.210530150876                                0.16961624877406384
9.58556114168062+3.926519576467743E-4i            3.5960468223272953E-4                             12205.680230708806                                0.16961624877406384
9.590199256222625+3.9308139615534365E-4i          1.3112145722186404E-4                             12198.244738815274                                0.16961624877406384
9.593603305728116+3.92450398927544E-4i            8.279471608512252E-4                              12222.195262518888                                0.16961624877406384
9.59804748934147+3.9210034154733196E-4i           7.072709046598097E-5                              12238.77450519332                                 0.16961624877406384
9.604647371959697+7.878573890551197E-5i           5.600429252353696E-32                             60953.72467190645                                 0.16961624877406384
9.613838900081397+3.905675943006474E-4i           0.01017144275535643                               12307.02227637447                                 0.16961624877406384
9.616864471362161+3.9034594464525704E-4i          0.006324069254969682                              12317.886306940653                                0.16961624877406384
9.617445939024849+3.9100891569889766E-4i          0.01159150808026371                               12297.743537558188                                0.16961624877406384
9.618814072575569+3.907540794211372E-4i           0.013847853864948093                              12307.514641629621                                0.16961624877406384
9.622570630854815+7.742279281413734E-5i           1.4493077191319832E-31                            62142.50737054509                                 0.16961624877406384
9.623161377266708+7.746262635416788E-5i           2.570252674278049E-29                             62114.36468951891                                 0.16961624877406384
9.62692935528253+3.9050688373209254E-4i           1.2077163950749748E-4                             12325.696356307757                                0.16961624877406384
9.637191873811911+3.8898400955870164E-4i          3.2122369977642105E-5                             12387.144726995417                                0.16961624877406384
9.640817095691316+7.741330019099118E-5i           7.421687327627993E-22                             62267.97670242313                                 0.16961624877406384
