% Model:              n169_d36.50_R19.5_r7_x0_y0_maxpositionerror0.352_rev4_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 20:03
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.826458931804906+7.580962227734904E-5i           1.076501327157482E-17                             58214.09211309159                                 0.16522248463157163
8.827269447266103+7.577737449307544E-5i           3.005161970810105E-18                             58244.26537908015                                 0.16522248463157163
8.827581106448024+7.546390779770603E-5i           9.669154345555126E-19                             58488.27982754152                                 0.16522248463157163
8.82864702446969+7.529968838640301E-5i            2.6786803868068707E-22                            58622.897054769644                                0.16522248463157163
8.829935264103543+7.522438401478516E-5i           3.375249243587107E-24                             58690.145824260035                                0.16522248463157163
8.831182239680825+7.526849006711308E-5i           1.8472144899245515E-27                            58664.037605199665                                0.16522248463157163
8.833421263581709+7.4105299251769E-5i             1.6871624651633677E-31                            59599.970095457684                                0.16522248463157163
8.835055466505953+7.320303049275188E-5i           5.613825626319865E-32                             60345.74167367621                                 0.16522248463157163
8.836938537370555+7.362725495549798E-5i           4.1868072979572046E-32                            60010.82736976908                                 0.16522248463157163
8.839007759972965+7.28920110001027E-5i            2.386142061963917E-31                             60630.340702887115                                0.16522248463157163
8.83944693445705+7.324396050730006E-5i            1.1208974512590625E-31                            60341.99736287556                                 0.16522248463157163
8.849992262619288+7.090875048201894E-5i           1.649077665476595E-32                             62403.59134390314                                 0.16522248463157163
8.85097389674603+7.238821229146656E-5i            1.0228224742667275E-32                            61134.9641603256                                  0.16522248463157163
8.855195897733891+7.550213588710113E-5i           1.815237260798056E-32                             58641.522548895024                                0.16522248463157163
8.855453921788579+7.514649961713185E-5i           3.1719258519862054E-32                            58920.766986491704                                0.16522248463157163
8.855913884788688+7.583035418390121E-5i           7.406506467442802E-32                             58392.43506997497                                 0.16522248463157163
8.85645011497947+7.523703338915696E-5i            6.315756422057884E-32                             58856.486558740035                                0.16522248463157163
8.863597776389184+7.343634571083349E-5i           1.1430684426159826E-29                            60348.34834294579                                 0.16522248463157163
8.866257331958566+7.542729859289121E-5i           4.61785025666615E-31                              58773.030935383                                   0.16522248463157163
8.867341940155363+6.970523390794902E-5i           3.4595719263340003E-31                            63605.498035766665                                0.16522248463157163
8.870811820131992+7.311908244449512E-5i           6.942416032105837E-34                             60659.53240657921                                 0.16522248463157163
8.873176953181664+7.438458997279818E-5i           3.6669056992183706E-33                            59643.41923969557                                 0.16522248463157163
8.884823781215339+7.365839089956844E-5i           7.348484372074608E-35                             60310.50919512043                                 0.16522248463157163
8.895972640569209+3.740240205132922E-4i           0.5736271140093527                                11891.747776806158                                0.16522248463157163
8.901479614746059+7.540113268753001E-5i           7.476877262702056E-31                             59026.99262565962                                 0.16522248463157163
8.902223239232573+7.546955494948555E-5i           1.4823732412785077E-31                            58978.403724944204                                0.16522248463157163
8.907459177310253+7.315466359422343E-5i           7.839870244384741E-31                             60880.50692139774                                 0.16522248463157163
8.908207120806336+3.7313748422866113E-4i          0.0029127610284684345                             11936.396578984113                                0.16522248463157163
8.908522639760918+7.234047555411676E-5i           1.765018566274154E-28                             61573.06966132127                                 0.16522248463157163
8.909653925680125+3.730587055069219E-4i           0.004997456510203686                              11940.856398272523                                0.16522248463157163
8.910582715116341+7.385411244730066E-5i           1.1598794713826823E-28                            60325.06886544352                                 0.16522248463157163
8.913103371489001+7.56632438885608E-5i            2.075850842847396E-31                             58899.3229854156                                  0.16522248463157163
8.913396860349051+7.497052112744871E-5i           1.916138160409954E-30                             59445.51089334046                                 0.16522248463157163
8.9157420776279+7.661839438765795E-5i             2.617420968964646E-30                             58182.2778624773                                  0.16522248463157163
8.923267459496813+3.716785168610018E-4i           7.309116146349723E-4                              12003.51288261713                                 0.16522248463157163
8.92475769676259+3.711921504235806E-4i            0.029804613784920372                              12021.24888295495                                 0.16522248463157163
8.926225645488612+7.52316631856928E-5i            1.3681359280795006E-28                            59324.42510128643                                 0.16522248463157163
8.927239826101891+7.510785044997562E-5i           1.0774607187741107E-27                            59428.971681915034                                0.16522248463157163
8.928019332294124+3.7104137235623234E-4i          0.08066789475357881                               12030.529317978668                                0.16522248463157163
8.93282712714293+7.560331084485195E-5i            8.660409794723897E-30                             59076.456489735785                                0.16522248463157163
