% Model:              n169_d36.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev0_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 19:16
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.020752036731364+7.536654985495449E-5i           2.801554921555466E-32                             59845.36285100262                                 0.16677014796078943
9.02183424274642+7.53276361766391E-5i             1.4088716173380952E-33                            59883.461989858915                                0.16677014796078943
9.025347559411436+7.911156115853095E-5i           1.1230134320184428E-33                            57041.40222805078                                 0.16677014796078943
9.026044431956397+7.870727143860489E-5i           2.586303263186012E-32                             57338.832010123864                                0.16677014796078943
9.026352838262804+7.936778370271386E-5i           7.2958669037065806E-34                            56863.58715650026                                 0.16677014796078943
9.027552101157907+7.909642897282862E-5i           7.088683493835702E-33                             57066.25070790501                                 0.16677014796078943
9.051401662282485+6.78024041929156E-5i            3.5247753423894457E-32                            66747.88345972903                                 0.16677014796078943
9.052264927222268+6.796181897924475E-5i           1.2402095857881645E-30                            66597.66603989995                                 0.16677014796078943
9.075145571339739+7.799999017251682E-5i           6.270836238215158E-33                             58173.51748015823                                 0.16677014796078943
9.076496345553217+7.802383640356507E-5i           1.9079273540680836E-33                            58164.394052274954                                0.16677014796078943
9.079751857823222+7.911268880527406E-5i           6.7447441557484E-33                               57384.42776453593                                 0.16677014796078943
9.080611490707259+7.480502184716928E-5i           5.244015411468672E-34                             60694.69981772693                                 0.16677014796078943
9.083147425475753+6.833786872090946E-5i           9.250368431888777E-33                             66457.1434672721                                  0.16677014796078943
9.084481549009677+6.925134870812966E-5i           4.278376921689487E-33                             65590.14712658258                                 0.16677014796078943
9.090166869580406+7.644464003700652E-5i           8.94963275864173E-33                              59455.38118741777                                 0.16677014796078943
9.09131434090264+7.756352789597505E-5i            1.8127055577686582E-32                            58605.101038637                                   0.16677014796078943
9.09981337938077+3.739901761349331E-4i            0.5800140661131361                                12165.345489303878                                0.16677014796078943
9.100086933458593+7.705199447798311E-5i           5.051538555655944E-32                             59051.098831105635                                0.16677014796078943
9.107147525174623+7.812733191887584E-5i           8.244219302088104E-34                             58283.504469856955                                0.16677014796078943
9.110765412043099+3.7328272746865726E-4i          9.965388416542675E-4                              12203.072193231385                                0.16677014796078943
9.11209401519986+3.73507241259398E-4i             0.006337624506135127                              12197.515222315425                                0.16677014796078943
9.124512408820534+3.719558099543254E-4i           1.1304295827478439E-6                             12265.08662101963                                 0.16677014796078943
9.130088890215667+3.725733065109648E-4i           7.943096750295486E-4                              12252.241574022733                                0.16677014796078943
9.133296046370916+7.589446654050565E-5i           1.584151498310801E-28                             60170.527186111736                                0.16677014796078943
9.134294463570688+3.714095907349184E-4i           0.09911160173384517                               12296.29399123177                                 0.16677014796078943
9.134582575409217+7.611092550474421E-5i           4.184043021775895E-26                             60007.85283549418                                 0.16677014796078943
9.137699010345758+7.70888663070706E-5i            8.749537763393045E-30                             59266.806733685364                                0.16677014796078943
9.143078401691152+3.7124755192308016E-4i          7.26981475201144E-5                               12313.491442585386                                0.16677014796078943
9.148616330458472+7.526348460196376E-5i           7.3923345106053855E-31                            60776.756676175144                                0.16677014796078943
9.14943758917161+7.509261344709966E-5i            3.3432717914192736E-31                            60920.52191039611                                 0.16677014796078943
9.151568082663774+3.7027952936145424E-4i          2.044292816245747E-7                              12357.147758431818                                0.16677014796078943
9.15424822050021+7.810842011214874E-5i            3.780130839533561E-31                             58599.12400408253                                 0.16677014796078943
9.157286912864462+3.6912397686726504E-4i          8.095344415173902E-5                              12403.580142620447                                0.16677014796078943
9.158853696301076+3.693278374173816E-4i           1.5330346884130246E-4                             12398.854484953368                                0.16677014796078943
9.15954554532196+7.951913327025129E-5i            1.432389964240729E-30                             57592.84269288172                                 0.16677014796078943
9.16207281897872+7.911703465704494E-5i            8.000224447519587E-31                             57901.52248038849                                 0.16677014796078943
9.162790679122145+8.040247547628739E-5i           7.787847748793193E-32                             56980.273528139354                                0.16677014796078943
9.165812181436161+7.901071659015824E-5i           3.7783901334051347E-33                            58003.0997771525                                  0.16677014796078943
9.168847439286884+3.690275152942529E-4i           0.004966573609248705                              12422.485853572327                                0.16677014796078943
9.169040733729748+3.6880386831691464E-4i          1.0478256211488962E-4                             12430.28135044102                                 0.16677014796078943
