% Model:              n169_d38.00_R19.5_r7_x0_y0_maxpositionerror0.352_rev6.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 8 2024, 15:11
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
10.174008574228305+1.3629994030744531E-4i         6.553548542187767E-31                             37321.63575897865                                 0.17316108542087336
10.17410480362815+1.362948255981732E-4i           4.878782421752566E-31                             37323.3893490057                                  0.17316108542087336
10.179122088337898+1.356913803531733E-4i          3.8070730804614545E-32                            37507.86310350954                                 0.17316108542087336
10.1821851350789+1.3455719726313567E-4i           6.472022794072859E-32                             37835.40289263851                                 0.17316108542087336
10.18235017636752+1.345480909306631E-4i           2.912162550444034E-31                             37838.576961650884                                0.17316108542087336
10.222113867588206+1.3468343268536656E-4i         1.0059755248531995E-33                            37948.16949359391                                 0.17316108542087336
10.224094751944213+1.3551963872672924E-4i         1.0199244310806795E-33                            37721.32063913613                                 0.17316108542087336
10.227635777953068+1.3619551937204101E-4i         1.4985927227252594E-32                            37547.12289218469                                 0.17316108542087336
10.247053077070559+1.3562977783018623E-4i         5.010173974311892E-35                             37775.323752053046                                0.17316108542087336
10.247398277626456+1.3563308911511713E-4i         3.564055134558161E-34                             37775.67405686591                                 0.17316108542087336
10.25613378247437+1.3390768419542103E-4i          6.727067363717101E-34                             38295.038807716555                                0.17316108542087336
10.28294642735169+1.354046781375611E-4i           2.7473621674177522E-34                            37970.66382321659                                 0.17316108542087336
10.283386611044566+1.3539259079010894E-4i         1.259664184256727E-33                             37975.67932951545                                 0.17316108542087336
10.287163552818228+1.3475412475928388E-4i         3.9096813366023124E-36                            38169.62493741835                                 0.17316108542087336
10.287458306941941+1.3472446557434253E-4i         9.986969712500708E-35                             38179.12188974189                                 0.17316108542087336
10.320168470031996+1.350432989646388E-4i          7.219224036490882E-35                             38210.090773410004                                0.17316108542087336
10.320312528602969+1.3506839001930498E-4i         1.6454280761253628E-34                            38203.525841516355                                0.17316108542087336
10.339819590859666+1.3658067459127276E-4i         1.7677329575800225E-33                            37851.92526459853                                 0.17316108542087336
10.346573842670532+1.3353017712997852E-4i         4.241766784602108E-33                             38741.955101799416                                0.17316108542087336
10.361027229652993+1.3360118541688013E-4i         5.344712650688477E-33                             38775.45496012414                                 0.17316108542087336
10.361379545770703+1.335577133652497E-4i          9.5862532883777E-32                               38789.3952048458                                  0.17316108542087336
10.362715659244405+1.3404791361615044E-4i         3.271572774672571E-32                             38652.52799304432                                 0.17316108542087336
10.362801297228419+1.340268632888874E-4i          7.15477519750909E-34                              38658.91833559533                                 0.17316108542087336
10.376304020967261+1.3647267911565952E-4i         1.5311433873116642E-31                            38015.54770688766                                 0.17316108542087336
10.412137768896423+1.365355066567188E-4i          3.920535788860152E-27                             38129.27734900232                                 0.17316108542087336
10.412445999472242+1.36533461860038E-4i           2.5651509721713503E-27                            38130.977148325524                                0.17316108542087336
10.41442805770639+3.967677671441515E-4i           0.580909828492838                                 13123.584218416614                                0.17316108542087336
10.421015011966121+1.3425200484964384E-4i         1.0172760624189576E-27                            38810.8904868299                                  0.17316108542087336
10.421219491827774+3.958625678022281E-4i          1.3576227815121766E-5                             13162.172220767932                                0.17316108542087336
10.423905343791615+3.9610709690713616E-4i         0.003943215744898517                              13157.436717933813                                0.17316108542087336
10.425592744005174+1.3349020035683038E-4i         2.202786366283328E-28                             39049.52595269405                                 0.17316108542087336
10.433787606270613+1.3363297887605512E-4i         9.286248760743136E-29                             39038.46434498862                                 0.17316108542087336
10.434739929806446+1.3360165489492668E-4i         9.719508537647801E-29                             39051.18127117441                                 0.17316108542087336
10.436007473008743+3.951477026548809E-4i          0.004294827941562256                              13204.696342281297                                0.17316108542087336
10.436522820799844+3.952007286605958E-4i          4.7577711085487474E-4                             13203.576522974055                                0.17316108542087336
10.445549336012034+3.950008108907762E-4i          0.07223469591308207                               13221.684910861197                                0.17316108542087336
10.449484320732845+1.3318927374277942E-4i         4.855696134921378E-24                             39227.44253303533                                 0.17316108542087336
10.450184173969372+1.3267192778851017E-4i         2.8302613052206594E-24                            39383.046891248894                                0.17316108542087336
10.451799156356117+3.9414931077009883E-4i         0.004551177949587904                              13258.177375269537                                0.17316108542087336
10.453206273595471+3.9378972998176977E-4i         3.354148671011457E-5                              13272.070820059856                                0.17316108542087336
