% Model:              n169_d38.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev9.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 8 2024, 15:21
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.43245989805425+1.0554300664259609E-4i          6.506753202740851E-32                             54159.69690789742                                 0.17553120425072408
11.433272438106972+1.0546237235133011E-4i         3.2569514057271947E-31                            54204.95889507714                                 0.17553120425072408
11.438950704915019+1.0591743355897532E-4i         6.566238909793328E-32                             53998.87681920445                                 0.17553120425072408
11.440252216519964+1.0589110210324046E-4i         4.41392678236248E-32                              54018.45008392787                                 0.17553120425072408
11.44575272456936+1.0826421648084313E-4i          4.6520384844193704E-33                            52859.77633448213                                 0.17553120425072408
11.44598289978059+1.0822227396763776E-4i          2.4102339940291157E-31                            52881.32624163252                                 0.17553120425072408
11.449004579923939+1.0860545773851088E-4i         3.166066665839259E-31                             52708.658828501284                                0.17553120425072408
11.458199709995256+1.0837818545160515E-4i         3.473940739974773E-32                             52861.612875911356                                0.17553120425072408
11.495808228166865+1.0781157172280877E-4i         5.323830497054825E-32                             53313.8522791845                                  0.17553120425072408
11.496601874506998+1.0775593335418708E-4i         1.0709195247048416E-31                            53345.06305943415                                 0.17553120425072408
11.504281208519567+3.4889145707529465E-4i         0.5110815760308889                                16486.40586392221                                 0.17553120425072408
11.507846110048527+3.47481537163299E-4i           0.005727043445853491                              16558.431755379                                   0.17553120425072408
11.509500905069247+3.480892908853863E-4i          0.022408431474252574                              16531.89731373599                                 0.17553120425072408
11.513120423152078+3.45994330024003E-4i           0.0027122918923920907                             16637.22991829213                                 0.17553120425072408
11.517412230552651+3.4544109921441754E-4i         0.031154738402695017                              16670.08764064967                                 0.17553120425072408
11.518874601511481+3.455143584181431E-4i          0.023560979584314586                              16668.66920799284                                 0.17553120425072408
11.523281648527176+3.447832785656982E-4i          0.0024939761260697447                             16710.40561664701                                 0.17553120425072408
11.52520687013008+3.438341025617674E-4i           0.007985794974262888                              16759.33677396282                                 0.17553120425072408
11.530578602745585+3.4333632224856276E-4i         0.017674410660845456                              16791.458572130854                                0.17553120425072408
11.530947662983506+3.4233277695484355E-4i         0.007087674142730278                              16841.223076091654                                0.17553120425072408
11.532831027696405+3.419802088964965E-4i          0.0049793473004212585                             16861.339838359007                                0.17553120425072408
11.534911368051226+3.412013184357785E-4i          0.0023151684004533877                             16902.88040067064                                 0.17553120425072408
11.538443542784494+3.392645575386053E-4i          0.004914620116373247                              17004.582418466187                                0.17553120425072408
11.539963349388012+3.398057845254207E-4i          0.012323147194233103                              16979.733789425492                                0.17553120425072408
11.541132588408557+3.399051325681645E-4i          0.03620211226073086                               16976.49072317317                                 0.17553120425072408
11.544688569311788+3.3878558353728146E-4i         3.815451422266465E-4                              17037.84091110211                                 0.17553120425072408
11.546153254913595+3.398329561480098E-4i          0.00738196459424888                               16987.48337326654                                 0.17553120425072408
11.549683137620375+3.3769672812072996E-4i         9.428160549140136E-4                              17100.17366164189                                 0.17553120425072408
11.550432028447158+1.0669930447837738E-4i         2.0843797526651846E-29                            54125.5883797065                                  0.17553120425072408
11.553194557501229+3.365566624451446E-4i          8.809180845857067E-7                              17163.317841157907                                0.17553120425072408
11.55577925591879+3.366275192625946E-4i           2.364436407947918E-5                              17163.5441155824                                  0.17553120425072408
11.556998828647947+3.354283249812525E-4i          8.590621778208754E-7                              17226.725443826155                                0.17553120425072408
11.559023582333014+3.359483163639566E-4i          7.080934335720433E-4                              17203.074077170266                                0.17553120425072408
11.561588758759337+3.3523629048968617E-4i         1.106523700577483E-4                              17243.43955003017                                 0.17553120425072408
11.561601249128353+1.0802624181359008E-4i         1.3045235336274177E-29                            53512.42864130949                                 0.17553120425072408
11.562467294254342+1.0799750822907933E-4i         2.484587553915978E-29                             53530.67571530717                                 0.17553120425072408
11.563321647674426+3.3306182958203073E-4i         1.5375935125045125E-4                             17358.621503018305                                0.17553120425072408
11.563438431393857+1.079002178699919E-4i          2.3769650394112587E-28                            53583.44329190775                                 0.17553120425072408
11.56552060910434+3.3337443490224643E-4i          0.004150262633917191                              17345.641864872454                                0.17553120425072408
11.567918407646841+3.3249086903968766E-4i         7.931002149024471E-4                              17395.34353107674                                 0.17553120425072408
