% Model:              n169_d36.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev5_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 19:32
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.021498835887288+7.666604388213051E-5i           1.893979613212209E-17                             58835.86005111552                                 0.16677014796078946
9.022969364902169+7.518750847360382E-5i           1.405906518787308E-17                             60002.63203332951                                 0.16677014796078946
9.025491416959808+7.92721942277029E-5i            7.165614336378164E-19                             56926.72376753915                                 0.16677014796078946
9.026288354661943+7.90206172022638E-5i            2.384475628051085E-19                             57113.0028696472                                  0.16677014796078946
9.026637306795715+7.788165965643518E-5i           5.1271588463766543E-20                            57950.483537945955                                0.16677014796078946
9.028049733693893+7.868919145368661E-5i           3.635552624923871E-23                             57364.74830941189                                 0.16677014796078946
9.051191994336115+6.793682644257382E-5i           4.0838109583738345E-31                            66614.26960492744                                 0.16677014796078946
9.051810367252795+6.7896539514384E-5i             2.2157398714925578E-31                            66658.3497487941                                  0.16677014796078946
9.074288380017144+7.782330607527892E-5i           1.2199866296445079E-34                            58300.08404734591                                 0.16677014796078946
9.075103189646516+7.738550663369925E-5i           7.792435192924851E-32                             58635.177380617344                                0.16677014796078946
9.079082241107145+7.495636692722957E-5i           1.6021281495157107E-32                            60561.948666629396                                0.16677014796078946
9.08051583681499+7.645088131777965E-5i            7.810522184642083E-32                             59387.4081998051                                  0.16677014796078946
9.081896282443298+7.125604178569477E-5i           1.7707870219401468E-32                            63726.70165068712                                 0.16677014796078946
9.084720432089336+6.737908923603068E-5i           2.646648221135274E-32                             67414.48392338901                                 0.16677014796078946
9.088156119295945+7.785845951930322E-5i           1.1122703141171052E-32                            58362.81836836829                                 0.16677014796078946
9.090049242367897+7.775575438731457E-5i           8.60468096056975E-32                              58452.08216182883                                 0.16677014796078946
9.099176550246725+7.71163929641154E-5i            1.6444319303682504E-30                            58995.88326681317                                 0.16677014796078946
9.099688160483485+3.745131597861822E-4i           0.5530521520837605                                12148.189489431132                                0.16677014796078946
9.106584016713626+7.813119936761244E-5i           1.1068938938484908E-32                            58277.013277948696                                0.16677014796078946
9.112613770919838+3.7415997219435653E-4i          0.006850545900658919                              12176.930059118673                                0.16677014796078946
9.113165220762578+3.738616467853806E-4i           3.19083480285223E-4                               12187.384626028723                                0.16677014796078946
9.1280002918525+3.726411752048764E-4i             5.593260855724998E-5                              12247.20757664184                                 0.16677014796078946
9.130923057826646+3.726461993183942E-4i           0.0015459063392515512                             12250.964078570967                                0.16677014796078946
9.132085586880551+7.610452496037324E-5i           1.3097763491682463E-29                            59996.494706784346                                0.16677014796078946
9.13312799075784+7.601614302363093E-5i            6.806411228813883E-29                             60073.10805539951                                 0.16677014796078946
9.134518369408942+3.714905841682211E-4i           0.13291578996824072                               12293.914369820384                                0.16677014796078946
9.13745918929886+7.719031768788275E-5i            8.733630562106908E-30                             59187.358165097656                                0.16677014796078946
9.14685691624579+3.710532810659953E-4i            1.8523587208010551E-4                             12325.030211724927                                0.16677014796078946
9.147440953986552+7.515332508597923E-5i           2.657679806959869E-29                             60858.02397863627                                 0.16677014796078946
9.14923334088161+7.510393789584183E-5i            2.0031552369402933E-29                            60909.976250779815                                0.16677014796078946
9.150614528946052+3.7056560603462916E-4i          0.0019265375003606068                             12346.321041963454                                0.16677014796078946
9.155347787802677+7.83465922467043E-5i            1.2347759220505013E-22                            58427.9995430631                                  0.16677014796078946
9.155775192805178+3.6917725756816097E-4i          2.8721289380440664E-4                             12399.74254478189                                 0.16677014796078946
9.158345983210696+3.700630568862439E-4i           4.6497546079372516E-5                             12373.534205615153                                0.16677014796078946
9.160917194128334+7.939008547367546E-5i           8.103550158633542E-17                             57695.08492447105                                 0.16677014796078946
9.162307563029453+8.030487642745026E-5i           1.0035183738890619E-15                            57046.50650656161                                 0.16677014796078946
9.163584395179637+7.907887190189137E-5i           1.3927488469698562E-14                            57938.94474368527                                 0.16677014796078946
9.16499040043787+7.902432277524683E-5i            1.243959052225709E-15                             57987.89455223789                                 0.16677014796078946
9.169462878803015+3.6941067225754187E-4i          2.1963159623464508E-5                             12410.434431103076                                0.16677014796078946
9.172122166015921+3.6891200239533387E-4i          3.486972667343286E-5                              12430.817496952492                                0.16677014796078946
