% Model:              n169_d36.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev1_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 20:26
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.33833225355849+8.617524859207616E-5i            2.0863446967787376E-32                            48379.67628702584                                 0.16359801927923442
8.345787401824667+8.569302743245544E-5i           4.884025746883339E-32                             48695.4182814761                                  0.16359801927923442
8.347227503086659+8.552555906397727E-5i           2.324022633643469E-32                             48799.18794936422                                 0.16359801927923442
8.41202416648215+5.8961134413908504E-5i           1.6200918342175682E-31                            71334.87942725595                                 0.16359801927923442
8.41271639873966+5.961166924200859E-5i            8.864679850196429E-33                             70562.21084537594                                 0.16359801927923442
8.422347687184187+6.413664328060815E-5i           3.369483949320543E-31                             65658.9421056739                                  0.16359801927923442
8.627614313161736+6.731158106779839E-5i           7.711753229066521E-33                             64086.6463635078                                  0.16359801927923442
8.627940345221846+6.720318882829595E-5i           1.2455616829747436E-32                            64192.438439961064                                0.16359801927923442
8.695333064389384+7.073270028481222E-5i           2.6442310561740323E-30                            61465.64152349185                                 0.16359801927923442
8.713495898130663+3.7655786863204056E-4i          0.5817345261826313                                11569.42775177068                                 0.16359801927923442
8.724795666656947+3.751665404762516E-4i           4.871617110370084E-5                              11627.394664712627                                0.16359801927923442
8.7289654995902+3.753274704602647E-4i             3.395969739098154E-4                              11627.963645662398                                0.16359801927923442
8.741854327120963+3.735194035436838E-4i           0.006591534697733047                              11701.505082172283                                0.16359801927923442
8.744060513360099+3.7361061767268895E-4i          0.002400200996549523                              11701.600496025787                                0.16359801927923442
8.748540961749788+3.7323744421185795E-4i          0.11251194099637221                               11719.30240615799                                 0.16359801927923442
8.758105926343449+3.7191855193377586E-4i          1.5199602915016554E-4                             11773.72118534575                                 0.16359801927923442
8.766967113516671+6.716757543217092E-5i           2.313559493404312E-29                             65261.370247524814                                0.16359801927923442
8.76879391498775+3.711023757208023E-4i            1.633511514559688E-5                              11814.015918031251                                0.16359801927923442
8.771699738041233+3.7080395992967135E-4i          1.8839920916135253E-4                             11827.441995717352                                0.16359801927923442
8.778975661190447+3.709123301977766E-4i           2.0128148216178633E-5                             11833.793578964862                                0.16359801927923442
8.787279382566965+3.694858940154437E-4i           4.750173095755208E-4                              11890.716921344563                                0.16359801927923442
8.788037126421523+6.133282615389107E-5i           9.649250324121107E-28                             71641.65370754663                                 0.16359801927923442
8.788216551379621+3.6965758338659957E-4i          1.024257637382643E-4                              11886.461488478075                                0.16359801927923442
8.789360554829635+6.12781500625063E-5i            8.668856701865803E-29                             71716.37476916473                                 0.16359801927923442
8.801297591418228+6.913178871979608E-5i           6.891709472396351E-30                             63655.38736562782                                 0.16359801927923442
8.80344988676215+6.719488599806127E-5i            2.0271219128462594E-29                            65506.29158180219                                 0.16359801927923442
8.804072532904419+6.670593300688768E-5i           2.620709826338086E-29                             65991.12149954763                                 0.16359801927923442
8.805207165037002+3.673909880736192E-4i           1.350010779724347E-4                              11982.918411544202                                0.16359801927923442
8.808273557395633+3.677627644297531E-4i           0.005102878462227586                              11974.972741716849                                0.16359801927923442
8.810669762532964+3.6753343763348226E-4i          0.014483505817098136                              11985.704462348936                                0.16359801927923442
8.814765753703721+3.677507080895872E-4i           0.011751473879175118                              11984.191243546438                                0.16359801927923442
8.82127155272072+3.670246785255844E-4i            6.198143794507963E-5                              12016.760574005113                                0.16359801927923442
8.834298177299637+3.6543643320042254E-4i          8.10254580723135E-5                               12086.810552743667                                0.16359801927923442
8.844665815908632+3.639500383842982E-4i           2.3279711451478685E-6                             12150.417037450085                                0.16359801927923442
8.85106975469997+3.642250818707027E-4i            8.618279646047917E-4                              12150.031124705689                                0.16359801927923442
8.851294588270273+6.872740276323134E-5i           1.6003100328376456E-23                            64393.619818579915                                0.16359801927923442
8.85264887487426+3.641472151705029E-4i            4.754825937660922E-4                              12154.797203061147                                0.16359801927923442
8.853088760591563+6.881431164142098E-5i           6.542398108930727E-20                             64325.32693150319                                 0.16359801927923442
8.853360664544725+3.641440643101336E-4i           5.838601362618871E-5                              12155.87956581147                                 0.16359801927923442
8.858060609619459+3.64307118586366E-4i            7.570314666315973E-6                              12156.888154787688                                0.16359801927923442
