% Model:              n169_d36.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev3_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 20:31
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.342708635671952+8.640018665389714E-5i           9.310342175162787E-32                             48279.043087954065                                0.16359801927923437
8.350240632136446+8.578039731849044E-5i           2.929235864246907E-33                             48671.77300001606                                 0.16359801927923437
8.352451825019262+8.602881486103894E-5i           1.5841129779525287E-31                            48544.07597162029                                 0.16359801927923437
8.412516834780813+5.9881580646390864E-5i          5.019453005473715E-32                             70242.48893733129                                 0.16359801927923437
8.413661074801563+6.02683708903837E-5i            2.5635114847063123E-31                            69801.17563755735                                 0.16359801927923437
8.42305565407155+6.486649598943833E-5i            4.269511922979935E-32                             64925.62414614802                                 0.16359801927923437
8.627467157283116+6.722139343883095E-5i           2.056756412619004E-34                             64171.53436892459                                 0.16359801927923437
8.628463152990681+6.712624723382728E-5i           2.1086821392084243E-34                            64269.91201787656                                 0.16359801927923437
8.696538411915157+7.074308891930073E-5i           1.0532512327972049E-30                            61465.13420153278                                 0.16359801927923437
8.711925017735474+3.762765455907238E-4i           0.5586418369185171                                11575.990670711146                                0.16359801927923437
8.724869831563948+3.750845937083512E-4i           0.0010132215569038784                             11630.033934312256                                0.16359801927923437
8.72744162629563+3.750750842991674E-4i            3.1583514290396876E-5                             11633.757041686913                                0.16359801927923437
8.741245678165003+3.7337706958581464E-4i          7.864714257620156E-4                              11705.15095071583                                 0.16359801927923437
8.746384326003753+3.7360234570181484E-4i          0.01417066025382228                               11704.969434987916                                0.16359801927923437
8.748451867124283+3.731133987100396E-4i           0.11564992090438803                               11723.079391807207                                0.16359801927923437
8.76214195058781+3.716842047787535E-4i            2.4728342713171564E-6                             11786.57385952175                                 0.16359801927923437
8.766922385548199+3.7147319709085247E-4i          7.634702383654964E-4                              11799.70324938176                                 0.16359801927923437
8.767229900458089+6.71495100462367E-5i            1.7641185283789643E-27                            65280.884389244435                                0.16359801927923437
8.773794652380204+3.7048790369037814E-4i          1.0266410938801562E-4                             11840.35921292135                                 0.16359801927923437
8.77762207575803+3.705029380948371E-4i            4.246028257307771E-6                              11845.043498378138                                0.16359801927923437
8.78699410486798+3.6965091739706225E-4i           1.0962613763068991E-4                             11885.022481240365                                0.16359801927923437
8.787497903065606+6.142032773430259E-5i           8.263643184671426E-28                             71535.20053443017                                 0.16359801927923437
8.78840731330386+6.127752265391636E-5i            4.547341456007743E-29                             71709.33169251762                                 0.16359801927923437
8.790393459076046+3.6948130811196266E-4i          0.0019795131486127246                             11895.078250084553                                0.16359801927923437
8.802248283927417+6.766189929668913E-5i           1.1222097972434423E-28                            65045.27464304198                                 0.16359801927923437
8.803271014153648+6.678857961198819E-5i           1.012107796620746E-28                             65903.46129345395                                 0.16359801927923437
8.804606864131825+6.885203977315307E-5i           8.254643998401484E-29                             63938.053379065524                                0.16359801927923437
8.80755353101305+3.673571867874962E-4i            0.005218790427351073                              11987.214261434216                                0.16359801927923437
8.807818821896229+3.6769233904833566E-4i          0.024798675344410916                              11976.648149001785                                0.16359801927923437
8.813031603700248+3.675467201296983E-4i           0.010403252453990281                              11988.483917440726                                0.16359801927923437
8.816109683646431+3.67100164423087E-4i            2.2702392769681264E-5                             12007.259745788153                                0.16359801927923437
8.819736790401947+3.6669326907939133E-4i          0.0032793616180897813                             12025.529066057015                                0.16359801927923437
8.835551837647387+3.6498458139893664E-4i          4.0174059245825405E-4                             12103.49184827649                                 0.16359801927923437
8.844697276779351+3.638806060002277E-4i           4.624194814452687E-4                              12152.778787916977                                0.16359801927923437
8.84950510861688+3.640174151365367E-4i            1.6629571042298905E-4                             12154.81403378731                                 0.16359801927923437
8.85031649437801+6.881004717696886E-5i            1.9660839632709693E-24                            64309.173088108815                                0.16359801927923437
8.85287028291551+3.639194360370428E-4i            1.2076540816407318E-4                             12162.709422105689                                0.16359801927923437
8.853730745212632+6.884190803071529E-5i           7.235910911279261E-22                             64304.20362672366                                 0.16359801927923437
8.853827319767877+3.6394181122808314E-4i          2.5606712931691917E-4                             12163.276230443791                                0.16359801927923437
8.857904365859213+3.6367753457974177E-4i          1.4365461238767722E-4                             12177.719764286561                                0.16359801927923437
