% Model:              n169_d38.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev7_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 18:30
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
10.701580112313293+1.3760738923361763E-4i         3.6064514187580895E-32                            38883.96762960499                                 0.17410923163583403
10.703907595043178+1.378648545727072E-4i          2.057162466042354E-31                             38819.79127431229                                 0.17410923163583403
10.704009226251232+1.378667701624859E-4i          2.708911573962749E-31                             38819.62046812517                                 0.17410923163583403
10.705914831221511+1.3749246060578086E-4i         6.49633734825835E-33                              38932.23422777542                                 0.17410923163583403
10.70666909511402+1.3765539201035688E-4i          1.0200373469540658E-31                            38888.89241665555                                 0.17410923163583403
10.70688877071126+1.3761353404648862E-4i          2.1568811982887716E-32                            38901.519579978354                                0.17410923163583403
10.708490395115286+1.3776774585425098E-4i         1.0765899228493275E-31                            38863.78694616833                                 0.17410923163583403
10.708784045609331+1.377637252058809E-4i          1.1260844374840686E-31                            38865.9869786183                                  0.17410923163583403
10.71382202902474+1.3776036290508205E-4i          1.2178166813039028E-32                            38885.220879512446                                0.17410923163583403
10.730318465402114+1.376021454879022E-4i          5.370637530664989E-33                             38989.87485777852                                 0.17410923163583403
10.730515663219302+1.37578836836816E-4i           5.702070556548133E-32                             38997.19729168712                                 0.17410923163583403
10.731980054230922+1.3783896157382048E-4i         2.0794824451157985E-33                            38928.91420081914                                 0.17410923163583403
10.737132727415561+1.374632968726131E-4i          2.0900738441048773E-33                            39054.04391579522                                 0.17410923163583403
10.737197082524967+1.3742661192505293E-4i         1.4382233607688287E-33                            39064.703360865715                                0.17410923163583403
10.743565439568194+1.3744135352089499E-4i         6.07219044769957E-35                              39083.68087450089                                 0.17410923163583403
10.747181385206906+1.3755303620775303E-4i         1.6465589809774742E-31                            39065.09129121204                                 0.17410923163583403
10.747294549601751+1.3752576777951525E-4i         1.7336919635722728E-32                            39073.24859498157                                 0.17410923163583403
10.74876016715586+1.3733372887256442E-4i          2.947576406044553E-31                             39133.222851587154                                0.17410923163583403
10.748840157236119+1.3734256667670633E-4i         3.2076274684767203E-31                            39130.99586013488                                 0.17410923163583403
10.75084792704664+1.3762094933906016E-4i          1.1070475364706437E-30                            39059.13437841654                                 0.17410923163583403
10.751114666111688+1.3761515315161284E-4i         6.032334021811007E-30                             39061.748672987684                                0.17410923163583403
10.755012402659041+4.0905510242516543E-4i         0.5418592178992377                                13145.665825184093                                0.17410923163583403
10.761016988223679+1.3753349693951852E-4i         9.6331187200835E-28                               39120.94031926564                                 0.17410923163583403
10.761105546685457+1.3750681208886143E-4i         1.0160976750166879E-27                            39128.854319756356                                0.17410923163583403
10.761244183676716+4.0806889436870175E-4i         0.01643544317204855                               13185.07275764696                                 0.17410923163583403
10.764683141798875+1.375241377004915E-4i          4.8965627494049255E-29                            39136.931854781826                                0.17410923163583403
10.765254859449035+4.085584269821763E-4i          0.025188934385175683                              13174.18219335181                                 0.17410923163583403
10.765556556402037+1.3684002786837492E-4i         2.306389490767652E-27                             39335.78455229012                                 0.17410923163583403
10.765704541971708+1.3691175674751375E-4i         3.23924235281221E-28                              39315.716481789845                                0.17410923163583403
10.768688075349335+1.375736131316985E-4i          8.929058001945997E-30                             39137.41249144228                                 0.17410923163583403
10.771184216235854+1.3773920009563484E-4i         2.455276760177314E-30                             39099.42287552581                                 0.17410923163583403
10.772869449234749+4.074878924770464E-4i          0.0012387092476729223                             13218.137465792279                                0.17410923163583403
10.774198975073764+1.3765551904310833E-4i         5.53621685068687E-31                              39134.14214743742                                 0.17410923163583403
10.774418011075579+1.3765783044695994E-4i         7.138708479492521E-31                             39134.280620469464                                0.17410923163583403
10.776105051571953+4.0722143519012833E-4i         3.512027831628581E-4                              13230.759591709697                                0.17410923163583403
10.77749212071938+1.373083315479614E-4i           4.505394152368378E-29                             39245.08681948611                                 0.17410923163583403
10.777807770488877+1.3731236210984642E-4i         1.3741859632557513E-29                            39245.08421761054                                 0.17410923163583403
10.781021677513108+4.071198902084963E-4i          0.06696735820849388                               13240.09805686496                                 0.17410923163583403
10.784677256852023+1.3558880643139976E-4i         3.133699237511991E-15                             39769.28148813752                                 0.17410923163583403
10.784819112496907+1.3598577251735627E-4i         1.0219832068465702E-14                            39653.70954269075                                 0.17410923163583403
