% Model:              n169_d37.00_R19.5_r7_x0_y0_maxpositionerror0.352_rev5.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 8 2024, 14:58
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.197182532464236+8.05672948910804E-5i            1.1462020720098437E-33                            57077.147512204036                                0.16823642471150752
9.198989599503605+8.168102295402721E-5i           2.5460136354269194E-32                            56309.95016068576                                 0.16823642471150752
9.215436293728361+8.191060004014197E-5i           1.7507529039811302E-32                            56252.516861990516                                0.16823642471150752
9.233082255027222+7.653193984077641E-5i           2.310438953609313E-31                             60321.25906456146                                 0.16823642471150752
9.233774757190826+7.652543200041666E-5i           9.258078377206984E-32                             60330.913528468845                                0.16823642471150752
9.255041957503758+7.69689681206236E-5i            3.427159369307263E-31                             60121.40529149399                                 0.16823642471150752
9.25673642024452+7.844783682070074E-5i            8.350225977274163E-31                             58998.8099509108                                  0.16823642471150752
9.271447949232758+8.070157311261846E-5i           6.616678394981656E-32                             57442.29577714613                                 0.16823642471150752
9.283968124733716+7.875675731764142E-5i           1.141103895709883E-31                             58940.27184209302                                 0.16823642471150752
9.284558502996473+7.429417579611176E-5i           6.189580342988212E-34                             62484.603352197606                                0.16823642471150752
9.286462706250177+7.840502066859661E-5i           4.486237242129304E-31                             59220.59725408653                                 0.16823642471150752
9.28823955002215+7.428475895308555E-5i            2.9672606373247857E-32                            62517.3009734343                                  0.16823642471150752
9.299327600692925+6.856932131960883E-5i           1.3537290958152756E-32                            67809.18093426077                                 0.16823642471150752
9.300908916110071+6.992196330384809E-5i           7.906848776649818E-34                             66508.70881553841                                 0.16823642471150752
9.302603244623487+6.875380177875432E-5i           1.6434505043315762E-32                            67651.05529106168                                 0.16823642471150752
9.303747383991576+7.779545190078259E-5i           1.0749879667206232E-31                            59795.71659981679                                 0.16823642471150752
9.304586940201219+7.751851924973795E-5i           5.00187727078232E-32                              60014.75203774092                                 0.16823642471150752
9.31365829376366+3.71407842937628E-4i             0.5392899802659932                                12537.816682977389                                0.16823642471150752
9.323183977925693+8.262059871040034E-5i           1.894670398118111E-30                             56421.167930875774                                0.16823642471150752
9.324887364371648+8.255809464171122E-5i           1.46782030687406E-29                              56474.20059901797                                 0.16823642471150752
9.32573950833835+3.703737878051572E-4i            0.0016886450389773367                             12589.132173309814                                0.16823642471150752
9.327766581991844+3.706209487355732E-4i           0.014352004257229132                              12583.471052453879                                0.16823642471150752
9.341080366803764+3.690850267296429E-4i           0.004033406238515929                              12653.874539047216                                0.16823642471150752
9.342602086648705+3.6923717220953506E-4i          0.008387048283167308                              12650.720877977414                                0.16823642471150752
9.346068110876288+3.6882232891699654E-4i          0.11985242550660102                               12669.649446468724                                0.16823642471150752
9.353496033674897+8.026013435880388E-5i           9.002793967601907E-32                             58269.374564435304                                0.16823642471150752
9.355009167685964+8.018075094601557E-5i           3.6034760890915685E-30                            58336.50069701461                                 0.16823642471150752
9.358696553051166+3.678256994253235E-4i           0.0011722797247477573                             12721.145650907189                                0.16823642471150752
9.363366397012175+3.6765200217818347E-4i          0.0010569890006566344                             12733.506844931995                                0.16823642471150752
9.366904333084486+3.6666388239863965E-4i          0.0014409318014771335                             12772.648075598921                                0.16823642471150752
9.369002490278891+8.233708520708337E-5i           1.428115451821428E-29                             56893.68218518834                                 0.16823642471150752
9.369096919645937+8.244696677158224E-5i           1.2058657893476753E-31                            56818.428871030366                                0.16823642471150752
9.374056426221037+3.671650176023638E-4i           1.432991345026517E-4                              12764.953806429987                                0.16823642471150752
9.379696986904053+3.6615481272994735E-4i          1.6694288808709703E-4                             12807.875453097542                                0.16823642471150752
9.384069013776198+3.657588625699089E-4i           1.6857827873854427E-9                             12827.71765094396                                 0.16823642471150752
9.390484012249095+7.601773434992673E-5i           2.610797573058507E-27                             61764.58387762667                                 0.16823642471150752
9.393690218767041+7.86159647893864E-5i            1.7712285991856876E-23                            59743.66042898404                                 0.16823642471150752
9.395607533039382+7.855989598573944E-5i           2.589732413167311E-21                             59798.50285407267                                 0.16823642471150752
9.397045492882102+3.643230554765933E-4i           0.011909310915208218                              12896.081961048107                                0.16823642471150752
9.39896336094948+3.643135872424465E-4i            0.01201098803305623                               12899.049374242712                                0.16823642471150752
