% Model:              n169_d36.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev5_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 20:36
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.341041151943198+8.662725494077596E-5i           4.7254375120238706E-32                            48142.869391009415                                0.16359801927923448
8.344952951447485+8.5400752693122E-5i             1.018091161182327E-31                             48857.19004680969                                 0.16359801927923448
8.349495708376361+8.575656601656348E-5i           3.005788746218783E-31                             48680.956216698985                                0.16359801927923448
8.412085818452868+5.898923846802816E-5i           6.097123679656299E-32                             71301.41586418048                                 0.16359801927923448
8.413224581966833+5.9974955185867175E-5i          1.294933583263745E-31                             70139.02800718209                                 0.16359801927923448
8.422424892543026+6.430808021742632E-5i           3.2442597302055966E-32                            65484.50284428831                                 0.16359801927923448
8.62803494051987+6.708674713056767E-5i            8.25094865529015E-33                              64304.56241046053                                 0.16359801927923448
8.628610265302946+6.71431130806029E-5i            2.4878301033985386E-32                            64254.86328290057                                 0.16359801927923448
8.697600874969313+7.074183557492366E-5i           2.7852267159518848E-30                            61473.7324581866                                  0.16359801927923448
8.711720296556262+3.7652154683553984E-4i          0.5347897926134083                                11568.18603915158                                 0.16359801927923448
8.726557941516614+3.754607313065269E-4i           0.001003387656323754                              11620.630394196009                                0.16359801927923448
8.728164405547084+3.754855853414985E-4i           1.580219870952888E-5                              11622.000265403183                                0.16359801927923448
8.744319574959594+3.7395141351901035E-4i          6.63280267140007E-4                               11691.282301891863                                0.16359801927923448
8.746036706801215+3.7377619878617245E-4i          0.028621995117910727                              11699.059930494574                                0.16359801927923448
8.748343589356937+3.734276518599546E-4i           0.12589620382064964                               11713.068596987543                                0.16359801927923448
8.763633807998344+3.722577777086493E-4i           8.783782402709461E-6                              11770.416056044844                                0.16359801927923448
8.767453150890061+6.711742418263494E-5i           1.5395451968171524E-29                            65313.75553959144                                 0.16359801927923448
8.769296239860976+3.716539635246654E-4i           3.904968203316057E-5                              11797.1572288212                                  0.16359801927923448
8.774942650365125+3.707085381571121E-4i           2.5152161728164783E-4                             11834.860157107318                                0.16359801927923448
8.777583957305211+3.708979416670457E-4i           1.7421731658770067E-5                             11832.376699338194                                0.16359801927923448
8.787971806796063+6.132165707634984E-5i           6.893602452311039E-28                             71654.17001031263                                 0.16359801927923448
8.788391301561258+6.125197923978976E-5i           1.822243444927547E-27                             71739.10556775326                                 0.16359801927923448
8.78842263130222+3.6970182447139296E-4i           0.0010033823776057682                             11885.317698140025                                0.16359801927923448
8.79319198424926+3.701044130407107E-4i            1.2826400776497682E-4                             11878.831317758446                                0.16359801927923448
8.80276404098175+6.470477262099954E-5i            4.9909062434686775E-28                            68021.97078877903                                 0.16359801927923448
8.803582476846856+6.915103430545372E-5i           1.546199029844673E-28                             63654.190414367484                                0.16359801927923448
8.805474361127423+6.947607210723889E-5i           3.5665547409294575E-28                            63370.00137078124                                 0.16359801927923448
8.807719343933003+3.673905561755143E-4i           0.01489718565133559                               11986.351078423953                                0.16359801927923448
8.810948180060102+3.679127966749468E-4i           0.009672008030578898                              11973.72368325036                                 0.16359801927923448
8.81559906057513+3.6769825458814626E-4i           0.009528512124604172                              11987.033910257987                                0.16359801927923448
8.819714738308058+3.674150312885877E-4i           0.012981151749311803                              12001.874731645265                                0.16359801927923448
8.821981071974031+3.675568508548843E-4i           5.833492782348564E-4                              12000.326278064353                                0.16359801927923448
8.836124578667327+3.6498924252611987E-4i          7.513349126621338E-4                              12104.121762572782                                0.16359801927923448
8.847122630227483+3.6412983096158246E-4i          1.207624822593606E-4                              12147.790431779753                                0.16359801927923448
8.849974566112184+3.64143929710509E-4i            8.636014281773539E-5                              12151.235413726356                                0.16359801927923448
8.851025842043008+3.645992931962167E-4i           3.794783194963198E-4                              12137.5000448856                                  0.16359801927923448
8.851162615185666+6.886356260124364E-5i           3.7322138632409477E-23                            64265.339106893705                                0.16359801927923448
8.852233743766186+6.863978834462467E-5i           7.033422318720497E-24                             64482.65504598991                                 0.16359801927923448
8.853845819215499+3.641768294525431E-4i           6.243462260324874E-4                              12155.451846418624                                0.16359801927923448
8.855340368596499+3.6409876936204557E-4i          2.6004747170428095E-5                             12160.110051552254                                0.16359801927923448
