% Model:              n169_d37.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev6.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 8 2024, 15:07
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
10.011568362575723+1.295071510059286E-4i          3.997601146922721E-31                             38652.071339893715                                0.17208764241190974
10.011607140542575+1.2950477879152924E-4i         8.902023700568247E-33                             38652.92907572004                                 0.17208764241190974
10.041195471318057+1.3002698597150455E-4i         8.640562594880619E-31                             38611.46782286387                                 0.17208764241190974
10.041277228266823+1.3000948666588182E-4i         2.450702349381591E-30                             38616.97942702406                                 0.17208764241190974
10.05930766976129+1.291120624157209E-4i           6.48597198533727E-31                              38955.22390446714                                 0.17208764241190974
10.069818525003768+1.3073257665139156E-4i         1.3840821203818433E-29                            38512.54243089427                                 0.17208764241190974
10.080761251507987+3.951301035625438E-4i          0.548053385417439                                 12755.755699320032                                0.17208764241190974
10.089958432199664+3.942072421278795E-4i          0.010125329210023069                              12797.284223446055                                0.17208764241190974
10.090776202946333+1.2979797869856202E-4i         7.98325059245812E-30                              38870.58376505433                                 0.17208764241190974
10.093109543200972+3.945639662184923E-4i          1.3388453177383134E-4                             12789.706940995096                                0.17208764241190974
10.103224412787172+3.9342612844412924E-4i         3.9104912518686237E-4                             12839.552677785143                                0.17208764241190974
10.107425484420066+3.9348716434756516E-4i         2.2550123152897773E-4                             12842.899245574226                                0.17208764241190974
10.109398046157107+3.930229321261498E-4i          0.11592805770005433                               12860.579131155388                                0.17208764241190974
10.115238192391772+1.2894430392214966E-4i         1.6896362532202558E-30                            39222.784333916825                                0.17208764241190974
10.115310452678425+1.289429948814255E-4i          9.329073764743948E-31                             39223.462734267196                                0.17208764241190974
10.12087576005818+3.924110375324257E-4i           0.0024274464041351574                             12895.25827559998                                 0.17208764241190974
10.123494022867728+1.3051362154848332E-4i         8.53265473057053E-29                              38782.785209447255                                0.17208764241190974
10.123662459710532+1.3049346172384E-4i            1.4224754942313568E-29                            38789.42219005066                                 0.17208764241190974
10.123997302225666+3.9216267580119516E-4i         0.003609239786287171                              12907.40523073154                                 0.17208764241190974
10.131600353029409+3.9141462412035737E-4i         6.412395051927863E-4                              12941.786419274149                                0.17208764241190974
10.132770895376227+3.914263780152435E-4i          9.881257032776293E-4                              12942.89300733906                                 0.17208764241190974
10.137548211633+3.908459001147866E-4i             0.0022659231651231495                             12968.227816137583                                0.17208764241190974
10.145213888592696+3.9097485249947806E-4i         0.00557431263068389                               12973.753690167052                                0.17208764241190974
10.15434933201253+3.89641889020772E-4i            0.006064924253575465                              13029.861381440127                                0.17208764241190974
10.156010072699477+3.8935234481813534E-4i         0.031685701819239125                              13041.684171985493                                0.17208764241190974
10.157947871945527+3.894666556289546E-4i          3.848456826982649E-4                              13040.343957436708                                0.17208764241190974
10.163129053032016+3.8945733722282915E-4i         0.0015833247148993163                             13047.307731114477                                0.17208764241190974
10.168520039716249+3.8929176678375503E-4i         0.0011929070839603471                             13059.78115925815                                 0.17208764241190974
10.177987484072961+1.304913696630628E-4i          6.826528526182317E-31                             38998.19861223719                                 0.17208764241190974
10.178055316706635+1.3047981794511108E-4i         4.124845422339474E-31                             39001.9112009158                                  0.17208764241190974
10.178512608859075+3.88044317086535E-4i           6.570834954159038E-6                              13114.641589361167                                0.17208764241190974
10.183163048154377+3.8721925303685775E-4i         8.1224653181763E-5                                13148.591407670465                                0.17208764241190974
10.184153708861206+1.2968130824235846E-4i         1.5741164935372654E-29                            39265.580370772856                                0.17208764241190974
10.188163124897265+1.2809843678514776E-4i         3.303703406947989E-28                             39766.428313253484                                0.17208764241190974
10.188451707097249+1.2807519239964982E-4i         2.1734504390070826E-27                            39774.77221473075                                 0.17208764241190974
10.188677601453582+3.8730789613381986E-4i         1.1929348976417821E-4                             13152.700961785229                                0.17208764241190974
10.191666777848448+3.8711922648098106E-4i         0.0020136507287041097                             13162.972152923425                                0.17208764241190974
10.19319139911815+3.8708501952120845E-4i          2.0664586054323399E-4                             13166.104748780524                                0.17208764241190974
10.197095332631417+3.8730423946696003E-4i         1.7835050045709175E-4                             13163.692050401025                                0.17208764241190974
10.205674187790898+3.856263171227265E-4i          7.2891815340803E-4                                13232.094637753757                                0.17208764241190974
