% Model:              n169_d36.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev9_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 20:54
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.339143863305022+8.641645736640112E-5i           2.1797621601139995E-33                            48249.33087524341                                 0.16359801927923448
8.345047388687453+8.507980190837287E-5i           9.269775640518132E-32                             49042.05325090986                                 0.16359801927923448
8.346502216179754+8.538963385840361E-5i           3.0468049369326265E-33                            48872.62219439073                                 0.16359801927923448
8.41185597968635+5.908226795510285E-5i            3.1905925769367856E-31                            71187.20071961929                                 0.16359801927923448
8.412183415695003+5.942229173447214E-5i           3.7423443159444487E-31                            70782.60831665709                                 0.16359801927923448
8.421817215864902+6.409465947764698E-5i           3.0965043012882713E-31                            65697.81303171846                                 0.16359801927923448
8.627408365914988+6.732218356468177E-5i           2.4578500720242736E-33                            64075.02378809843                                 0.16359801927923448
8.627812238387918+6.731495992785755E-5i           3.878578125662049E-33                             64084.899662990254                                0.16359801927923448
8.69466503624751+7.074225260065392E-5i            5.330473056545887E-30                             61452.6203041815                                  0.16359801927923448
8.713886375158921+3.7645181614644923E-4i          0.5884650172769271                                11573.205796193628                                0.16359801927923448
8.726112981022656+3.7517070922568716E-4i          8.064958572742793E-4                              11629.021009776498                                0.16359801927923448
8.727071405156575+3.751094172310209E-4i           0.004073379635820623                              11632.198720110353                                0.16359801927923448
8.742038211026435+3.7358449182391655E-4i          7.193330703554081E-4                              11699.712378894821                                0.16359801927923448
8.74486280722765+3.7356424805573275E-4i           4.233820261415008E-4                              11704.126828746286                                0.16359801927923448
8.749642732893728+3.729655205957852E-4i           0.0999203305293243                                11729.324098003197                                0.16359801927923448
8.761213868213616+3.718559728964191E-4i           6.063052077907784E-5                              11779.881338607127                                0.16359801927923448
8.767185399996846+6.717814677547091E-5i           4.4706701428976255E-29                            65252.72502380004                                 0.16359801927923448
8.767997216455027+3.713781401977571E-4i           4.395788871320812E-4                              11804.170577117542                                0.16359801927923448
8.777230788766198+3.70637383058077E-4i            2.565604103567937E-4                              11840.218832524297                                0.16359801927923448
8.779234919111703+3.70686979461931E-4i            1.483330646477864E-4                              11841.337639950083                                0.16359801927923448
8.786720376038383+3.694964927510297E-4i           5.022031175917877E-4                              11889.619453974785                                0.16359801927923448
8.789006405520034+6.135839707667242E-5i           3.823541207276459E-30                             71619.69486401133                                 0.16359801927923448
8.789135924560268+6.13552793822058E-5i            1.0690416052283708E-28                            71624.3895469537                                  0.16359801927923448
8.789788491015225+3.6960011234951114E-4i          2.3495701211801237E-4                             11890.436202196026                                0.16359801927923448
8.801884925972951+6.80251888711251E-5i            5.242027474781294E-30                             64695.22619154363                                 0.16359801927923448
8.802559372627357+6.942125487553149E-5i           1.2872943485151855E-28                            63399.048014356886                                0.16359801927923448
8.803553117624004+6.564568847051486E-5i           6.117887519323028E-28                             67052.9974217311                                  0.16359801927923448
8.808450215461752+3.678621456663795E-4i           0.013650741366646789                              11971.977549126734                                0.16359801927923448
8.808922021697967+3.6741856821163107E-4i          0.024192425968957626                              11987.073678428633                                0.16359801927923448
8.813605955124784+3.6773290747239216E-4i          0.006071551955648147                              11983.194604431203                                0.16359801927923448
8.815623664323518+3.6700062301697875E-4i          2.2058269401487997E-4                             12009.85453241847                                 0.16359801927923448
8.8182685664879+3.6697149023714906E-4i            4.893123493181138E-4                              12014.411258194043                                0.16359801927923448
8.83586139425967+3.65392396576435E-4i             1.5233063833842734E-4                             12090.406094167389                                0.16359801927923448
8.844642040856284+3.640548982322033E-4i           4.941403500101443E-5                              12146.884523402412                                0.16359801927923448
8.848441701808524+3.6375475887135176E-4i          0.0010050332351748182                             12162.12953774169                                 0.16359801927923448
8.850101060658659+3.6414550122074006E-4i          2.3245308274233076E-4                             12151.356631186949                                0.16359801927923448
8.850836490137127+6.883185078902975E-5i           1.3197836131245092E-24                            64292.57864152057                                 0.16359801927923448
8.851891928935398+6.878770656098208E-5i           4.9561919490401016E-24                            64341.50894468751                                 0.16359801927923448
8.853574945755227+3.638890011516004E-4i           1.0180781812783394E-4                             12164.69480822832                                 0.16359801927923448
8.85896040963994+3.638844138051376E-4i            5.725885015201637E-4                              12172.246905711738                                0.16359801927923448
