% Model:              n169_d38.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev6.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 8 2024, 15:20
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
11.432329551765497+1.0554201591017353E-4i         8.657331858308258E-33                             54159.58780985044                                 0.17553120425072388
11.432637703869869+1.0552035088661392E-4i         1.4909172868300304E-32                            54172.167891490004                                0.17553120425072388
11.438860624606487+1.0594193929484928E-4i         1.697067053235804E-31                             53985.9609298421                                  0.17553120425072388
11.44049029355907+1.0585842111354382E-4i          1.049192818491448E-31                             54036.25150944869                                 0.17553120425072388
11.44528763856043+1.0828617383348018E-4i          8.546987846150673E-32                             52846.91029924419                                 0.17553120425072388
11.446008427760995+1.0824293287603434E-4i         7.102322248479438E-33                             52871.3513008622                                  0.17553120425072388
11.44913261020469+1.0861099020734438E-4i          3.276840052256597E-31                             52706.563305763826                                0.17553120425072388
11.457516043223974+1.0845123769378113E-4i         4.461916086996139E-32                             52822.85325938625                                 0.17553120425072388
11.495398536874387+1.0779863038105947E-4i         7.182856651070799E-32                             53318.35246266943                                 0.17553120425072388
11.496430360191907+1.0769042000804909E-4i         8.382956180692912E-31                             53376.71944250427                                 0.17553120425072388
11.503618653362961+3.4900621463831473E-4i         0.43326540872559544                               16480.035562731722                                0.17553120425072388
11.509070600138509+3.4801164524814713E-4i         0.006873726389541285                              16534.967659512837                                0.17553120425072388
11.511512503484235+3.476010416645003E-4i          0.017472649434503076                              16558.012681768192                                0.17553120425072388
11.51480793353996+3.455032948690462E-4i           0.10920535374113506                               16663.317846703                                   0.17553120425072388
11.51608971508663+3.4628475245931494E-4i          0.05702560492257601                               16627.563525204125                                0.17553120425072388
11.517862016564003+3.4694139372119705E-4i         0.018043173053127925                              16598.64647345686                                 0.17553120425072388
11.520786563590763+3.4467141139354733E-4i         0.006689144770215252                              16712.209828284118                                0.17553120425072388
11.52601689449928+3.4290361304195903E-4i          0.008841461526539187                              16805.99672047464                                 0.17553120425072388
11.526752716905833+3.432505578713178E-4i          1.5855202308389694E-6                             16790.081185386924                                0.17553120425072388
11.529215695072155+3.424917086828028E-4i          0.0025085229017583                                16830.879272501003                                0.17553120425072388
11.533121192197116+3.421197361024811E-4i          3.768669990879773E-4                              16854.887116865222                                0.17553120425072388
11.534805736360498+3.4184956743631704E-4i         3.824408429873247E-4                              16870.672037013755                                0.17553120425072388
11.536432185804749+3.3976357285903753E-4i         0.013200356026612828                              16976.646895501122                                0.17553120425072388
11.540482301940546+3.37448272888771E-4i           0.001508329579356368                              17099.131568564044                                0.17553120425072388
11.543184658803439+3.386553089981219E-4i          0.0014391528580967041                             17042.174842392193                                0.17553120425072388
11.54368219586411+3.394820656751949E-4i           0.002918951149523488                              17001.402799500356                                0.17553120425072388
11.547796029056792+3.3869774105670407E-4i         0.0014051192786964067                             17046.847216282793                                0.17553120425072388
11.550112872260632+1.0673001820539927E-4i         1.8089496170323452E-30                            54108.517349078895                                0.17553120425072388
11.551367237894238+3.3650212558218346E-4i         0.005432359290622712                              17163.384421901093                                0.17553120425072388
11.553966807062949+3.359331584522555E-4i          0.002353957350444113                              17196.323907550122                                0.17553120425072388
11.554296970065296+3.3593901465367183E-4i         3.758510775592267E-4                              17196.51552787638                                 0.17553120425072388
11.556472258272674+3.36527209652649E-4i           9.123168119598552E-4                              17169.689883653937                                0.17553120425072388
11.559033980846053+3.351413722765755E-4i          1.2439166682652616E-4                             17244.511878480305                                0.17553120425072388
11.56079907561519+3.3564058322467017E-4i          8.157086483300888E-4                              17221.492147680496                                0.17553120425072388
11.562108060829507+1.0790895713329636E-4i         8.96087766240676E-30                              53572.93938525568                                 0.17553120425072388
11.562504569911003+1.0797687455115785E-4i         4.389933404248356E-29                             53541.07778250356                                 0.17553120425072388
11.56302175033313+1.0791442916518165E-4i          1.2293834130843122E-28                            53574.45620355653                                 0.17553120425072388
11.563635397854204+3.3331872846829034E-4i         1.3413612513928393E-7                             17345.712943101862                                0.17553120425072388
11.567088307158473+3.3115419722275734E-4i         0.0013468559681856225                             17464.30683160872                                 0.17553120425072388
11.570117636910746+3.3307352365163765E-4i         1.2905838955072264E-4                             17368.21393822608                                 0.17553120425072388
