% Model:              n169_d37.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev1_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 18:48
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.47297914875485+7.679693601956566E-5i            6.885731969403686E-32                             61675.003951389954                                0.16961624877406398
9.47325624141665+7.680417062954834E-5i            7.70360388722055E-31                              61670.99826272573                                 0.16961624877406398
9.481176523308845+7.422293946245379E-5i           3.882397161183793E-31                             63869.08543678256                                 0.16961624877406398
9.483034972274474+8.376110504401223E-5i           9.14538536529511E-31                              56607.129359917395                                0.16961624877406398
9.48365487766836+8.37966616364532E-5i             4.915894523343671E-31                             56586.80844838358                                 0.16961624877406398
9.48471116047621+8.135734244748012E-5i            3.241281608366354E-31                             58289.94475877291                                 0.16961624877406398
9.485378493977274+8.140484689126469E-5i           4.0044385910079025E-31                            58260.02772818159                                 0.16961624877406398
9.525717885824173+7.936609612582117E-5i           7.711730384133593E-30                             60010.75393100059                                 0.16961624877406398
9.52655723191164+7.931933730547669E-5i            3.1315896284570587E-29                            60051.42154290034                                 0.16961624877406398
9.528908676243026+7.708632758274458E-5i           6.23313813417778E-30                              61806.23656434171                                 0.16961624877406398
9.535544935438576+3.975448140272437E-4i           0.5980458352931082                                11992.544076349584                                0.16961624877406398
9.540304883324328+8.06168960444941E-5i            1.7877912779550424E-29                            59170.1289420606                                  0.16961624877406398
9.540601547915822+8.325552025007608E-5i           6.2053481621755876E-30                            57296.61087341362                                 0.16961624877406398
9.540878698143226+8.019582565532617E-5i           3.763452068546981E-29                             59484.38354218968                                 0.16961624877406398
9.541846620517514+8.117113902802882E-5i           3.999343003990828E-30                             58775.60401839984                                 0.16961624877406398
9.544206565491837+8.591735517887576E-5i           1.4140169837667886E-30                            55542.44907316435                                 0.16961624877406398
9.545274917953677+3.9671740694989884E-4i          0.005154287592282599                              12029.820282491393                                0.16961624877406398
9.545720830891261+3.966608929208152E-4i           1.1388307407750647E-4                             12032.096378635135                                0.16961624877406398
9.55938302003779+3.9546954215655757E-4i           4.739255349475941E-6                              12085.617913952861                                0.16961624877406398
9.560450030414174+3.955028051733389E-4i           1.31652206940293E-4                               12085.95036249163                                 0.16961624877406398
9.565233471110128+8.37082927839238E-5i            1.842341053396386E-29                             57133.82415876331                                 0.16961624877406398
9.565803807855362+8.368874823493946E-5i           4.862228891352668E-29                             57150.57471188824                                 0.16961624877406398
9.56859026080526+3.9516282577790575E-4i           0.07608104580249006                               12106.648810886778                                0.16961624877406398
9.570465356315296+8.123521504564464E-5i           6.5099557960048526E-31                            58905.390418119314                                0.16961624877406398
9.574148760935616+3.9418165908890017E-4i          4.562881875763378E-4                              12143.835671504126                                0.16961624877406398
9.582440822796178+3.93920828425223E-4i            3.764653741894084E-4                              12162.4019377697                                  0.16961624877406398
9.58875564543656+3.932958446538111E-4i            0.004677591458300583                              12189.757983703472                                0.16961624877406398
9.591323547731898+3.9339838368417963E-4i          0.0010249892313214254                             12189.844332822911                                0.16961624877406398
9.598232850538926+3.9237793097361803E-4i          6.325996960440801E-7                              12230.351979952153                                0.16961624877406398
9.601779153925476+3.92677919189254E-4i            6.564612246470243E-6                              12225.523674315875                                0.16961624877406398
9.604506843868046+7.870724719364856E-5i           7.590079903524309E-31                             61013.619255792895                                0.16961624877406398
9.61539879860858+3.910960350139615E-4i            3.375046126085721E-4                              12292.38685994346                                 0.16961624877406398
9.616863159683504+3.9105405849561655E-4i          0.0028841338096196956                             12295.578711418219                                0.16961624877406398
9.621144538855598+3.906038839594767E-4i           0.023499771397366108                              12315.230461539359                                0.16961624877406398
9.623686118094806+7.733557868445468E-5i           3.755121351171075E-28                             62219.80020171204                                 0.16961624877406398
9.623726415539988+7.743768499889156E-5i           1.0992792285705328E-27                            62138.019126938394                                0.16961624877406398
9.623938147203178+3.9086407580174904E-4i          0.004789319966444854                              12310.605673069322                                0.16961624877406398
9.627650393601906+3.9083421597441875E-4i          0.01189731415649115                               12316.295319659379                                0.16961624877406398
9.638727942054063+3.893555278279006E-4i           0.002611890681628944                              12377.29713469205                                 0.16961624877406398
9.641459412692381+7.75964480026251E-5i            5.477717842583021E-21                             62125.14573017353                                 0.16961624877406398
