% Model:              n169_d36.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev8_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 19:39
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.022688507744768+7.55885843684219E-5i            2.068307450743022E-33                             59682.38023307684                                 0.16677014796078948
9.023458601363703+7.50771522900919E-5i            3.936259657641613E-32                             60094.07381170905                                 0.16677014796078948
9.025737588516314+7.910561894331168E-5i           3.4179143811945914E-32                            57048.15228129285                                 0.16677014796078948
9.025931381571612+7.884102095582864E-5i           2.2248054532239705E-32                            57240.842000527016                                0.16677014796078948
9.026946863440061+7.934974088131709E-5i           8.675648906882933E-33                             56880.260143535575                                0.16677014796078948
9.02910943616514+7.932820032880672E-5i            1.0315467596750864E-32                            56909.33576862736                                 0.16677014796078948
9.05110462881708+6.770735908115807E-5i            5.624500022173908E-31                             66839.38890010423                                 0.16677014796078948
9.05228239005226+6.75847406335778E-5i             3.1832923747043686E-32                            66969.36914024618                                 0.16677014796078948
9.074518221700302+7.787154741947431E-5i           4.5035917948967834E-32                            58265.442667856456                                0.16677014796078948
9.077097612205328+7.787513933804606E-5i           1.208210921587484E-33                             58279.316248342315                                0.16677014796078948
9.080153609201894+7.802051059390865E-5i           4.613944325617226E-33                             58190.31127551441                                 0.16677014796078948
9.080710612824564+7.839150468708385E-5i           6.811319954158494E-33                             57918.47129231357                                 0.16677014796078948
9.082297892718062+6.675013047110318E-5i           3.590582040892898E-32                             68031.5610119834                                  0.16677014796078948
9.084296162145641+6.798797667721912E-5i           2.5756588428258982E-33                            66807.60791504334                                 0.16677014796078948
9.090765906288503+7.697749697520684E-5i           2.330079572600039E-31                             59047.7041178246                                  0.16677014796078948
9.092166417212498+7.78485567795475E-5i            3.3552617336557246E-31                            58395.99952644794                                 0.16677014796078948
9.098446559232588+3.7375075014861706E-4i          0.5559318564645093                                12171.310452510434                                0.16677014796078948
9.099383498216106+7.710665705476577E-5i           1.4945582845343775E-31                            59004.67443229678                                 0.16677014796078948
9.106235130948235+7.807861236911747E-5i           7.689077468495677E-32                             58314.02977749154                                 0.16677014796078948
9.109793319114251+3.733395629926053E-4i           8.031188829624382E-5                              12199.912488573353                                0.16677014796078948
9.111923818122891+3.7338262265372216E-4i          0.010504042023058543                              12201.358467951206                                0.16677014796078948
9.127082636176938+3.7256459793353177E-4i          2.909694238119916E-4                              12248.493444912514                                0.16677014796078948
9.128561870179492+3.7229449887396526E-4i          0.0038613565330884304                             12259.366711322711                                0.16677014796078948
9.13260406538183+7.603540465104229E-5i            4.725052982917487E-30                             60054.44467663403                                 0.16677014796078948
9.135166205482662+3.7118621006006935E-4i          0.10433949919047202                               12304.868490458466                                0.16677014796078948
9.135891617055295+7.655295299416917E-5i           8.313106522578545E-30                             59669.90607397242                                 0.16677014796078948
9.13665836177366+7.67221374432418E-5i             3.6600951924417354E-30                            59543.32026868532                                 0.16677014796078948
9.145686172883615+3.71011033846397E-4i            0.0056904118619628                                12324.855959717946                                0.16677014796078948
9.148026057789556+7.521146404772049E-5i           3.3590272726148015E-31                            60814.86964073609                                 0.16677014796078948
9.149272915536754+7.505378887774986E-5i           1.922319848246749E-30                             60950.93871110409                                 0.16677014796078948
9.150734004120793+3.705482770417155E-4i           0.0010387332551448395                             12347.059664231614                                0.16677014796078948
9.15500591475432+7.87004891457933E-5i             6.124358176458859E-30                             58163.08887008269                                 0.16677014796078948
9.15759751254425+3.692569829709306E-4i            2.4661176550991694E-4                             12399.532772449573                                0.16677014796078948
9.15874786134621+3.6857892638384013E-4i           4.143106111609123E-4                              12423.905011815728                                0.16677014796078948
9.159735180394044+7.945467467390805E-5i           2.0564405639751835E-30                            57640.75935255701                                 0.16677014796078948
9.16309316915115+8.030553564104378E-5i            4.822849259418613E-31                             57050.940514459166                                0.16677014796078948
9.16391086189753+7.945514993240673E-5i            7.971372696566417E-31                             57666.6913205172                                  0.16677014796078948
9.167044448432634+7.859481561223709E-5i           3.9395549761486223E-29                            58317.87729887787                                 0.16677014796078948
9.167636891499354+3.689722231323249E-4i           1.8480831486338486E-4                             12422.70707969197                                 0.16677014796078948
9.172652442318778+3.6879397230038795E-4i          5.370652997964355E-4                              12435.511503161964                                0.16677014796078948
