% Model:              n169_d37.50_R19.5_r7_x0_y0_maxpositionerror0.352_rev3.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 8 2024, 15:01
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.71112919731573+8.25431115144837E-5i             5.232109818667845E-33                             58824.091634751836                                0.17090258991120477
9.71251467261308+8.254542775118438E-5i            4.1860735716034305E-32                            58830.833078625394                                0.17090258991120477
9.714549813048961+8.216662960972556E-5i           3.834986363775973E-32                             59114.436715855314                                0.17090258991120477
9.734461702391876+8.155030252843774E-5i           4.2449739990766016E-32                            59683.28769854202                                 0.17090258991120477
9.734810939519601+8.154466753824632E-5i           7.383958552701642E-33                             59689.55340157132                                 0.17090258991120477
9.740740600809842+8.306977030647002E-5i           8.927708035363159E-32                             58629.37643115545                                 0.17090258991120477
9.74164587796541+8.303909609053896E-5i            3.37410134461384E-32                              58656.48487974224                                 0.17090258991120477
9.74218303176884+8.337501420124323E-5i            6.283837008417245E-32                             58423.37705192254                                 0.17090258991120477
9.742666011496489+8.267746365997589E-5i           2.5254263163719403E-32                            58919.22070247893                                 0.17090258991120477
9.775916952924952+8.588385964433006E-5i           6.713265722394547E-32                             56913.08657582035                                 0.17090258991120477
9.777785897853693+8.701590304811969E-5i           2.2608089103936152E-32                            56183.4018108626                                  0.17090258991120477
9.778034479534362+8.696482602751756E-5i           6.632289100205868E-32                             56217.829488844276                                0.17090258991120477
9.795918100324345+3.9815155147979853E-4i          0.5658203821822148                                12301.245503851356                                0.17090258991120477
9.801377656868691+8.443755621633412E-5i           6.001857616739205E-33                             58038.707295596956                                0.17090258991120477
9.803106454688967+8.48726169913536E-5i            3.1968871865373467E-31                            57751.38042336918                                 0.17090258991120477
9.804057545731922+8.487017569930362E-5i           1.4099216331806022E-30                            57758.64486803356                                 0.17090258991120477
9.806327303631301+3.9722881376929984E-4i          0.011282046635902682                              12342.92396574255                                 0.17090258991120477
9.806805783262098+3.972410234387742E-4i           5.105514269814209E-4                              12343.146829598587                                0.17090258991120477
9.820142321772067+3.9596544099300917E-4i          8.75462243109315E-4                               12399.751783951206                                0.17090258991120477
9.82200681307657+3.9624259200157514E-4i           0.0010975575097358936                             12393.43116745171                                 0.17090258991120477
9.82737518150818+8.234877845663023E-5i            1.1715093374310296E-29                            59668.7225006466                                  0.17090258991120477
9.827819884591303+8.235491620990354E-5i           4.0432821499325015E-27                            59666.97538238403                                 0.17090258991120477
9.827991619645385+3.959409904979511E-4i           0.10166578316274215                               12410.429730175278                                0.17090258991120477
9.829145947843157+8.272880831711101E-5i           1.3686411325534323E-28                            59405.323269224275                                0.17090258991120477
9.836513580079286+3.9491132091412634E-4i          3.676986520383739E-4                              12453.578982193449                                0.17090258991120477
9.840976601298612+3.946960897240011E-4i           9.563387653412217E-6                              12466.024026093766                                0.17090258991120477
9.844928050594813+3.9419270054738304E-4i          6.451543872981042E-4                              12486.955998282667                                0.17090258991120477
9.850443416958216+3.942268824317851E-4i           8.069459425820361E-4                              12492.868395582427                                0.17090258991120477
9.856025389776548+8.593632104094066E-5i           9.52954380531011E-32                              57344.4337616599                                  0.17090258991120477
9.856205006000309+8.596177025448925E-5i           5.628694977860126E-31                             57328.50137786003                                 0.17090258991120477
9.857488916341238+3.9330059751131594E-4i          2.2876125334161912E-5                             12531.24908498019                                 0.17090258991120477
9.85976730745549+3.9333196487466597E-4i           9.401301143424692E-4                              12533.14595570512                                 0.17090258991120477
9.865207641494035+8.661071076038654E-5i           1.7998013931845584E-31                            56950.92883982066                                 0.17090258991120477
9.873909519043533+3.919415626159693E-4i           4.235793799957787E-4                              12595.6497959927                                  0.17090258991120477
9.874802540956635+3.9191630658324454E-4i          3.894667643107161E-4                              12597.60081168537                                 0.17090258991120477
9.880077415927119+3.9161384842952956E-4i          0.008816828096570573                              12614.065511924058                                0.17090258991120477
9.882765636191024+3.917811025194072E-4i           0.015497056609295295                              12612.110989172283                                0.17090258991120477
9.885242045360092+3.9159812463239024E-4i          0.021683997015704164                              12621.16623247306                                 0.17090258991120477
9.888655193754994+8.444595491598092E-5i           2.1293080569283706E-29                            58549.69787655366                                 0.17090258991120477
9.888820702905095+8.437956729891623E-5i           6.34131856985107E-29                              58596.744352949696                                0.17090258991120477
