% Model:              n169_d36.50_R19.5_r7_x0_y0_maxpositionerror0.352_rev8_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 20:14
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.827794182117144+7.566512636998058E-5i           1.1333325164375964E-21                            58334.130368331615                                0.16522248463157146
8.829414160670268+7.509927371666752E-5i           4.9793211766032216E-26                            58784.451078119055                                0.16522248463157146
8.831167030841625+7.523994862439097E-5i           2.449311848058046E-29                             58686.19028124132                                 0.16522248463157146
8.832520200605979+7.532119673207203E-5i           1.7885826494643485E-30                            58631.868236972885                                0.16522248463157146
8.83485172168127+7.460908855341127E-5i            1.0549673108130947E-32                            59207.11107033252                                 0.16522248463157146
8.83508141740401+7.278724619436534E-5i            3.0670734958752804E-31                            60690.63719459927                                 0.16522248463157146
8.836239654433978+7.34131430176905E-5i            4.331204764286452E-33                             60181.09254572376                                 0.16522248463157146
8.839406190623237+7.321079794636724E-5i           5.3211082382298575E-33                            60369.052661283946                                0.16522248463157146
8.841011131568113+7.334221331239954E-5i           5.080832558092796E-32                             60271.82326097097                                 0.16522248463157146
8.849464776684853+7.332440941676846E-5i           6.235049618541781E-32                             60344.103317804016                                0.16522248463157146
8.850041027946402+7.055901078937905E-5i           1.1703561103876095E-32                            62713.255127163735                                0.16522248463157146
8.853189248805137+7.576723936492122E-5i           7.39690854482286E-32                              58423.0966549959                                  0.16522248463157146
8.853548687502505+7.459540390611483E-5i           8.889899834668324E-32                             59343.29492008183                                 0.16522248463157146
8.855432095741895+7.537346831264622E-5i           5.115279734500194E-32                             58743.19527071745                                 0.16522248463157146
8.856478974449864+7.612948581025105E-5i           1.811743213703142E-31                             58166.70611653295                                 0.16522248463157146
8.86332874158985+6.929228365708945E-5i            2.9914330751403618E-31                            63955.602165274126                                0.16522248463157146
8.863909489984685+7.454925706246361E-5i           2.1460033912559115E-30                            59449.518974807674                                0.16522248463157146
8.86830391836955+7.417325679978697E-5i            2.0037298125829372E-32                            59780.50667796503                                 0.16522248463157146
8.869261724814377+7.30778247335779E-5i            6.140483362933469E-34                             60683.17359495604                                 0.16522248463157146
8.871501927429087+7.441645512271443E-5i           6.451124754368497E-32                             59606.62529168588                                 0.16522248463157146
8.886412506456017+7.37150007684325E-5i            6.750302374010703E-33                             60274.96913282035                                 0.16522248463157146
8.897127068148954+3.742631545425213E-4i           0.5988418162154192                                11885.69153618231                                 0.16522248463157146
8.899886018370252+7.551366007143885E-5i           1.2022453443181967E-28                            58928.48056022369                                 0.16522248463157146
8.904732656534666+7.615095898757732E-5i           3.070940832943551E-32                             58467.132997968365                                0.16522248463157146
8.906991838572965+3.729411259891682E-4i           0.0029577864462419843                             11941.052187824393                                0.16522248463157146
8.907016195429266+7.184766776053913E-5i           5.444859778383004E-29                             61984.92317175964                                 0.16522248463157146
8.909794549228582+3.7342108209578007E-4i          0.0055401247142239755                             11929.4565160356                                  0.16522248463157146
8.910331951529308+7.224637973918363E-5i           1.4284893457029387E-29                            61665.78668494361                                 0.16522248463157146
8.911192250099125+7.363034139842557E-5i           1.4877937819790316E-29                            60512.544332595164                                0.16522248463157146
8.91203395217447+7.417414535377471E-5i            1.9357644553644256E-30                            60074.56985146746                                 0.16522248463157146
8.915237375738062+7.65867477217917E-5i            4.133605870943335E-31                             58203.024804882436                                0.16522248463157146
8.917849487481964+7.724702985223497E-5i           4.8206430443368235E-32                            57722.427741966036                                0.16522248463157146
8.923325969424228+3.716590320617283E-4i           0.002690639365619076                              12004.22092571381                                 0.16522248463157146
8.925611297338305+3.71725090043416E-4i            3.4544245448607795E-5                             12005.161542513213                                0.16522248463157146
8.92570850975259+7.520853920997572E-5i            1.0728430778368044E-29                            59339.22742942136                                 0.16522248463157146
8.926173805670807+7.536320340268334E-5i           1.942916065361133E-30                             59220.534436881695                                0.16522248463157146
8.931241373773764+7.602600069019067E-5i           2.0418539644737945E-28                            58737.571095904714                                0.16522248463157146
8.93276674391743+7.584430267540315E-5i            3.420833403749965E-26                             58888.344071512714                                0.16522248463157146
8.933824197082489+7.5359805179092E-5i             5.194741396488104E-23                             59273.96378607795                                 0.16522248463157146
8.933946812119268+3.7121713472017823E-4i          0.0794275120859511                                12032.81670959001                                 0.16522248463157146
